gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home
202210134,2022-09-11T16:25:00,1,2022,1,NYG,TEN,AWAY,21,20,41,Nissan Stadium,0,0,13,8,0,28,54,28:54,19,11,7,1,58,394,6.8,3,32,238,7.4,1,21,17,156,2,1,7.4,9.2,81.0,109.52,10,2,20.0,1,1,100.0,3,2,0,0,8,45,2,1,5,32,5,3,6,309,51.5,2,1,-1,7,6,7,0,0,31,6,31:06,19,2,13,4,60,359,6.0,2,26,93,3.6,0,33,20,266,2,0,8.1,13.3,60.6,106.38,11,3,27.3,0,0,0.0,3,2,0,0,7,50,2,1,1,0,8,6,6,342,57.0,1,2,1,66.7,0,66.7,0,1,1,0,3,1,0,0,0,0,2,2,0,0,0,0,0,3,2,41,17,1,0,2,0,1,46,20,5,32,2,2,1,Sunday,993003135,23,34,18016,1,1,-1,0.2,0
202210223,2022-09-18T13:00:00,1,2022,2,NYG,CAR,HOME,19,16,35,MetLife Stadium,6,0,7,6,0,35,57,35:57,18,8,8,2,70,265,3.8,1,33,103,3.1,0,34,22,162,1,0,4.8,7.4,64.7,85.66,18,6,33.3,1,1,100.0,3,1,0,0,8,62,0,0,3,14,4,5,5,253,50.6,0,2,2,0,6,7,3,0,24,3,24:03,18,7,7,4,54,275,5.1,1,23,146,6.3,0,29,14,129,1,0,4.4,9.2,48.3,72.34,12,2,16.7,1,1,100.0,4,1,0,0,5,38,3,2,2,16,9,9,5,212,42.4,2,0,-2,33.3,0,25.0,0,1,1,0,0,0,0,0,4,4,1,1,0,0,0,0,0,3,3,32,15,2,16,4,3,2,45,28,3,14,2,0,0,Sunday,993003156,23,5,18024,3,1,2,0.3333333333333333,0
202210323,2022-09-26T20:15:00,1,2022,3,NYG,DAL,HOME,16,23,39,MetLife Stadium,0,3,10,3,0,27,18,27:18,22,10,8,4,67,336,5.0,1,25,167,6.7,1,37,20,169,0,1,4.6,8.4,54.1,54.9,11,3,27.3,1,0,0.0,0,0,0,0,8,57,0,0,5,27,2,1,3,135,45.0,1,0,-1,3,3,7,10,0,32,42,32:42,23,9,12,2,61,391,6.4,2,30,176,5.9,1,31,21,215,1,0,6.9,10.2,67.7,98.19,13,5,38.5,1,1,100.0,4,2,0,0,8,70,0,0,0,0,12,7,4,178,44.5,0,1,1,0.0,0,50.0,0,1,1,0,0,0,0,0,4,3,2,2,0,0,0,0,0,4,3,35,37,0,0,3,0,0,46,8,5,27,5,0,0,Monday,993003204,23,9,18062,-7,0,-1,0.2727272727272727,0
202210423,2022-10-02T13:00:00,1,2022,4,NYG,CHI,HOME,20,12,32,MetLife Stadium,7,7,3,3,0,31,17,31:17,21,14,5,2,61,333,5.5,2,44,262,6.0,2,16,9,71,0,1,4.4,7.9,56.2,41.41,14,6,42.9,0,0,0.0,2,1,0,0,7,55,2,1,1,11,9,6,5,273,54.6,2,3,1,6,3,3,0,0,28,43,28:43,16,7,6,3,60,304,5.1,0,32,149,4.7,0,22,11,155,0,0,7.0,14.1,50.0,73.11,15,5,33.3,0,0,0.0,3,0,0,0,5,65,6,3,6,19,2,3,5,264,52.8,3,2,-1,50.0,0,0.0,0,2,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,4,4,37,27,6,19,3,3,3,41,31,1,11,1,2,1,Sunday,993003224,23,6,18266,8,1,1,0.4285714285714285,0
202210512,2022-10-09T09:30:00,1,2022,5,NYG,GB,AWAY,27,22,49,Tottenham Hotspur Stadium,3,7,3,14,0,32,11,32:11,24,8,12,4,59,338,5.7,3,31,125,4.0,3,27,21,213,0,0,7.9,10.1,77.8,99.54,11,6,54.5,1,0,0.0,4,3,0,0,6,63,1,0,1,4,6,5,2,100,50.0,0,0,0,10,10,0,2,0,27,49,27:49,22,5,15,2,61,301,4.9,2,20,94,4.7,0,39,25,207,2,0,5.3,8.3,64.1,94.71,10,4,40.0,1,0,0.0,3,2,0,0,7,37,2,0,2,15,4,5,3,124,41.3,0,0,0,75.0,0,66.7,0,3,3,0,0,0,0,0,2,2,2,2,0,0,0,0,0,2,2,37,22,2,15,7,2,0,42,11,1,4,1,0,0,Sunday,993003239,23,12,17997,5,1,0,0.5454545454545454,0
202210623,2022-10-16T13:00:00,1,2022,6,NYG,BAL,HOME,24,20,44,MetLife Stadium,0,7,3,14,0,31,52,31:52,18,5,11,2,62,238,3.8,3,31,83,2.7,1,27,19,155,2,0,5.7,8.2,70.4,109.34,14,7,50.0,0,0,0.0,5,3,0,0,3,25,1,1,4,18,2,4,4,185,46.2,1,2,1,0,10,3,7,0,28,8,28:08,23,10,13,0,58,406,7.0,2,24,211,8.8,1,32,17,195,1,1,6.1,11.5,53.1,69.14,10,4,40.0,0,0,0.0,3,1,0,0,10,74,2,1,2,15,5,6,2,95,47.5,2,1,-1,60.0,0,33.3,0,3,3,0,0,0,0,0,1,1,2,2,0,0,0,0,0,3,2,37,13,2,15,5,1,1,44,17,4,18,2,1,1,Sunday,993003272,23,3,18186,4,1,1,0.5,0
202210715,2022-10-23T13:00:00,1,2022,7,NYG,JAX,AWAY,23,17,40,TIAA Bank Field,7,6,0,10,0,34,10,34:10,27,13,11,3,70,436,6.2,2,39,236,6.1,1,30,19,200,1,0,6.7,10.5,63.3,93.75,12,6,50.0,1,0,0.0,5,1,0,0,8,67,0,0,1,2,2,0,2,80,40.0,0,1,1,8,3,6,0,0,25,50,25:50,27,7,15,5,65,452,7.0,2,21,142,6.8,2,44,22,310,0,0,7.0,14.1,50.0,73.11,13,6,46.2,4,2,50.0,5,2,0,0,13,81,1,1,0,0,3,4,2,106,53.0,1,0,-1,20.0,0,40.0,0,2,2,0,0,0,0,0,3,3,1,0,1,0,0,1,1,1,1,32,19,0,0,7,1,1,42,32,1,2,8,0,0,Sunday,993003307,23,15,18041,6,1,1,0.5,0
202210830,2022-10-30T16:25:00,1,2022,8,NYG,SEA,AWAY,13,27,40,Lumen Field,0,7,3,3,0,33,34,33:34,14,4,9,1,64,225,3.5,1,28,78,2.8,1,31,17,147,0,0,4.7,8.6,54.8,67.54,16,6,37.5,1,0,0.0,2,1,0,0,6,53,3,2,5,29,10,5,6,322,53.7,2,1,-1,0,10,3,14,0,26,26,26:26,19,4,14,1,62,277,4.5,3,25,87,3.5,1,34,23,190,2,0,5.6,8.3,67.6,101.35,13,3,23.1,2,2,100.0,3,2,0,0,3,25,1,1,3,22,8,8,6,291,48.5,1,2,1,50.0,0,66.7,0,1,1,0,0,0,0,0,2,2,3,3,0,0,0,0,0,2,2,42,17,3,22,3,1,1,49,15,5,29,6,3,2,Sunday,993003347,23,30,18130,-14,0,-1,0.375,0
202211023,2022-11-13T13:00:00,1,2022,10,NYG,HOU,HOME,24,16,40,MetLife Stadium,7,0,14,3,0,33,20,33:20,19,10,8,1,67,367,5.5,3,47,191,4.1,1,17,13,176,2,0,10.4,13.5,76.5,148.16,14,7,50.0,0,0,0.0,2,2,0,0,5,24,0,0,3,21,12,5,6,242,40.3,0,2,2,0,3,7,6,0,26,40,26:40,22,6,15,1,60,387,6.4,1,19,101,5.3,0,37,22,286,1,1,7.7,13.0,59.5,81.59,10,3,30.0,0,0,0.0,6,1,0,0,7,40,2,1,4,33,6,7,5,229,45.8,2,0,-2,100.0,0,16.7,0,3,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3,3,35,24,4,33,6,1,1,51,33,3,21,1,0,0,Sunday,993003394,23,13,18069,8,1,2,0.5,0
202211123,2022-11-20T13:00:00,1,2022,11,NYG,DET,HOME,18,31,49,MetLife Stadium,6,0,0,12,0,28,12,28:12,25,7,17,1,72,413,5.7,3,26,89,3.4,2,44,27,324,1,2,7.4,12.0,61.4,72.54,13,5,38.5,3,2,66.7,3,3,0,0,8,63,2,1,2,17,3,4,4,153,38.2,3,0,-3,3,14,7,7,0,31,48,31:48,23,12,9,2,63,325,5.2,4,37,160,4.3,4,26,17,165,0,0,6.3,9.7,65.4,83.01,13,6,46.2,0,0,0.0,5,4,0,0,5,45,2,0,0,0,10,5,5,241,48.2,0,3,3,100.0,0,80.0,0,2,0,1,2,0,0,0,0,0,4,4,0,0,0,0,0,1,1,43,21,0,0,3,1,0,47,17,2,17,4,1,1,Sunday,993003418,23,11,18081,-13,0,-3,0.3846153846153846,0
