gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home
202210107,2022-09-11T13:00:00,1,2022,1,PIT,CIN,AWAY,23,20,43,Paycor Stadium,10,7,0,3,3,26,18,26:18,13,4,8,1,61,267,4.4,2,22,75,3.4,0,38,21,192,1,0,5.1,9.1,55.3,77.96,15,4,26.7,0,0,0.0,2,1,0,0,8,59,2,0,1,2,11,9,8,388,48.5,0,5,5,3,3,8,6,0,43,42,43:42,32,5,22,5,94,432,4.6,2,34,133,3.9,0,53,33,299,2,4,5.6,9.1,62.3,58.61,16,8,50.0,3,1,33.3,5,2,0,0,4,27,2,1,7,39,5,4,3,158,52.7,5,0,-5,50.0,0,40.0,0,2,2,0,0,0,0,0,4,3,1,0,1,2,1,0,0,3,2,58,29,7,39,9,2,1,36,17,1,2,4,1,0,Sunday,993003111,28,7,18009,3,1,5,0.2666666666666666,0
202210228,2022-09-18T13:00:00,1,2022,2,PIT,NE,HOME,14,17,31,Acrisure Stadium,0,3,3,8,0,26,24,26:24,16,5,11,0,58,243,4.2,1,22,91,4.1,0,33,21,152,1,1,4.6,7.2,63.6,71.78,15,8,53.3,0,0,0.0,2,1,0,0,3,20,1,1,3,16,3,1,4,206,51.5,2,1,-1,3,7,7,0,0,33,36,33:36,18,8,10,0,66,376,5.7,2,31,124,4.0,1,35,21,252,1,1,7.2,12.0,60.0,79.7,17,9,52.9,0,0,0.0,3,1,0,0,7,55,0,0,0,0,3,3,4,166,41.5,1,2,1,50.0,0,33.3,0,0,0,0,2,1,0,0,2,2,2,2,0,0,0,0,0,2,1,34,31,0,0,5,0,0,31,29,3,16,7,0,1,Sunday,993003144,28,21,18025,-3,0,-1,0.5333333333333333,0
202210308,2022-09-22T20:15:00,1,2022,3,PIT,CLE,AWAY,17,29,46,FirstEnergy Stadium,0,14,0,3,0,23,51,23:51,20,9,10,1,55,308,5.6,2,22,104,4.7,2,32,20,204,0,0,6.4,10.2,62.5,80.73,9,1,11.1,0,0,0.0,3,2,0,0,5,25,2,1,1,3,4,3,5,212,42.4,1,0,-1,7,6,3,13,0,36,9,36:09,22,10,12,0,71,376,5.3,4,38,171,4.5,1,31,21,205,2,0,6.6,9.8,67.7,107.59,16,6,37.5,4,3,75.0,4,3,0,0,5,24,0,0,2,15,2,3,5,203,40.6,0,1,1,66.7,0,75.0,0,2,2,0,0,0,0,0,2,1,3,2,0,0,0,0,0,1,1,48,27,2,15,4,0,0,35,16,1,3,4,1,1,Thursday,993003173,28,8,18049,-12,0,-1,0.1111111111111111,0
202210428,2022-10-02T13:00:00,1,2022,4,PIT,NYJ,HOME,20,24,44,Acrisure Stadium,0,6,7,7,0,30,1,30:01,20,7,11,2,60,297,5.0,2,31,119,3.8,2,26,17,178,0,4,6.8,10.5,65.4,45.51,12,6,50.0,1,1,100.0,2,2,0,0,8,55,2,0,3,26,6,5,4,158,39.5,4,2,-2,3,7,0,14,0,29,59,29:59,19,5,12,2,67,348,5.2,3,29,98,3.4,1,37,19,250,2,2,6.8,13.2,51.4,68.52,15,6,40.0,1,1,100.0,3,3,0,0,7,64,1,0,1,4,7,3,5,235,47.0,2,4,2,100.0,0,100.0,0,2,2,0,0,0,0,0,2,2,3,3,0,0,0,0,0,1,1,35,28,1,4,4,0,1,33,36,3,26,8,1,1,Sunday,993003212,28,24,18268,-4,0,-2,0.5,0
202210504,2022-10-09T13:00:00,1,2022,5,PIT,BUF,AWAY,3,38,41,Highmark Stadium,3,0,0,0,0,36,8,36:08,23,2,19,2,72,364,5.1,0,17,54,3.2,0,52,34,310,0,1,6.0,9.1,65.4,73.4,15,5,33.3,3,0,0.0,4,0,0,0,6,54,1,1,3,17,1,2,4,163,40.8,2,2,0,10,21,0,7,0,23,52,23:52,21,4,15,2,54,552,10.2,5,18,120,6.7,1,36,22,432,4,1,12.0,19.6,61.1,128.47,9,5,55.6,0,0,0.0,4,1,0,0,5,28,2,1,0,0,7,5,2,110,55.0,2,2,0,0.0,0,25.0,0,0,0,0,0,0,0,0,3,1,5,5,0,0,0,0,0,2,1,28,12,0,0,7,1,1,49,20,3,17,10,0,1,Sunday,993003249,28,4,18165,-35,0,0,0.3333333333333333,0
202210628,2022-10-16T13:00:00,1,2022,6,PIT,TB,HOME,20,18,38,Acrisure Stadium,7,3,3,7,0,29,59,29:59,15,3,11,1,61,270,4.4,2,29,77,2.7,0,30,20,193,2,0,6.4,9.6,66.7,106.67,15,7,46.7,1,1,100.0,3,2,0,0,7,45,1,0,2,18,5,4,5,221,44.2,0,0,0,3,6,3,6,0,30,1,30:01,20,7,11,2,68,304,4.5,1,26,75,2.9,0,40,25,229,1,0,5.7,9.2,62.5,86.35,14,4,28.6,2,2,100.0,4,1,0,0,6,42,1,0,2,14,2,6,5,230,46.0,0,0,0,66.7,0,25.0,0,2,2,0,0,0,0,0,2,2,0,0,0,2,0,0,0,4,4,49,20,2,14,4,1,0,40,25,2,18,3,0,0,Sunday,993003286,28,33,18187,2,1,0,0.4666666666666667,0
202210719,2022-10-23T20:20:00,1,2022,7,PIT,MIA,AWAY,10,16,26,Hard Rock Stadium,0,10,0,0,0,33,16,33:16,19,4,14,1,69,341,4.9,1,23,95,4.1,0,44,32,246,1,3,5.6,7.7,72.7,65.15,14,4,28.6,2,2,100.0,2,1,0,0,5,40,0,0,2,11,1,4,6,251,41.8,3,0,-3,13,3,0,0,0,26,44,26:44,17,5,12,0,62,372,6.0,1,27,111,4.1,0,35,21,261,1,0,7.5,12.4,60.0,92.68,14,4,28.6,1,0,0.0,3,1,0,0,5,30,1,0,0,0,6,4,6,256,42.7,0,3,3,50.0,0,33.3,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3,3,40,21,0,0,5,0,0,49,28,2,11,4,0,0,Sunday,993003321,28,19,18047,-6,0,-3,0.2857142857142857,0
202210826,2022-10-30T13:00:00,1,2022,8,PIT,PHI,AWAY,13,35,48,Lincoln Financial Field,7,3,3,0,0,34,18,34:18,21,10,9,2,70,302,4.3,1,24,144,6.0,0,40,27,158,1,1,4.0,5.9,67.5,72.71,12,1,8.3,4,4,100.0,3,1,0,0,9,60,2,1,6,38,4,4,4,180,45.0,2,0,-2,7,14,7,7,0,25,42,25:42,20,6,13,1,53,401,7.6,5,20,111,5.6,1,30,20,290,4,0,9.7,14.5,66.7,137.5,12,7,58.3,1,1,100.0,1,1,0,0,8,60,0,0,3,18,11,7,4,183,45.8,0,2,2,33.3,0,100.0,0,1,1,0,0,0,0,0,2,2,5,5,0,0,0,0,0,0,0,36,17,3,18,5,0,0,49,22,6,38,7,2,1,Sunday,993003329,28,26,18126,-22,0,-2,0.0833333333333333,0
202211028,2022-11-13T13:00:00,1,2022,10,PIT,NO,HOME,20,10,30,Acrisure Stadium,7,3,0,10,0,38,56,38:56,28,13,9,6,79,379,4.8,2,43,217,5.0,2,30,18,162,0,0,5.4,9.0,60.0,74.58,17,9,52.9,1,1,100.0,5,2,0,0,3,40,1,0,6,37,2,2,3,123,41.0,0,2,2,0,10,0,0,0,21,4,21:04,10,1,8,1,45,186,4.1,1,15,29,1.9,0,28,17,157,1,2,5.6,9.2,60.7,58.18,12,3,25.0,1,0,0.0,1,1,0,0,10,74,2,0,2,17,7,7,5,259,51.8,2,0,-2,40.0,0,100.0,0,2,2,0,0,0,0,0,4,2,1,1,0,0,0,0,0,1,1,29,17,2,17,5,1,0,54,30,6,37,2,1,0,Sunday,993003386,28,22,18070,10,1,2,0.5294117647058824,0
202211128,2022-11-20T16:25:00,1,2022,11,PIT,CIN,HOME,30,37,67,Acrisure Stadium,3,17,3,7,0,28,24,28:24,17,5,10,2,68,351,5.2,3,24,102,4.2,2,42,25,249,1,0,5.9,10.0,59.5,84.33,17,8,47.1,1,0,0.0,5,3,0,0,8,70,1,0,2,16,7,4,6,273,45.5,0,2,2,10,7,10,10,0,31,36,31:36,22,3,18,1,65,408,6.3,4,24,62,2.6,0,39,24,346,4,2,8.9,14.4,61.5,103.15,9,3,33.3,0,0,0.0,3,3,0,0,6,44,0,0,2,9,7,5,3,150,50.0,2,0,-2,60.0,0,100.0,0,3,3,0,0,0,0,0,3,3,4,4,0,0,0,0,0,3,3,32,30,2,9,8,0,0,43,28,2,16,3,0,0,Sunday,993003432,28,7,18087,-7,0,2,0.4705882352941176,0
