gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins
202410111.0,2024-09-08T20:20:00,,2024,1,LAR,DET,AWAY,20.0,26.0,46.0,Ford Field,3.0,0.0,7.0,10.0,0.0,,,34:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,7.0,3.0,6.0,,,29:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,993004475,32,11,,-6.0,0,,,,,,,,,,,,,,
202410201.0,2024-09-15T16:05:00,1.0,2024,2,LAR,ARI,AWAY,10.0,41.0,51.0,State Farm Stadium,0.0,3.0,7.0,0.0,0.0,34.0,56.0,23:06,26.0,8.0,15.0,3.0,74.0,387.0,5.2,2.0,23.0,83.0,3.6,1.0,49.0,34.0,304.0,1.0,1.0,6.2,8.9,69.4,84.06,12.0,5.0,41.7,2.0,1.0,50.0,5.0,2.0,0.0,0.0,6.0,50.0,0.0,0.0,2.0,13.0,5.0,3.0,3.0,141.0,47.0,1.0,1.0,0.0,14.0,10.0,10.0,7.0,0.0,29.0,45.0,36:54,21.0,12.0,7.0,2.0,61.0,363.0,6.0,3.0,31.0,163.0,5.3,2.0,28.0,18.0,200.0,1.0,1.0,7.1,11.1,64.3,82.44,13.0,6.0,46.2,1.0,1.0,100.0,4.0,2.0,0.0,0.0,6.0,56.0,0.0,0.0,2.0,17.0,12.0,7.0,4.0,230.0,57.5,1.0,1.0,0.0,40.0,0.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,35.0,36.0,2.0,17.0,3.0,0.0,0.0,46.0,28.0,2.0,13.0,5.0,0.0,0.0,Sunday,993004501,32,1,18670.0,-31.0,0,0.0,0.417,0.0,,,,,,,,,20.0,26.0,0.0
202410332.0,2024-09-22T16:25:00,1.0,2024,3,LAR,SF,HOME,27.0,24.0,51.0,SoFi Stadium,0.0,7.0,7.0,13.0,0.0,23.0,6.0,26:33,14.0,4.0,9.0,1.0,52.0,245.0,4.7,1.0,20.0,53.0,2.6,1.0,27.0,19.0,192.0,0.0,0.0,7.1,10.1,70.4,90.35,11.0,2.0,18.2,3.0,1.0,33.3,3.0,1.0,0.0,0.0,2.0,10.0,1.0,1.0,5.0,24.0,1.0,6.0,4.0,215.0,53.8,1.0,1.0,0.0,14.0,0.0,7.0,3.0,0.0,36.0,54.0,33:27,24.0,14.0,9.0,1.0,62.0,489.0,7.9,5.0,40.0,231.0,5.8,2.0,21.0,17.0,258.0,3.0,0.0,12.3,15.2,81.0,157.44,11.0,7.0,63.6,0.0,0.0,0.0,4.0,3.0,0.0,0.0,5.0,52.0,2.0,1.0,1.0,8.0,9.0,12.0,1.0,60.0,60.0,1.0,1.0,0.0,33.3,0.0,75.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,45.0,26.0,1.0,8.0,1.0,1.0,1.0,35.0,24.0,5.0,24.0,2.0,1.0,1.0,Sunday,993004532,32,31,18689.0,3.0,1,0.0,0.182,0.0,,,,,,,,,30.0,67.0,0.0
202410406.0,2024-09-29T13:00:00,1.0,2024,4,LAR,CHI,AWAY,18.0,24.0,42.0,Soldier Field,3.0,3.0,3.0,9.0,0.0,26.0,33.0,31:02,19.0,8.0,8.0,3.0,55.0,296.0,5.4,3.0,26.0,98.0,3.8,2.0,26.0,16.0,198.0,1.0,0.0,7.6,12.4,61.5,97.92,12.0,5.0,41.7,2.0,2.0,100.0,5.0,3.0,0.0,0.0,8.0,75.0,0.0,0.0,3.0,23.0,3.0,4.0,3.0,127.0,42.3,0.0,1.0,1.0,0.0,10.0,7.0,7.0,0.0,33.0,27.0,28:58,25.0,8.0,13.0,4.0,65.0,425.0,6.5,3.0,34.0,137.0,4.0,0.0,30.0,22.0,288.0,3.0,0.0,9.6,13.1,73.3,136.53,11.0,6.0,54.5,1.0,1.0,100.0,3.0,2.0,0.0,0.0,7.0,111.0,2.0,1.0,1.0,4.0,5.0,5.0,2.0,90.0,45.0,1.0,0.0,-1.0,60.0,0.0,66.7,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,38.0,43.0,1.0,4.0,2.0,2.0,1.0,34.0,21.0,3.0,23.0,4.0,0.0,0.0,Sunday,993004551,32,6,18706.0,-6.0,0,1.0,0.417,0.0,19.0,30.3,-11.3,309.3333333333333,425.6666666666667,0.333,0.338,,57.0,91.0,1.0
202410532.0,2024-10-06T16:25:00,1.0,2024,5,LAR,GB,HOME,19.0,24.0,43.0,SoFi Stadium,0.0,13.0,0.0,6.0,0.0,31.0,2.0,32:41,21.0,8.0,11.0,2.0,58.0,322.0,5.6,1.0,26.0,119.0,4.6,1.0,29.0,20.0,203.0,0.0,1.0,7.0,10.2,69.0,74.35,11.0,5.0,45.5,0.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,44.0,1.0,1.0,3.0,21.0,3.0,4.0,1.0,67.0,67.0,2.0,0.0,-2.0,7.0,3.0,14.0,0.0,0.0,28.0,58.0,27:19,17.0,7.0,7.0,3.0,54.0,264.0,4.9,3.0,28.0,131.0,4.7,2.0,23.0,17.0,133.0,1.0,0.0,5.8,7.8,73.9,102.26,9.0,3.0,33.3,0.0,0.0,0.0,4.0,2.0,0.0,0.0,10.0,84.0,1.0,0.0,3.0,24.0,6.0,7.0,5.0,277.0,55.4,0.0,2.0,2.0,25.0,0.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32.0,28.0,3.0,24.0,0.0,1.0,0.0,40.0,20.0,3.0,21.0,3.0,1.0,1.0,Sunday,993004596,32,12,18726.0,-5.0,0,-2.0,0.455,0.0,18.3,29.7,-11.3,287.6666666666667,392.6666666666667,-0.333,0.351,,75.0,115.0,1.0
202410732.0,2024-10-20T16:05:00,1.0,2024,7,LAR,LV,HOME,20.0,15.0,35.0,SoFi Stadium,0.0,14.0,6.0,0.0,0.0,32.0,41.0,26:12,24.0,12.0,11.0,1.0,76.0,370.0,4.9,3.0,28.0,134.0,4.8,1.0,45.0,29.0,236.0,1.0,1.0,5.2,8.1,64.4,75.79,16.0,8.0,50.0,4.0,2.0,50.0,3.0,2.0,0.0,0.0,5.0,30.0,1.0,1.0,3.0,24.0,3.0,4.0,3.0,129.0,43.0,2.0,1.0,-1.0,0.0,6.0,3.0,6.0,0.0,27.0,19.0,33:48,19.0,9.0,8.0,2.0,58.0,323.0,5.6,3.0,30.0,126.0,4.2,1.0,26.0,15.0,197.0,2.0,1.0,7.6,13.1,57.7,91.35,8.0,1.0,12.5,0.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,34.0,1.0,0.0,2.0,27.0,10.0,4.0,5.0,186.0,37.2,1.0,2.0,1.0,66.7,0.0,66.7,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,35.0,25.0,2.0,27.0,4.0,1.0,0.0,39.0,42.0,3.0,24.0,5.0,1.0,1.0,Sunday,993004652,32,25,18735.0,5.0,1,-1.0,0.5,0.0,21.3,24.0,-2.7,329.3333333333333,337.3333333333333,-0.667,0.457,0.2,94.0,139.0,1.0
202410832.0,2024-10-24T20:15:00,1.0,2024,8,LAR,MIN,HOME,30.0,20.0,50.0,SoFi Stadium,7.0,7.0,7.0,9.0,0.0,26.0,12.0,33:37,15.0,7.0,6.0,2.0,52.0,259.0,5.0,3.0,28.0,115.0,4.1,2.0,23.0,14.0,144.0,0.0,1.0,6.3,10.3,60.9,60.78,10.0,2.0,20.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,28.0,0.0,0.0,1.0,10.0,10.0,3.0,6.0,261.0,43.5,1.0,4.0,3.0,14.0,0.0,3.0,3.0,0.0,33.0,48.0,26:23,20.0,7.0,12.0,1.0,75.0,317.0,4.2,0.0,29.0,122.0,4.2,0.0,44.0,21.0,195.0,0.0,3.0,4.4,9.3,47.7,31.91,15.0,3.0,20.0,1.0,1.0,100.0,2.0,0.0,0.0,0.0,10.0,80.0,1.0,1.0,2.0,11.0,2.0,2.0,4.0,190.0,47.5,4.0,1.0,-3.0,66.7,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,45.0,27.0,2.0,11.0,8.0,1.0,1.0,37.0,13.0,1.0,10.0,4.0,0.0,0.0,Thursday,993004662,32,20,18765.0,10.0,1,3.0,0.2,0.0,19.0,21.0,-2.0,317.0,301.3333333333333,0.0,0.385,0.4,114.0,154.0,2.0
202410930.0,2024-11-03T16:25:00,1.0,2024,9,LAR,SEA,AWAY,26.0,20.0,46.0,Lumen Field,0.0,3.0,10.0,7.0,6.0,33.0,37.0,32:10,26.0,5.0,16.0,5.0,66.0,386.0,5.8,4.0,32.0,107.0,3.3,0.0,34.0,25.0,279.0,4.0,1.0,8.2,11.2,73.5,124.51,10.0,4.0,40.0,1.0,1.0,100.0,3.0,3.0,0.0,0.0,6.0,40.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,128.0,42.7,1.0,0.0,-1.0,0.0,13.0,0.0,7.0,0.0,26.0,23.0,32:53,17.0,3.0,14.0,0.0,50.0,276.0,5.5,2.0,22.0,64.0,2.9,0.0,25.0,18.0,212.0,2.0,0.0,8.5,11.8,72.0,124.08,7.0,2.0,28.6,0.0,0.0,0.0,4.0,2.0,0.0,0.0,9.0,50.0,0.0,0.0,3.0,28.0,2.0,6.0,3.0,151.0,50.3,0.0,1.0,1.0,100.0,0.0,50.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.0,21.0,3.0,28.0,0.0,0.0,0.0,40.0,31.0,0.0,0.0,5.0,0.0,0.0,Sunday,993004717,32,30,18791.0,6.0,1,-1.0,0.4,0.0,23.0,19.7,3.3,338.3333333333333,305.3333333333333,0.333,0.367,0.6,144.0,174.0,3.0
202411032.0,2024-11-11T20:15:00,1.0,2024,10,LAR,MIA,HOME,15.0,23.0,38.0,SoFi Stadium,0.0,6.0,0.0,9.0,0.0,32.0,10.0,30:12,22.0,4.0,13.0,5.0,68.0,366.0,5.4,3.0,24.0,68.0,2.8,0.0,44.0,25.0,298.0,2.0,1.0,6.8,11.9,56.8,83.33,13.0,3.0,23.1,0.0,0.0,0.0,3.0,1.0,0.0,0.0,8.0,83.0,3.0,0.0,0.0,0.0,11.0,8.0,7.0,281.0,40.1,1.0,3.0,2.0,7.0,3.0,7.0,6.0,0.0,32.0,53.0,29:48,20.0,4.0,14.0,2.0,74.0,424.0,5.7,3.0,33.0,107.0,3.2,0.0,34.0,21.0,317.0,3.0,3.0,9.3,15.1,61.8,85.05,15.0,4.0,26.7,3.0,2.0,66.7,4.0,1.0,0.0,0.0,12.0,95.0,2.0,0.0,7.0,46.0,7.0,5.0,7.0,330.0,47.1,3.0,1.0,-2.0,33.3,0.0,25.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,31.0,7.0,46.0,8.0,0.0,0.0,38.0,29.0,0.0,0.0,8.0,1.0,0.0,Monday,993004750,32,19,18795.0,-8.0,0,2.0,0.231,0.0,25.3,18.3,7.0,337.0,339.0,1.333,0.277,0.6,170.0,194.0,4.0
202411121.0,2024-11-17T13:00:00,1.0,2024,11,LAR,NE,AWAY,28.0,22.0,50.0,Gillette Stadium,0.0,14.0,14.0,0.0,0.0,30.0,12.0,22:40,20.0,4.0,16.0,0.0,68.0,327.0,4.8,0.0,18.0,70.0,3.9,0.0,46.0,32.0,257.0,0.0,1.0,5.6,8.0,69.6,74.28,12.0,3.0,25.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,64.0,3.0,1.0,4.0,36.0,4.0,10.0,3.0,148.0,49.3,2.0,2.0,0.0,7.0,3.0,3.0,9.0,0.0,29.0,48.0,37:20,15.0,3.0,11.0,1.0,53.0,238.0,4.5,2.0,22.0,67.0,3.0,1.0,28.0,20.0,171.0,1.0,1.0,6.1,8.6,71.4,84.08,13.0,6.0,46.2,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,15.0,1.0,1.0,3.0,36.0,6.0,7.0,3.0,134.0,44.7,2.0,2.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,39.0,15.0,3.0,36.0,4.0,1.0,1.0,39.0,30.0,4.0,36.0,6.0,2.0,1.0,Sunday,993004759,32,21,18807.0,6.0,1,0.0,0.25,0.0,23.7,21.0,2.7,359.6666666666667,312.6666666666667,0.333,0.294,0.6,185.0,217.0,4.0
