gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins
202410130,2024-09-08T16:05:00,,2024,1,SEA,DEN,HOME,26,20,46,Lumen Field,,,,,,,,28:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,993004470,30,10,,6,1,,,,,,,,,,,,,,
202410221,2024-09-15T13:00:00,1.0,2024,2,SEA,NE,AWAY,23,20,43,Gillette Stadium,3.0,6.0,10.0,7.0,0.0,28.0,46.0,29:41,19.0,5.0,11.0,3.0,60.0,304.0,5.1,3.0,33.0,146.0,4.4,2.0,25.0,18.0,158.0,1.0,1.0,6.3,8.8,72.0,85.08,12.0,4.0,33.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,41.0,1.0,1.0,2.0,13.0,8.0,6.0,5.0,241.0,48.2,2.0,3.0,1.0,3.0,10.0,0.0,7.0,0.0,31.0,14.0,35:42,13.0,7.0,6.0,0.0,69.0,231.0,3.3,1.0,25.0,99.0,4.0,1.0,42.0,26.0,132.0,0.0,2.0,3.1,5.1,61.9,46.92,18.0,5.0,27.8,1.0,1.0,100.0,4.0,1.0,0.0,0.0,8.0,60.0,2.0,1.0,2.0,6.0,7.0,9.0,8.0,389.0,48.6,3.0,2.0,-1.0,0.0,0.0,25.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,53.0,15.0,2.0,6.0,6.0,2.0,1.0,40.0,28.0,2.0,13.0,2.0,0.0,1.0,Sunday,993004489,30,21,18674.0,3,1,1.0,0.333,0.0,,,,,,,,,26.0,20.0,1.0
202410330,2024-09-22T16:05:00,1.0,2024,3,SEA,MIA,HOME,24,3,27,Lumen Field,7.0,10.0,0.0,3.0,3.0,29.0,41.0,31:28,18.0,5.0,11.0,2.0,66.0,358.0,5.4,2.0,19.0,46.0,2.4,1.0,44.0,33.0,312.0,1.0,0.0,7.1,9.5,75.0,101.7,15.0,7.0,46.7,2.0,1.0,50.0,3.0,1.0,0.0,0.0,6.0,50.0,0.0,0.0,3.0,15.0,8.0,5.0,5.0,269.0,53.8,0.0,0.0,0.0,7.0,6.0,0.0,7.0,0.0,35.0,42.0,28:32,19.0,8.0,9.0,2.0,66.0,310.0,4.7,2.0,36.0,185.0,5.1,1.0,27.0,15.0,125.0,1.0,0.0,4.6,8.3,55.6,80.02,16.0,6.0,37.5,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,42.0,1.0,0.0,3.0,24.0,6.0,4.0,6.0,342.0,57.0,0.0,0.0,0.0,33.3,0.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,41.0,33.0,3.0,24.0,2.0,1.0,0.0,42.0,26.0,3.0,15.0,5.0,0.0,0.0,Sunday,993004530,30,19,18697.0,21,1,0.0,0.467,0.0,,,,,,,,,49.0,40.0,2.0
202410411,2024-09-30T20:15:00,1.0,2024,4,SEA,DET,AWAY,29,42,71,Ford Field,17.0,0.0,0.0,7.0,0.0,31.0,28.0,34:04,21.0,7.0,13.0,1.0,60.0,370.0,6.2,3.0,23.0,100.0,4.3,2.0,34.0,26.0,270.0,1.0,2.0,7.9,10.4,76.5,84.19,11.0,3.0,27.3,0.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,92.0,1.0,0.0,3.0,19.0,12.0,8.0,4.0,195.0,48.8,2.0,0.0,-2.0,3.0,0.0,0.0,0.0,0.0,28.0,32.0,25:56,13.0,2.0,8.0,3.0,56.0,205.0,3.7,0.0,18.0,65.0,3.6,0.0,32.0,20.0,140.0,0.0,0.0,4.4,7.0,62.5,72.4,12.0,1.0,8.3,3.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,85.0,3.0,0.0,6.0,46.0,7.0,6.0,6.0,277.0,46.2,0.0,2.0,2.0,100.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,37.0,21.0,6.0,46.0,3.0,2.0,0.0,37.0,29.0,3.0,19.0,5.0,0.0,0.0,Monday,993004573,30,11,18708.0,-13,0,-2.0,0.273,0.0,24.3,14.3,10.0,344.0,248.66666666666666,-0.333,0.358,,73.0,43.0,3.0
202410530,2024-10-06T16:25:00,1.0,2024,5,SEA,NYG,HOME,20,29,49,Lumen Field,0.0,7.0,13.0,9.0,0.0,34.0,4.0,22:38,38.0,10.0,22.0,6.0,78.0,516.0,6.6,4.0,19.0,133.0,7.0,3.0,56.0,38.0,383.0,1.0,1.0,6.8,10.1,67.9,85.64,10.0,5.0,50.0,2.0,1.0,50.0,4.0,3.0,0.0,0.0,8.0,70.0,1.0,1.0,3.0,12.0,4.0,4.0,3.0,133.0,44.3,2.0,0.0,-2.0,7.0,14.0,14.0,7.0,0.0,25.0,56.0,37:22,21.0,8.0,12.0,1.0,50.0,389.0,7.8,6.0,28.0,116.0,4.1,3.0,19.0,19.0,273.0,3.0,0.0,14.4,14.4,100.0,158.33,6.0,3.0,50.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,12.0,101.0,0.0,0.0,3.0,26.0,9.0,5.0,3.0,140.0,46.7,0.0,2.0,2.0,75.0,0.0,100.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,24.0,3.0,26.0,0.0,0.0,0.0,47.0,16.0,3.0,12.0,9.0,1.0,1.0,Sunday,993004598,30,23,18717.0,-9,0,-2.0,0.5,0.0,25.3,21.7,3.7,414.6666666666667,301.3333333333333,-1.333,0.413,,102.0,85.0,3.0
202410630,2024-10-10T20:15:00,1.0,2024,6,SEA,SF,HOME,24,36,60,Lumen Field,7.0,3.0,3.0,7.0,0.0,22.0,38.0,26:57,17.0,3.0,14.0,0.0,58.0,333.0,5.7,2.0,11.0,102.0,9.3,0.0,40.0,28.0,231.0,1.0,0.0,5.8,8.2,70.0,92.81,11.0,3.0,27.3,2.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,30.0,1.0,1.0,7.0,53.0,5.0,2.0,4.0,193.0,48.2,1.0,1.0,0.0,0.0,10.0,10.0,9.0,0.0,37.0,22.0,33:03,24.0,8.0,14.0,2.0,71.0,420.0,5.9,3.0,34.0,175.0,5.1,0.0,34.0,23.0,245.0,2.0,0.0,7.2,10.7,67.6,108.09,16.0,7.0,43.8,1.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,20.0,2.0,1.0,3.0,12.0,10.0,6.0,4.0,186.0,46.5,1.0,1.0,0.0,100.0,0.0,25.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,48.0,32.0,3.0,12.0,1.0,2.0,1.0,37.0,23.0,7.0,53.0,7.0,1.0,1.0,Thursday,993004604,30,31,18736.0,-12,0,0.0,0.273,0.0,24.3,24.7,-0.3,406.3333333333333,338.0,-1.333,0.348,0.6,122.0,114.0,3.0
202410702,2024-10-20T13:00:00,1.0,2024,7,SEA,ATL,AWAY,34,14,48,Mercedes-Benz Stadium,0.0,3.0,14.0,7.0,0.0,26.0,57.0,28:52,22.0,3.0,18.0,1.0,73.0,358.0,4.9,3.0,20.0,52.0,2.6,1.0,52.0,30.0,306.0,1.0,2.0,5.9,10.2,57.7,65.06,16.0,7.0,43.8,3.0,2.0,66.7,3.0,2.0,0.0,0.0,9.0,69.0,2.0,1.0,1.0,6.0,4.0,4.0,4.0,216.0,54.0,3.0,0.0,-3.0,3.0,13.0,7.0,13.0,0.0,33.0,3.0,31:08,21.0,9.0,10.0,2.0,61.0,483.0,7.9,4.0,33.0,228.0,6.9,1.0,28.0,18.0,255.0,3.0,0.0,9.1,14.2,64.3,129.32,12.0,5.0,41.7,0.0,0.0,0.0,5.0,3.0,0.0,0.0,5.0,34.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,173.0,43.2,0.0,3.0,3.0,66.7,0.0,60.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,43.0,20.0,0.0,0.0,4.0,0.0,0.0,40.0,22.0,1.0,6.0,8.0,2.0,1.0,Sunday,993004639,30,2,18760.0,20,1,-3.0,0.438,0.0,24.3,35.7,-11.3,402.3333333333333,430.6666666666667,-1.667,0.403,0.4,146.0,150.0,3.0
202410830,2024-10-27T16:05:00,1.0,2024,8,SEA,BUF,HOME,10,31,41,Lumen Field,3.0,14.0,7.0,10.0,0.0,28.0,52.0,21:57,20.0,5.0,12.0,3.0,56.0,339.0,6.1,4.0,26.0,103.0,4.0,1.0,29.0,19.0,236.0,2.0,0.0,8.1,12.4,65.5,113.58,11.0,4.0,36.4,1.0,1.0,100.0,2.0,1.0,0.0,0.0,5.0,42.0,1.0,0.0,1.0,6.0,9.0,6.0,4.0,156.0,39.0,0.0,3.0,3.0,0.0,7.0,7.0,0.0,0.0,31.0,8.0,38:03,22.0,8.0,13.0,1.0,71.0,369.0,5.2,2.0,32.0,155.0,4.8,1.0,36.0,25.0,214.0,1.0,2.0,5.9,8.6,69.4,70.83,15.0,8.0,53.3,2.0,2.0,100.0,2.0,2.0,0.0,0.0,9.0,72.0,1.0,1.0,3.0,32.0,6.0,3.0,3.0,133.0,44.3,3.0,0.0,-3.0,50.0,0.0,100.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,36.0,3.0,32.0,5.0,1.0,1.0,38.0,20.0,1.0,6.0,5.0,0.0,0.0,Sunday,993004682,30,4,18767.0,-21,0,3.0,0.364,0.0,26.0,26.3,-0.3,343.3333333333333,424.0,0.0,0.358,0.4,180.0,164.0,4.0
202410930,2024-11-03T16:25:00,1.0,2024,9,SEA,LAR,HOME,20,26,46,Lumen Field,0.0,3.0,0.0,7.0,0.0,21.0,57.0,32:53,17.0,2.0,13.0,2.0,47.0,233.0,5.0,1.0,17.0,32.0,1.9,1.0,29.0,21.0,201.0,0.0,1.0,6.9,9.6,72.4,76.94,7.0,1.0,14.3,1.0,0.0,0.0,3.0,1.0,0.0,0.0,11.0,82.0,3.0,1.0,1.0,11.0,0.0,0.0,4.0,245.0,61.2,2.0,1.0,-1.0,7.0,7.0,10.0,7.0,0.0,38.0,3.0,32:10,29.0,14.0,12.0,3.0,69.0,445.0,6.4,4.0,34.0,164.0,4.8,2.0,34.0,24.0,281.0,2.0,1.0,8.3,11.7,70.6,102.7,15.0,8.0,53.3,1.0,1.0,100.0,6.0,4.0,0.0,0.0,13.0,85.0,1.0,0.0,1.0,2.0,5.0,5.0,3.0,147.0,49.0,1.0,2.0,1.0,33.3,0.0,66.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,45.0,21.0,1.0,2.0,4.0,0.0,0.0,29.0,25.0,1.0,11.0,6.0,0.0,1.0,Sunday,993004718,30,32,18782.0,-6,0,-1.0,0.143,0.0,22.7,27.0,-4.3,310.0,432.3333333333333,-0.333,0.315,0.2,190.0,195.0,4.0
202411131,2024-11-17T16:05:00,1.0,2024,11,SEA,SF,AWAY,20,17,37,Levi's Stadium,0.0,13.0,0.0,7.0,0.0,32.0,53.0,26:35,20.0,4.0,14.0,2.0,74.0,424.0,5.7,3.0,33.0,107.0,3.2,0.0,34.0,21.0,317.0,3.0,3.0,9.3,15.1,61.8,85.05,15.0,4.0,26.7,3.0,2.0,66.7,4.0,1.0,0.0,0.0,12.0,95.0,2.0,0.0,7.0,46.0,7.0,5.0,7.0,330.0,47.1,3.0,1.0,-2.0,0.0,3.0,10.0,7.0,6.0,32.0,10.0,33:25,22.0,4.0,13.0,5.0,68.0,366.0,5.4,3.0,24.0,68.0,2.8,0.0,44.0,25.0,298.0,2.0,1.0,6.8,11.9,56.8,83.33,13.0,3.0,23.1,0.0,0.0,0.0,3.0,1.0,0.0,0.0,8.0,83.0,3.0,0.0,0.0,0.0,11.0,8.0,7.0,281.0,40.1,1.0,3.0,2.0,25.0,0.0,33.3,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,38.0,29.0,0.0,0.0,8.0,1.0,0.0,44.0,31.0,7.0,46.0,8.0,0.0,0.0,Sunday,993004771,30,31,18795.0,3,1,-2.0,0.267,0.0,21.3,23.7,-2.3,332.0,393.3333333333333,0.0,0.258,0.2,210.0,221.0,4.0
