gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins
202410126.0,2024-09-06T20:15:00,,2024,1,PHI,GB,HOME,34.0,29.0,63.0,Arena Corinthians,0.0,17.0,14.0,3.0,0.0,,,32:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,13.0,7.0,3.0,0.0,,,27:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friday,993004450,26,12,,5.0,1,,,,,,,,,,,,,,
202410226.0,2024-09-16T20:15:00,1.0,2024,2,PHI,ATL,HOME,21.0,22.0,43.0,Lincoln Financial Field,0.0,7.0,3.0,11.0,0.0,32.0,47.0,35:39,25.0,8.0,14.0,3.0,74.0,410.0,5.5,4.0,38.0,144.0,3.8,2.0,34.0,20.0,266.0,2.0,2.0,7.8,13.3,58.8,78.8,14.0,4.0,28.6,1.0,1.0,100.0,6.0,3.0,0.0,0.0,7.0,57.0,2.0,1.0,2.0,12.0,5.0,4.0,2.0,101.0,50.5,3.0,1.0,-2.0,0.0,6.0,9.0,7.0,0.0,27.0,13.0,24:21,19.0,7.0,9.0,3.0,58.0,414.0,7.1,3.0,21.0,163.0,7.8,1.0,35.0,17.0,251.0,2.0,1.0,7.2,14.8,48.6,79.58,11.0,3.0,27.3,1.0,1.0,100.0,4.0,1.0,0.0,0.0,10.0,71.0,1.0,0.0,2.0,9.0,5.0,7.0,2.0,74.0,37.0,1.0,3.0,2.0,50.0,0.0,25.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,30.0,24.0,2.0,9.0,4.0,1.0,0.0,46.0,26.0,2.0,12.0,6.0,0.0,1.0,Monday,993004510,26,2,18683.0,-1.0,0,-2.0,0.286,0.0,,,,,,,,,34.0,29.0,1.0
202410322.0,2024-09-22T13:00:00,1.0,2024,3,PHI,NO,AWAY,15.0,12.0,27.0,Caesars Superdome,0.0,0.0,0.0,15.0,0.0,35.0,39.0,32:15,22.0,10.0,12.0,0.0,68.0,365.0,5.4,2.0,37.0,186.0,5.0,1.0,30.0,23.0,179.0,1.0,1.0,6.0,7.8,76.7,88.06,13.0,6.0,46.2,3.0,2.0,66.7,5.0,2.0,0.0,0.0,9.0,53.0,0.0,0.0,1.0,4.0,2.0,3.0,2.0,93.0,46.5,1.0,0.0,-1.0,3.0,0.0,0.0,9.0,0.0,24.0,21.0,27:45,22.0,9.0,11.0,2.0,58.0,385.0,6.6,2.0,28.0,152.0,5.4,0.0,29.0,20.0,233.0,2.0,0.0,8.0,11.6,69.0,116.02,9.0,2.0,22.2,2.0,1.0,50.0,3.0,1.0,0.0,0.0,3.0,40.0,1.0,0.0,1.0,8.0,5.0,4.0,2.0,89.0,44.5,0.0,1.0,1.0,40.0,0.0,33.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,40.0,17.0,1.0,8.0,4.0,0.0,0.0,47.0,29.0,1.0,4.0,5.0,0.0,0.0,Sunday,993004519,26,22,18685.0,3.0,1,-1.0,0.462,0.0,,,,,,,,,55.0,51.0,1.0
202410433.0,2024-09-29T13:00:00,1.0,2024,4,PHI,TB,AWAY,16.0,33.0,49.0,Raymond James Stadium,0.0,7.0,9.0,0.0,0.0,32.0,15.0,23:43,20.0,8.0,11.0,1.0,67.0,460.0,6.9,2.0,25.0,172.0,6.9,2.0,38.0,29.0,288.0,0.0,1.0,7.6,9.9,76.3,86.29,14.0,6.0,42.9,3.0,1.0,33.3,3.0,1.0,0.0,0.0,7.0,45.0,2.0,1.0,4.0,23.0,4.0,6.0,1.0,43.0,43.0,2.0,1.0,-1.0,14.0,10.0,6.0,3.0,0.0,27.0,45.0,36:17,12.0,5.0,7.0,0.0,55.0,219.0,4.0,1.0,29.0,89.0,3.1,0.0,25.0,14.0,130.0,1.0,1.0,5.2,9.3,56.0,67.08,13.0,6.0,46.2,1.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,25.0,0.0,0.0,1.0,12.0,8.0,7.0,4.0,162.0,40.5,1.0,2.0,1.0,33.3,0.0,33.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,38.0,20.0,1.0,12.0,8.0,0.0,0.0,47.0,15.0,4.0,23.0,3.0,2.0,1.0,Sunday,993004549,26,33,18712.0,-17.0,0,-1.0,0.429,0.0,23.3,21.0,2.3,411.6666666666667,339.3333333333333,-1.333,0.392,,70.0,63.0,2.0
202410626.0,2024-10-13T13:00:00,1.0,2024,6,PHI,CLE,HOME,20.0,16.0,36.0,Lincoln Financial Field,0.0,10.0,3.0,7.0,0.0,23.0,43.0,28:33,16.0,9.0,6.0,1.0,56.0,227.0,4.1,2.0,20.0,113.0,5.6,1.0,30.0,18.0,114.0,1.0,0.0,3.8,6.3,60.0,79.03,13.0,6.0,46.2,2.0,1.0,50.0,3.0,2.0,0.0,0.0,5.0,41.0,3.0,2.0,6.0,44.0,2.0,4.0,5.0,282.0,56.4,2.0,0.0,-2.0,0.0,10.0,0.0,6.0,0.0,36.0,17.0,31:27,29.0,9.0,18.0,2.0,74.0,445.0,6.0,4.0,25.0,111.0,4.4,2.0,47.0,30.0,334.0,2.0,0.0,7.1,11.1,63.8,99.07,13.0,6.0,46.2,1.0,1.0,100.0,6.0,4.0,0.0,0.0,3.0,20.0,1.0,0.0,2.0,13.0,6.0,7.0,4.0,150.0,37.5,0.0,2.0,2.0,66.7,0.0,66.7,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,42.0,22.0,2.0,13.0,8.0,0.0,0.0,34.0,17.0,6.0,44.0,4.0,2.0,2.0,Sunday,993004618,26,8,18731.0,4.0,1,-2.0,0.462,0.0,17.3,22.3,-5.0,350.6666666666667,349.6666666666667,-1.333,0.451,,86.0,96.0,2.0
202410723.0,2024-10-20T13:00:00,1.0,2024,7,PHI,NYG,AWAY,28.0,3.0,31.0,MetLife Stadium,0.0,14.0,7.0,7.0,0.0,28.0,33.0,35:20,19.0,8.0,11.0,0.0,62.0,372.0,6.0,2.0,36.0,116.0,3.2,0.0,25.0,16.0,256.0,2.0,0.0,10.2,16.0,64.0,124.75,14.0,5.0,35.7,2.0,2.0,100.0,1.0,0.0,0.0,0.0,5.0,40.0,1.0,0.0,1.0,8.0,10.0,4.0,3.0,146.0,48.7,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,31.0,27.0,24:40,14.0,6.0,7.0,1.0,53.0,244.0,4.6,1.0,25.0,100.0,4.0,0.0,23.0,16.0,144.0,0.0,0.0,6.3,9.0,69.6,86.14,12.0,3.0,25.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,7.0,55.0,0.0,0.0,5.0,24.0,2.0,5.0,4.0,223.0,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,36.0,29.0,5.0,24.0,2.0,0.0,0.0,41.0,18.0,1.0,8.0,3.0,0.0,0.0,Sunday,993004643,26,23,18757.0,25.0,1,0.0,0.357,0.0,17.0,20.3,-3.3,353.0,302.6666666666667,-1.0,0.416,0.6,106.0,112.0,3.0
202410807.0,2024-10-27T13:00:00,1.0,2024,8,PHI,CIN,AWAY,37.0,17.0,54.0,Paycor Stadium,0.0,10.0,14.0,13.0,0.0,35.0,20.0,31:48,20.0,13.0,6.0,1.0,65.0,339.0,5.2,4.0,45.0,269.0,6.0,3.0,15.0,10.0,70.0,1.0,0.0,4.7,7.0,66.7,99.31,13.0,1.0,7.7,3.0,3.0,100.0,3.0,3.0,0.0,0.0,6.0,35.0,0.0,0.0,5.0,44.0,11.0,10.0,8.0,419.0,52.4,0.0,0.0,0.0,7.0,3.0,7.0,0.0,0.0,24.0,40.0,28:12,10.0,4.0,6.0,0.0,55.0,119.0,2.2,0.0,18.0,76.0,4.2,0.0,29.0,17.0,43.0,0.0,0.0,1.5,2.5,58.6,63.43,14.0,3.0,21.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,35.0,3.0,0.0,8.0,62.0,7.0,8.0,11.0,517.0,47.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,37.0,17.0,8.0,62.0,4.0,1.0,0.0,45.0,30.0,5.0,44.0,2.0,0.0,0.0,Sunday,993004669,26,7,18773.0,20.0,1,0.0,0.077,0.0,21.3,17.3,4.0,312.6666666666667,269.3333333333333,-0.667,0.299,0.6,134.0,115.0,4.0
202410926.0,2024-11-03T16:05:00,1.0,2024,9,PHI,JAX,HOME,28.0,23.0,51.0,Lincoln Financial Field,7.0,9.0,6.0,6.0,0.0,31.0,48.0,38:12,24.0,13.0,10.0,1.0,59.0,397.0,6.7,4.0,39.0,161.0,4.1,3.0,20.0,16.0,236.0,1.0,0.0,11.8,14.8,80.0,132.5,11.0,6.0,54.5,1.0,1.0,100.0,5.0,3.0,0.0,0.0,4.0,40.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,52.0,52.0,0.0,2.0,2.0,0.0,0.0,16.0,7.0,0.0,28.0,12.0,21:48,18.0,3.0,15.0,0.0,58.0,280.0,4.8,2.0,20.0,58.0,2.9,1.0,37.0,26.0,222.0,1.0,1.0,6.0,8.5,70.3,83.39,13.0,10.0,76.9,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,12.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,-2.0,60.0,0.0,66.7,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,38.0,17.0,1.0,12.0,6.0,3.0,1.0,37.0,29.0,0.0,0.0,2.0,0.0,0.0,Sunday,993004714,26,15,18778.0,5.0,1,2.0,0.545,0.0,28.3,12.0,16.3,369.3333333333333,214.33333333333334,0.667,0.327,0.8,171.0,132.0,5.0
202411009.0,2024-11-10T16:25:00,1.0,2024,10,PHI,DAL,AWAY,34.0,6.0,40.0,AT&T Stadium,7.0,7.0,14.0,6.0,0.0,38.0,12.0,34:01,21.0,9.0,11.0,1.0,73.0,447.0,6.1,4.0,46.0,237.0,5.2,2.0,24.0,18.0,210.0,2.0,0.0,8.8,11.7,75.0,128.82,17.0,9.0,52.9,2.0,0.0,0.0,4.0,3.0,0.0,0.0,8.0,67.0,1.0,1.0,3.0,20.0,3.0,3.0,3.0,146.0,48.7,1.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,21.0,48.0,25:59,14.0,4.0,9.0,1.0,51.0,215.0,4.2,3.0,18.0,60.0,3.3,2.0,31.0,16.0,155.0,0.0,2.0,5.0,9.7,51.6,39.05,10.0,3.0,30.0,2.0,1.0,50.0,3.0,2.0,0.0,0.0,4.0,17.0,1.0,1.0,2.0,14.0,3.0,6.0,5.0,238.0,47.6,3.0,1.0,-2.0,75.0,0.0,66.7,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,26.0,17.0,2.0,14.0,9.0,1.0,1.0,51.0,19.0,3.0,20.0,2.0,0.0,1.0,Sunday,993004743,26,9,18793.0,28.0,1,2.0,0.529,0.0,31.0,14.3,16.7,394.3333333333333,204.66666666666666,1.333,0.384,0.8,199.0,155.0,6.0
202411126.0,2024-11-14T20:15:00,1.0,2024,11,PHI,WAS,HOME,26.0,18.0,44.0,Lincoln Financial Field,0.0,3.0,3.0,20.0,0.0,34.0,1.0,33:04,24.0,11.0,9.0,4.0,65.0,348.0,5.4,4.0,38.0,187.0,4.9,2.0,22.0,15.0,161.0,2.0,1.0,7.3,10.7,68.2,100.76,11.0,4.0,36.4,1.0,1.0,100.0,5.0,4.0,0.0,0.0,7.0,49.0,1.0,1.0,5.0,46.0,6.0,5.0,4.0,208.0,52.0,2.0,5.0,3.0,7.0,0.0,3.0,8.0,0.0,25.0,59.0,26:56,11.0,5.0,4.0,2.0,56.0,146.0,2.6,0.0,24.0,97.0,4.0,0.0,29.0,17.0,49.0,0.0,1.0,1.7,2.9,58.6,49.07,14.0,3.0,21.4,2.0,2.0,100.0,2.0,0.0,0.0,0.0,5.0,40.0,4.0,4.0,3.0,17.0,8.0,4.0,6.0,304.0,50.7,5.0,2.0,-3.0,80.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,34.0,19.0,3.0,17.0,7.0,3.0,4.0,43.0,25.0,5.0,46.0,3.0,1.0,1.0,Thursday,993004752,26,35,18810.0,8.0,1,3.0,0.364,0.0,33.0,15.3,17.7,397.3333333333333,213.66666666666666,2.333,0.48,1.0,233.0,161.0,7.0
