gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins
202410129,2024-09-08T16:05:00,,2024,1,LV,LAC,AWAY,10,22,32,SoFi Stadium,,,,,,,,31:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,993004467,25,29,,-12,0,,,,,,,,,,,,,,
202410203,2024-09-15T13:00:00,1.0,2024,2,LV,BAL,AWAY,26,23,49,M&T Bank Stadium,7.0,0.0,0.0,3.0,0.0,31.0,44.0,30:43,14.0,1.0,12.0,1.0,59.0,296.0,5.0,1.0,22.0,71.0,3.2,0.0,33.0,25.0,225.0,1.0,1.0,6.8,9.0,75.8,91.1,14.0,5.0,35.7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,15.0,2.0,2.0,4.0,32.0,5.0,2.0,5.0,265.0,53.0,3.0,0.0,-3.0,3.0,3.0,3.0,13.0,0.0,28.0,16.0,29:17,11.0,5.0,6.0,0.0,54.0,316.0,5.9,2.0,27.0,176.0,6.5,1.0,26.0,17.0,140.0,1.0,0.0,5.4,8.2,65.4,91.83,15.0,4.0,26.7,0.0,0.0,0.0,4.0,2.0,0.0,0.0,7.0,50.0,0.0,0.0,1.0,4.0,6.0,3.0,7.0,332.0,47.4,0.0,3.0,3.0,0.0,0.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,33.0,21.0,1.0,4.0,2.0,0.0,0.0,42.0,17.0,4.0,32.0,5.0,1.0,2.0,Sunday,993004499,25,3,18673.0,3,1,-3.0,0.357,0.0,,,,,,,,,10.0,22.0,0.0
202410325,2024-09-22T16:05:00,1.0,2024,3,LV,CAR,HOME,22,36,58,Allegiant Stadium,0.0,6.0,7.0,13.0,0.0,30.0,43.0,23:58,18.0,1.0,14.0,3.0,60.0,260.0,4.3,2.0,17.0,27.0,1.6,1.0,38.0,30.0,233.0,1.0,1.0,6.1,7.8,78.9,90.02,12.0,4.0,33.3,1.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,15.0,1.0,0.0,5.0,43.0,2.0,5.0,3.0,128.0,42.7,1.0,1.0,0.0,3.0,6.0,7.0,7.0,0.0,29.0,17.0,36:02,21.0,5.0,14.0,2.0,63.0,383.0,6.1,2.0,27.0,151.0,5.6,1.0,34.0,21.0,232.0,1.0,1.0,6.8,11.0,61.8,79.53,11.0,3.0,27.3,1.0,1.0,100.0,3.0,2.0,0.0,0.0,11.0,109.0,0.0,0.0,2.0,15.0,10.0,9.0,4.0,173.0,43.2,1.0,1.0,0.0,66.7,0.0,66.7,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,42.0,14.0,2.0,15.0,7.0,0.0,0.0,43.0,22.0,5.0,43.0,3.0,1.0,0.0,Sunday,993004528,25,5,18690.0,-14,0,0.0,0.333,0.0,,,,,,,,,36.0,45.0,1.0
202410425,2024-09-29T16:25:00,1.0,2024,4,LV,CLE,HOME,20,16,36,Allegiant Stadium,7.0,0.0,0.0,15.0,0.0,23.0,58.0,29:18,20.0,3.0,15.0,2.0,59.0,331.0,5.6,3.0,16.0,55.0,3.4,1.0,40.0,27.0,276.0,2.0,1.0,6.9,10.2,67.5,93.33,11.0,3.0,27.3,3.0,1.0,33.3,3.0,3.0,0.0,0.0,6.0,54.0,0.0,0.0,3.0,20.0,5.0,3.0,5.0,261.0,52.2,1.0,0.0,-1.0,7.0,14.0,6.0,9.0,0.0,36.0,2.0,30:42,24.0,8.0,15.0,1.0,70.0,437.0,6.2,4.0,31.0,131.0,4.2,1.0,37.0,26.0,306.0,3.0,0.0,8.3,11.8,70.3,122.13,12.0,5.0,41.7,0.0,0.0,0.0,5.0,3.0,0.0,0.0,7.0,51.0,0.0,0.0,2.0,13.0,6.0,3.0,4.0,177.0,44.2,0.0,1.0,1.0,100.0,0.0,60.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,44.0,28.0,2.0,13.0,5.0,0.0,0.0,36.0,18.0,3.0,20.0,7.0,0.0,0.0,Sunday,993004568,25,8,18707.0,4,1,-1.0,0.273,0.0,19.3,27.0,-7.7,295.6666666666667,378.6666666666667,-1.333,0.321,,58.0,81.0,1.0
202410510,2024-10-06T16:05:00,1.0,2024,5,LV,DEN,AWAY,18,34,52,Empower Field at Mile High,0.0,10.0,10.0,0.0,0.0,29.0,18.0,31:23,17.0,8.0,7.0,2.0,55.0,268.0,4.9,2.0,29.0,152.0,5.2,2.0,24.0,14.0,116.0,0.0,0.0,4.8,8.3,58.3,70.83,12.0,4.0,33.3,0.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,49.0,1.0,1.0,2.0,14.0,11.0,4.0,4.0,232.0,58.0,1.0,1.0,0.0,10.0,0.0,0.0,6.0,0.0,30.0,42.0,28:37,16.0,6.0,9.0,1.0,57.0,241.0,4.2,2.0,22.0,92.0,4.2,0.0,32.0,24.0,149.0,1.0,1.0,4.7,6.2,75.0,81.38,10.0,3.0,30.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,38.0,1.0,0.0,3.0,27.0,4.0,4.0,5.0,316.0,63.2,1.0,1.0,0.0,66.7,0.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,43.0,23.0,3.0,27.0,5.0,0.0,0.0,36.0,16.0,2.0,14.0,1.0,1.0,1.0,Sunday,993004591,25,10,18721.0,-16,0,0.0,0.333,0.0,22.7,25.0,-2.3,286.3333333333333,353.6666666666667,-0.333,0.313,,78.0,97.0,2.0
202410625,2024-10-13T16:05:00,1.0,2024,6,LV,PIT,HOME,13,32,45,Allegiant Stadium,10.0,0.0,0.0,8.0,0.0,31.0,23.0,28:09,20.0,5.0,13.0,2.0,65.0,330.0,5.1,2.0,25.0,115.0,4.6,1.0,37.0,22.0,215.0,1.0,3.0,5.8,9.8,59.5,51.07,15.0,7.0,46.7,1.0,0.0,0.0,2.0,1.0,0.0,0.0,11.0,79.0,0.0,0.0,3.0,16.0,4.0,8.0,5.0,267.0,53.4,3.0,0.0,-3.0,0.0,13.0,7.0,14.0,0.0,28.0,37.0,31:51,18.0,6.0,9.0,3.0,58.0,289.0,5.0,4.0,28.0,109.0,3.9,1.0,27.0,19.0,180.0,2.0,0.0,6.7,9.5,70.4,113.19,12.0,3.0,25.0,1.0,1.0,100.0,4.0,3.0,0.0,0.0,9.0,44.0,1.0,0.0,3.0,26.0,6.0,5.0,6.0,259.0,43.2,0.0,3.0,3.0,50.0,0.0,75.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,36.0,25.0,3.0,26.0,3.0,0.0,0.0,40.0,22.0,3.0,16.0,6.0,0.0,0.0,Sunday,993004620,25,28,18737.0,-19,0,-3.0,0.467,0.0,20.0,28.7,-8.7,309.6666666666667,322.3333333333333,-1.333,0.358,0.4,96.0,131.0,2.0
202410732,2024-10-20T16:05:00,1.0,2024,7,LV,LAR,AWAY,15,20,35,SoFi Stadium,7.0,0.0,0.0,6.0,0.0,28.0,9.0,33:48,16.0,5.0,11.0,0.0,60.0,275.0,4.6,2.0,19.0,57.0,3.0,1.0,40.0,27.0,218.0,1.0,1.0,5.4,8.1,67.5,78.96,11.0,2.0,18.2,3.0,1.0,33.3,3.0,2.0,0.0,0.0,4.0,42.0,3.0,2.0,1.0,9.0,6.0,8.0,3.0,170.0,56.7,3.0,0.0,-3.0,3.0,9.0,10.0,10.0,0.0,31.0,51.0,26:12,18.0,10.0,6.0,2.0,62.0,293.0,4.7,3.0,35.0,183.0,5.2,3.0,24.0,14.0,110.0,0.0,0.0,4.6,7.9,58.3,69.79,13.0,4.0,30.8,1.0,1.0,100.0,4.0,2.0,0.0,0.0,7.0,50.0,1.0,0.0,3.0,35.0,3.0,7.0,3.0,137.0,45.7,0.0,3.0,3.0,66.7,0.0,50.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,34.0,41.0,3.0,35.0,4.0,0.0,0.0,40.0,18.0,1.0,9.0,5.0,2.0,2.0,Sunday,993004651,25,32,18752.0,-5,0,-3.0,0.182,0.0,17.0,27.3,-10.3,291.0,274.3333333333333,-2.0,0.327,0.4,109.0,163.0,2.0
202410825,2024-10-27T16:25:00,1.0,2024,8,LV,KC,HOME,20,27,47,Allegiant Stadium,0.0,6.0,3.0,6.0,0.0,33.0,48.0,27:30,20.0,7.0,12.0,1.0,75.0,317.0,4.2,0.0,29.0,122.0,4.2,0.0,44.0,21.0,195.0,0.0,3.0,4.4,9.3,47.7,31.91,15.0,3.0,20.0,1.0,1.0,100.0,2.0,0.0,0.0,0.0,10.0,80.0,1.0,1.0,2.0,11.0,2.0,2.0,4.0,190.0,47.5,4.0,1.0,-3.0,0.0,14.0,6.0,0.0,0.0,26.0,12.0,32:30,15.0,7.0,6.0,2.0,52.0,259.0,5.0,3.0,28.0,115.0,4.1,2.0,23.0,14.0,144.0,0.0,1.0,6.3,10.3,60.9,60.78,10.0,2.0,20.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,28.0,0.0,0.0,1.0,10.0,10.0,3.0,6.0,261.0,43.5,1.0,4.0,3.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,13.0,1.0,10.0,4.0,0.0,0.0,45.0,27.0,2.0,11.0,8.0,1.0,1.0,Sunday,993004686,25,16,18765.0,-7,0,-3.0,0.2,0.0,15.3,28.7,-13.3,307.3333333333333,280.3333333333333,-3.0,0.283,0.2,124.0,183.0,2.0
202410907,2024-11-03T13:00:00,1.0,2024,9,LV,CIN,AWAY,24,41,65,Paycor Stadium,7.0,3.0,3.0,7.0,0.0,27.0,30.0,24:46,15.0,1.0,13.0,1.0,56.0,228.0,4.1,2.0,21.0,33.0,1.6,0.0,30.0,24.0,195.0,2.0,0.0,6.5,8.1,80.0,115.97,13.0,6.0,46.2,2.0,1.0,50.0,4.0,2.0,0.0,0.0,5.0,32.0,1.0,1.0,5.0,14.0,3.0,3.0,2.0,128.0,64.0,1.0,1.0,0.0,7.0,10.0,0.0,10.0,0.0,32.0,30.0,35:14,23.0,5.0,17.0,1.0,68.0,334.0,4.9,3.0,29.0,82.0,2.8,1.0,38.0,27.0,252.0,2.0,1.0,6.6,9.3,71.1,95.5,16.0,12.0,75.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,8.0,55.0,1.0,0.0,1.0,10.0,8.0,7.0,2.0,93.0,46.5,1.0,1.0,0.0,50.0,0.0,75.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,38.0,33.0,1.0,10.0,4.0,0.0,0.0,41.0,18.0,5.0,14.0,2.0,1.0,1.0,Sunday,993004697,25,7,18780.0,-17,0,0.0,0.462,0.0,16.0,26.3,-10.3,273.3333333333333,295.3333333333333,-2.0,0.281,0.2,144.0,210.0,2.0
202411119,2024-11-17T13:00:00,1.0,2024,11,LV,MIA,AWAY,19,34,53,Hard Rock Stadium,7.0,3.0,0.0,14.0,0.0,24.0,46.0,26:48,16.0,4.0,10.0,2.0,59.0,217.0,3.7,3.0,21.0,60.0,2.9,1.0,33.0,21.0,157.0,1.0,0.0,4.8,7.5,63.6,85.04,13.0,5.0,38.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,51.0,2.0,2.0,5.0,41.0,7.0,2.0,5.0,280.0,56.0,2.0,1.0,-1.0,7.0,10.0,14.0,10.0,0.0,35.0,14.0,33:12,26.0,5.0,18.0,3.0,71.0,373.0,5.3,5.0,31.0,130.0,4.2,0.0,39.0,27.0,243.0,5.0,1.0,6.2,9.0,69.2,114.64,15.0,8.0,53.3,1.0,1.0,100.0,5.0,4.0,0.0,0.0,7.0,60.0,0.0,0.0,1.0,8.0,13.0,7.0,3.0,175.0,58.3,1.0,2.0,1.0,100.0,0.0,80.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,38.0,37.0,1.0,8.0,7.0,0.0,0.0,35.0,24.0,5.0,41.0,4.0,1.0,2.0,Sunday,993004761,25,19,18801.0,-15,0,-1.0,0.385,0.0,19.7,29.3,-9.7,254.0,322.0,-1.333,0.349,0.0,168.0,251.0,2.0
