gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins
202310108.0,2023-09-10T13:00:00,,2023,1,CIN,CLE,AWAY,3.0,24.0,27.0,Cleveland Browns Stadium,0.0,0.0,3.0,0.0,0.0,,,24:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,3.0,11.0,0.0,,,35:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,993003787,7,8,,-21.0,0,,,,,,,,,,,,,,
202310207.0,2023-09-17T13:00:00,1.0,2023,2,CIN,BAL,HOME,24.0,27.0,51.0,Paycor Stadium,0.0,10.0,7.0,7.0,0.0,24.0,10.0,26:56,6.0,2.0,3.0,1.0,54.0,142.0,2.6,0.0,20.0,75.0,3.8,0.0,32.0,14.0,67.0,0.0,0.0,2.1,4.8,43.8,51.04,15.0,2.0,13.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,0.0,2.0,15.0,5.0,6.0,10.0,409.0,40.9,0.0,2.0,2.0,7.0,6.0,7.0,7.0,0.0,35.0,50.0,33:04,21.0,12.0,9.0,0.0,72.0,350.0,4.9,2.0,40.0,206.0,5.2,1.0,29.0,16.0,144.0,1.0,1.0,5.0,9.0,55.2,65.88,14.0,4.0,28.6,0.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,43.0,2.0,1.0,3.0,10.0,10.0,4.0,7.0,331.0,47.3,2.0,0.0,-2.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,45.0,32.0,3.0,10.0,5.0,1.0,1.0,26.0,20.0,2.0,15.0,4.0,0.0,0.0,Sunday,993003814,7,3,18487.0,-3.0,0,2.0,0.133,0.0,,,,,,,,,3.0,24.0,0.0
202310307.0,2023-09-25T20:15:00,1.0,2023,3,CIN,LAR,HOME,19.0,16.0,35.0,Paycor Stadium,0.0,6.0,10.0,3.0,0.0,26.0,56.0,36:00,19.0,4.0,13.0,2.0,57.0,282.0,4.9,3.0,15.0,66.0,4.4,0.0,41.0,27.0,216.0,2.0,1.0,5.3,8.0,65.9,85.01,15.0,10.0,66.7,1.0,1.0,100.0,4.0,2.0,0.0,0.0,5.0,30.0,0.0,0.0,1.0,6.0,1.0,3.0,3.0,120.0,40.0,1.0,0.0,-1.0,3.0,3.0,3.0,7.0,0.0,33.0,4.0,24:00,26.0,11.0,12.0,3.0,70.0,415.0,5.9,3.0,37.0,178.0,4.8,1.0,33.0,24.0,237.0,2.0,0.0,7.2,9.9,72.7,112.82,14.0,9.0,64.3,0.0,0.0,0.0,4.0,3.0,0.0,0.0,6.0,56.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,117.0,58.5,0.0,1.0,1.0,50.0,0.0,75.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,50.0,22.0,0.0,0.0,3.0,0.0,0.0,34.0,19.0,1.0,6.0,6.0,0.0,0.0,Monday,993003872,7,32,18559.0,3.0,1,-1.0,0.667,0.0,,,,,,,,,27.0,51.0,0.0
202310434.0,2023-10-01T13:00:00,1.0,2023,4,CIN,TEN,AWAY,3.0,27.0,30.0,Nissan Stadium,3.0,0.0,0.0,0.0,0.0,36.0,0.0,25:15,19.0,5.0,12.0,2.0,74.0,309.0,4.2,1.0,23.0,67.0,2.9,1.0,49.0,26.0,242.0,0.0,1.0,4.9,9.3,53.1,58.38,17.0,5.0,29.4,1.0,1.0,100.0,1.0,1.0,0.0,0.0,7.0,49.0,0.0,0.0,2.0,17.0,10.0,7.0,5.0,211.0,42.2,1.0,2.0,1.0,3.0,21.0,3.0,0.0,0.0,24.0,0.0,34:45,15.0,2.0,12.0,1.0,52.0,292.0,5.6,1.0,13.0,71.0,5.5,0.0,33.0,18.0,221.0,1.0,2.0,6.7,12.3,54.5,60.29,11.0,1.0,9.1,1.0,1.0,100.0,4.0,1.0,0.0,0.0,4.0,28.0,0.0,0.0,6.0,48.0,6.0,4.0,6.0,306.0,51.0,2.0,1.0,-1.0,100.0,0.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,35.0,9.0,6.0,48.0,5.0,0.0,0.0,40.0,19.0,2.0,17.0,6.0,0.0,0.0,Sunday,993003889,7,34,18469.0,-24.0,0,1.0,0.294,0.0,15.3,22.3,-7.0,244.33333333333334,352.3333333333333,0.667,0.365,,46.0,67.0,1.0
202310501.0,2023-10-08T16:05:00,1.0,2023,5,CIN,ARI,AWAY,34.0,20.0,54.0,State Farm Stadium,10.0,7.0,7.0,10.0,0.0,25.0,15.0,38:10,14.0,5.0,8.0,1.0,51.0,211.0,4.1,0.0,18.0,72.0,4.0,0.0,30.0,20.0,139.0,0.0,0.0,4.6,7.0,66.7,76.94,9.0,2.0,22.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,40.0,2.0,1.0,3.0,26.0,8.0,4.0,5.0,257.0,51.4,1.0,1.0,0.0,0.0,14.0,6.0,0.0,0.0,34.0,45.0,21:50,23.0,9.0,11.0,3.0,62.0,400.0,6.5,3.0,33.0,173.0,5.2,1.0,26.0,19.0,227.0,2.0,1.0,8.7,11.9,73.1,108.97,13.0,8.0,61.5,1.0,1.0,100.0,4.0,2.0,0.0,0.0,5.0,27.0,3.0,0.0,3.0,15.0,10.0,5.0,2.0,93.0,46.5,1.0,1.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,47.0,24.0,3.0,15.0,1.0,1.0,0.0,36.0,23.0,3.0,26.0,5.0,2.0,1.0,Sunday,993003921,7,1,18504.0,14.0,1,0.0,0.222,0.0,15.3,23.3,-8.0,267.3333333333333,369.0,0.0,0.394,,49.0,94.0,1.0
202310607.0,2023-10-15T13:00:00,1.0,2023,6,CIN,SEA,HOME,17.0,13.0,30.0,Paycor Stadium,7.0,7.0,0.0,3.0,0.0,38.0,10.0,25:59,27.0,7.0,19.0,1.0,79.0,380.0,4.8,4.0,30.0,93.0,3.1,0.0,46.0,36.0,287.0,3.0,1.0,6.2,8.0,78.3,105.34,14.0,5.0,35.7,3.0,0.0,0.0,5.0,2.0,0.0,0.0,4.0,40.0,1.0,0.0,3.0,30.0,8.0,3.0,3.0,145.0,48.3,1.0,3.0,2.0,7.0,3.0,3.0,0.0,0.0,21.0,50.0,34:01,15.0,5.0,10.0,0.0,57.0,294.0,5.2,3.0,22.0,142.0,6.5,1.0,32.0,15.0,152.0,2.0,2.0,4.8,10.1,46.9,55.73,11.0,4.0,36.4,3.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,16.0,1.0,1.0,3.0,14.0,4.0,9.0,4.0,219.0,54.8,3.0,1.0,-2.0,40.0,0.0,66.7,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,20.0,3.0,14.0,8.0,1.0,1.0,60.0,26.0,3.0,30.0,1.0,1.0,0.0,Sunday,993003944,7,30,18354.0,4.0,1,2.0,0.357,0.0,18.7,21.0,-2.3,300.0,328.6666666666667,1.0,0.291,0.4,83.0,114.0,2.0
202310831.0,2023-10-29T16:25:00,1.0,2023,8,CIN,SF,AWAY,31.0,17.0,48.0,Levi's Stadium,14.0,0.0,3.0,14.0,0.0,25.0,59.0,31:23,15.0,3.0,10.0,2.0,53.0,214.0,4.0,2.0,15.0,46.0,3.1,0.0,35.0,24.0,168.0,2.0,1.0,4.8,7.0,68.6,86.37,11.0,3.0,27.3,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,43.0,0.0,0.0,3.0,17.0,14.0,8.0,6.0,274.0,45.7,1.0,2.0,1.0,7.0,3.0,0.0,7.0,0.0,34.0,1.0,28:37,24.0,6.0,13.0,5.0,70.0,384.0,5.5,1.0,25.0,87.0,3.5,1.0,41.0,27.0,297.0,0.0,2.0,7.2,11.0,65.9,66.82,12.0,5.0,41.7,2.0,0.0,0.0,5.0,1.0,0.0,0.0,7.0,64.0,0.0,0.0,4.0,29.0,5.0,4.0,3.0,115.0,38.3,2.0,1.0,-1.0,100.0,0.0,20.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,52.0,19.0,4.0,29.0,7.0,0.0,0.0,38.0,12.0,3.0,17.0,6.0,0.0,0.0,Sunday,993004011,7,31,18361.0,14.0,1,1.0,0.273,0.0,18.0,20.0,-2.0,268.3333333333333,359.3333333333333,1.0,0.284,0.6,100.0,127.0,3.0
202310907.0,2023-11-05T20:20:00,1.0,2023,9,CIN,BUF,HOME,24.0,18.0,42.0,Paycor Stadium,0.0,0.0,0.0,0.0,24.0,31.0,23.0,36:38,29.0,10.0,17.0,2.0,62.0,400.0,6.5,4.0,27.0,134.0,5.0,1.0,32.0,28.0,266.0,3.0,0.0,8.3,9.5,87.5,132.55,8.0,3.0,37.5,0.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,15.0,2.0,1.0,3.0,17.0,7.0,3.0,3.0,140.0,46.7,1.0,3.0,2.0,0.0,0.0,0.0,0.0,18.0,28.0,37.0,23:22,24.0,8.0,15.0,1.0,56.0,460.0,8.2,2.0,23.0,113.0,4.9,1.0,31.0,22.0,347.0,1.0,2.0,11.2,15.8,71.0,91.73,9.0,5.0,55.6,0.0,0.0,0.0,4.0,2.0,0.0,0.0,5.0,54.0,1.0,1.0,2.0,18.0,8.0,6.0,3.0,151.0,50.3,3.0,1.0,-2.0,80.0,0.0,50.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,42.0,13.0,2.0,18.0,4.0,1.0,1.0,44.0,30.0,3.0,17.0,3.0,2.0,1.0,Sunday,993004046,7,4,18585.0,6.0,1,2.0,0.375,0.0,27.3,16.7,10.7,331.3333333333333,379.3333333333333,1.667,0.335,0.8,131.0,144.0,4.0
202311007.0,2023-11-12T13:00:00,1.0,2023,10,CIN,HOU,HOME,27.0,30.0,57.0,Paycor Stadium,7.0,0.0,10.0,10.0,0.0,36.0,38.0,28:30,23.0,5.0,17.0,1.0,67.0,397.0,5.9,3.0,22.0,54.0,2.5,1.0,44.0,31.0,343.0,2.0,0.0,7.8,11.1,70.5,108.43,15.0,8.0,53.3,2.0,1.0,50.0,3.0,2.0,0.0,0.0,6.0,49.0,0.0,0.0,1.0,5.0,5.0,2.0,3.0,118.0,39.3,0.0,2.0,2.0,0.0,10.0,10.0,10.0,0.0,23.0,22.0,31:30,21.0,9.0,11.0,1.0,55.0,317.0,5.8,2.0,16.0,68.0,4.2,1.0,38.0,26.0,249.0,1.0,1.0,6.6,9.6,68.4,84.21,12.0,7.0,58.3,0.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,49.0,1.0,1.0,1.0,9.0,7.0,4.0,3.0,127.0,42.3,2.0,0.0,-2.0,66.7,0.0,66.7,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,34.0,17.0,1.0,9.0,2.0,1.0,1.0,42.0,17.0,1.0,5.0,7.0,0.0,0.0,Sunday,993004056,7,13,18383.0,-3.0,0,2.0,0.533,0.0,24.0,16.0,8.0,337.0,387.0,1.667,0.394,0.8,155.0,162.0,5.0
202311103.0,2023-11-16T20:15:00,1.0,2023,11,CIN,BAL,AWAY,20.0,34.0,54.0,M&T Bank Stadium,3.0,7.0,3.0,7.0,0.0,28.0,30.0,29:23,20.0,5.0,11.0,4.0,60.0,380.0,6.3,3.0,16.0,66.0,4.1,1.0,40.0,27.0,314.0,2.0,2.0,7.8,11.6,67.5,86.88,14.0,6.0,42.9,1.0,1.0,100.0,3.0,1.0,0.0,0.0,4.0,63.0,1.0,0.0,4.0,33.0,4.0,1.0,5.0,259.0,51.8,2.0,3.0,1.0,7.0,14.0,6.0,7.0,0.0,31.0,30.0,30:37,28.0,10.0,16.0,2.0,74.0,544.0,7.4,3.0,34.0,188.0,5.5,2.0,39.0,23.0,356.0,1.0,1.0,9.1,15.5,59.0,87.13,13.0,4.0,30.8,1.0,0.0,0.0,5.0,3.0,0.0,0.0,7.0,50.0,2.0,2.0,1.0,0.0,9.0,6.0,4.0,169.0,42.2,3.0,2.0,-1.0,33.3,0.0,60.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,44.0,30.0,1.0,0.0,7.0,1.0,2.0,38.0,22.0,4.0,33.0,2.0,1.0,0.0,Thursday,993004077,7,3,18386.0,-14.0,0,1.0,0.429,0.0,27.3,21.7,5.7,392.3333333333333,440.3333333333333,1.667,0.446,0.8,182.0,192.0,5.0
