gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins
202310121.0,2023-09-10T16:25:00,,2023,1,NE,PHI,HOME,20.0,25.0,45.0,Gillette Stadium,0.0,14.0,0.0,6.0,0.0,,,29:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.0,3.0,6.0,0.0,,,30:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,993003804,21,26,,-5.0,0,,,,,,,,,,,,,,
202310221.0,2023-09-17T20:20:00,1.0,2023,2,NE,MIA,HOME,17.0,24.0,41.0,Gillette Stadium,0.0,3.0,0.0,14.0,0.0,29.0,12.0,29:41,24.0,5.0,18.0,1.0,78.0,382.0,4.9,3.0,22.0,76.0,3.5,0.0,54.0,35.0,306.0,3.0,1.0,5.7,8.7,64.8,90.51,15.0,5.0,33.3,4.0,1.0,25.0,5.0,3.0,0.0,0.0,7.0,50.0,2.0,1.0,2.0,10.0,4.0,3.0,5.0,226.0,45.2,2.0,1.0,-1.0,3.0,14.0,0.0,7.0,0.0,30.0,48.0,30:19,17.0,6.0,8.0,3.0,61.0,251.0,4.1,2.0,25.0,97.0,3.9,0.0,33.0,22.0,154.0,1.0,0.0,4.7,7.0,66.7,87.18,13.0,4.0,30.8,1.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,49.0,1.0,1.0,3.0,16.0,7.0,5.0,4.0,197.0,49.2,1.0,2.0,1.0,60.0,0.0,50.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,35.0,27.0,3.0,16.0,4.0,1.0,1.0,42.0,32.0,2.0,10.0,10.0,2.0,1.0,Sunday,993003836,21,19,18496.0,-7.0,0,-1.0,0.333,0.0,,,,,,,,,20.0,25.0,0.0
202310324.0,2023-09-24T13:00:00,1.0,2023,3,NE,NYJ,AWAY,15.0,10.0,25.0,MetLife Stadium,3.0,7.0,3.0,2.0,0.0,29.0,41.0,31:52,23.0,10.0,10.0,3.0,71.0,288.0,4.1,2.0,25.0,88.0,3.5,1.0,42.0,31.0,200.0,1.0,1.0,4.8,6.5,73.8,81.45,15.0,7.0,46.7,2.0,1.0,50.0,2.0,2.0,0.0,0.0,5.0,45.0,1.0,1.0,4.0,31.0,2.0,5.0,4.0,192.0,48.0,2.0,1.0,-1.0,0.0,3.0,0.0,7.0,0.0,30.0,19.0,28:08,22.0,6.0,15.0,1.0,61.0,389.0,6.4,3.0,30.0,145.0,4.8,2.0,30.0,21.0,244.0,1.0,1.0,8.1,11.6,70.0,91.53,10.0,4.0,40.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,46.0,2.0,0.0,1.0,5.0,8.0,8.0,3.0,144.0,48.0,1.0,2.0,1.0,100.0,0.0,66.7,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,41.0,18.0,1.0,5.0,3.0,0.0,0.0,49.0,27.0,4.0,31.0,6.0,1.0,1.0,Sunday,993003845,21,24,18569.0,5.0,1,-1.0,0.467,0.0,,,,,,,,,37.0,49.0,0.0
202310409.0,2023-10-01T16:25:00,1.0,2023,4,NE,DAL,AWAY,3.0,38.0,41.0,AT&T Stadium,3.0,0.0,0.0,0.0,0.0,31.0,52.0,24:51,17.0,8.0,9.0,0.0,69.0,358.0,5.2,1.0,40.0,157.0,3.9,0.0,29.0,15.0,201.0,1.0,0.0,6.9,13.4,51.7,85.56,19.0,8.0,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,43.0,0.0,0.0,0.0,0.0,7.0,7.0,8.0,322.0,40.2,0.0,0.0,0.0,10.0,18.0,3.0,7.0,0.0,28.0,8.0,35:09,12.0,5.0,6.0,1.0,61.0,171.0,2.8,1.0,22.0,38.0,1.7,1.0,36.0,18.0,133.0,0.0,0.0,3.7,7.4,50.0,59.14,14.0,2.0,14.3,2.0,1.0,50.0,1.0,1.0,0.0,0.0,3.0,15.0,1.0,0.0,3.0,24.0,5.0,2.0,8.0,410.0,51.2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,38.0,18.0,3.0,24.0,5.0,1.0,0.0,51.0,14.0,0.0,0.0,4.0,0.0,0.0,Sunday,993003897,21,9,18460.0,-35.0,0,0.0,0.421,0.0,17.3,19.7,-2.3,342.6666666666667,270.3333333333333,-0.667,0.407,,52.0,59.0,1.0
202310521.0,2023-10-08T13:00:00,1.0,2023,5,NE,NO,HOME,0.0,34.0,34.0,Gillette Stadium,0.0,0.0,0.0,0.0,0.0,24.0,51.0,20:26,10.0,2.0,8.0,0.0,55.0,253.0,4.6,0.0,23.0,53.0,2.3,0.0,30.0,16.0,200.0,0.0,2.0,6.7,12.5,53.3,46.53,13.0,4.0,30.8,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,50.0,1.0,1.0,2.0,7.0,7.0,6.0,5.0,225.0,45.0,3.0,0.0,-3.0,7.0,14.0,3.0,10.0,0.0,35.0,9.0,39:34,22.0,6.0,15.0,1.0,69.0,377.0,5.5,4.0,30.0,124.0,4.1,1.0,36.0,30.0,253.0,1.0,0.0,7.0,8.4,83.3,105.21,15.0,8.0,53.3,1.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,32.0,2.0,0.0,3.0,28.0,2.0,4.0,2.0,112.0,56.0,0.0,3.0,3.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,49.0,25.0,3.0,28.0,2.0,2.0,0.0,35.0,18.0,2.0,7.0,5.0,1.0,1.0,Sunday,993003910,21,22,18511.0,-34.0,0,-3.0,0.308,0.0,11.7,24.0,-12.3,299.6666666666667,312.3333333333333,-1.333,0.398,,55.0,97.0,1.0
202310625.0,2023-10-15T16:05:00,1.0,2023,6,NE,LV,AWAY,17.0,21.0,38.0,Allegiant Stadium,0.0,3.0,7.0,7.0,0.0,20.0,26.0,27:48,8.0,1.0,4.0,3.0,51.0,156.0,3.1,0.0,18.0,45.0,2.5,0.0,31.0,15.0,111.0,0.0,2.0,3.6,7.4,48.4,30.44,14.0,1.0,7.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,2.0,1.0,2.0,21.0,2.0,2.0,8.0,353.0,44.1,3.0,0.0,-3.0,3.0,10.0,3.0,5.0,0.0,39.0,34.0,32:12,17.0,6.0,11.0,0.0,70.0,304.0,4.3,4.0,42.0,136.0,3.2,1.0,26.0,18.0,168.0,2.0,0.0,6.5,9.3,69.2,112.34,15.0,5.0,33.3,0.0,0.0,0.0,4.0,3.0,0.0,0.0,12.0,86.0,0.0,0.0,2.0,15.0,4.0,3.0,7.0,307.0,43.9,0.0,3.0,3.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,45.0,32.0,2.0,15.0,1.0,0.0,0.0,26.0,18.0,2.0,21.0,8.0,0.0,1.0,Sunday,993003951,21,25,18351.0,-4.0,0,-3.0,0.071,0.0,6.0,27.3,-21.3,255.66666666666666,284.0,-2.0,0.267,0.2,55.0,131.0,1.0
202310721.0,2023-10-22T13:00:00,1.0,2023,7,NE,BUF,HOME,29.0,25.0,54.0,Gillette Stadium,10.0,3.0,3.0,13.0,0.0,27.0,48.0,27:46,17.0,8.0,7.0,2.0,56.0,259.0,4.6,2.0,19.0,83.0,4.4,2.0,33.0,24.0,176.0,0.0,1.0,5.3,7.3,72.7,72.29,12.0,6.0,50.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,79.0,0.0,0.0,4.0,24.0,3.0,2.0,3.0,138.0,46.0,1.0,1.0,0.0,0.0,3.0,7.0,15.0,0.0,32.0,12.0,32:14,19.0,4.0,12.0,3.0,65.0,348.0,5.4,1.0,33.0,84.0,2.5,0.0,32.0,20.0,264.0,1.0,1.0,8.2,13.2,62.5,85.94,16.0,8.0,50.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,42.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,103.0,51.5,1.0,1.0,0.0,100.0,0.0,16.7,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,42.0,22.0,0.0,0.0,5.0,0.0,0.0,39.0,20.0,4.0,24.0,3.0,0.0,0.0,Sunday,993003974,21,4,18367.0,4.0,1,0.0,0.5,0.0,6.7,31.0,-24.3,222.66666666666666,343.0,-2.0,0.293,0.2,72.0,152.0,1.0
202310819.0,2023-10-29T13:00:00,1.0,2023,8,NE,MIA,AWAY,17.0,31.0,48.0,Hard Rock Stadium,7.0,0.0,3.0,7.0,0.0,27.0,46.0,24:05,21.0,6.0,13.0,2.0,55.0,364.0,6.6,3.0,24.0,96.0,4.0,1.0,30.0,25.0,268.0,2.0,0.0,8.9,10.7,83.3,126.11,9.0,4.0,44.4,0.0,0.0,0.0,5.0,3.0,0.0,0.0,8.0,59.0,1.0,1.0,1.0,4.0,6.0,3.0,2.0,110.0,55.0,1.0,2.0,1.0,7.0,10.0,7.0,7.0,0.0,32.0,14.0,35:55,24.0,7.0,14.0,3.0,66.0,339.0,5.1,3.0,24.0,81.0,3.4,1.0,41.0,27.0,258.0,2.0,1.0,6.3,9.6,65.9,89.28,12.0,5.0,41.7,3.0,2.0,66.7,4.0,2.0,0.0,0.0,9.0,46.0,1.0,1.0,1.0,7.0,4.0,5.0,1.0,55.0,55.0,2.0,1.0,-1.0,60.0,0.0,50.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,42.0,23.0,1.0,7.0,3.0,1.0,1.0,44.0,19.0,1.0,4.0,2.0,1.0,1.0,Sunday,993003995,21,19,18518.0,-14.0,0,1.0,0.444,0.0,15.3,26.7,-11.3,259.6666666666667,330.3333333333333,-0.667,0.339,0.4,101.0,177.0,2.0
202310921.0,2023-11-05T13:00:00,1.0,2023,9,NE,WAS,HOME,17.0,20.0,37.0,Gillette Stadium,0.0,0.0,0.0,0.0,17.0,24.0,5.0,22:50,13.0,6.0,7.0,0.0,51.0,218.0,4.3,2.0,19.0,77.0,4.1,0.0,29.0,19.0,141.0,2.0,1.0,4.9,7.4,65.5,85.56,9.0,1.0,11.1,2.0,1.0,50.0,2.0,1.0,0.0,0.0,7.0,45.0,0.0,0.0,3.0,20.0,2.0,5.0,5.0,265.0,53.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,35.0,55.0,37:10,24.0,5.0,17.0,2.0,73.0,390.0,5.3,4.0,26.0,78.0,3.0,1.0,45.0,30.0,312.0,3.0,1.0,6.9,10.4,66.7,99.49,14.0,5.0,35.7,3.0,3.0,100.0,4.0,2.0,0.0,0.0,3.0,25.0,1.0,1.0,2.0,12.0,7.0,4.0,3.0,146.0,48.7,2.0,1.0,-1.0,50.0,0.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,47.0,18.0,2.0,12.0,6.0,0.0,1.0,36.0,15.0,3.0,20.0,4.0,0.0,0.0,Sunday,993004028,21,35,18577.0,-3.0,0,1.0,0.111,0.0,21.0,25.7,-4.7,280.3333333333333,359.0,0.667,0.352,0.2,118.0,208.0,2.0
202311021.0,2023-11-12T09:30:00,1.0,2023,10,NE,IND,HOME,6.0,10.0,16.0,Deutsche Bank Park,3.0,0.0,0.0,3.0,0.0,22.0,50.0,34:25,18.0,4.0,13.0,1.0,63.0,327.0,5.2,2.0,19.0,107.0,5.6,1.0,44.0,24.0,220.0,1.0,1.0,5.0,9.2,54.5,66.48,12.0,3.0,25.0,2.0,1.0,50.0,1.0,1.0,0.0,0.0,4.0,30.0,0.0,0.0,0.0,0.0,6.0,5.0,6.0,326.0,54.3,1.0,2.0,1.0,7.0,0.0,0.0,3.0,0.0,37.0,10.0,25:35,23.0,8.0,14.0,1.0,77.0,432.0,5.6,2.0,29.0,124.0,4.3,1.0,45.0,29.0,308.0,1.0,1.0,6.8,10.6,64.4,82.45,17.0,9.0,52.9,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,30.0,1.0,1.0,3.0,17.0,1.0,1.0,5.0,239.0,47.8,2.0,1.0,-1.0,100.0,0.0,25.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,48.0,31.0,3.0,17.0,6.0,1.0,1.0,37.0,15.0,0.0,0.0,10.0,0.0,0.0,Sunday,993004052,21,14,18376.0,-4.0,0,1.0,0.25,0.0,21.0,25.3,-4.3,303.0,387.0,1.0,0.269,0.2,135.0,228.0,2.0
