gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins
202310116,2023-09-07T20:20:00,,2023,1,DET,KC,AWAY,21,20,41,Arrowhead Stadium,,,,,,,,32:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thursday,993003777,11,16,,1,1,,,,,,,,,,,,,,
202310211,2023-09-17T13:00:00,1.0,2023,2,DET,SEA,HOME,31,37,68,Ford Field,7.0,0.0,7.0,7.0,0.0,32.0,38.0,30:48,19.0,8.0,11.0,0.0,70.0,368.0,5.3,3.0,34.0,118.0,3.5,1.0,35.0,22.0,250.0,1.0,0.0,7.1,11.4,62.9,93.75,15.0,5.0,33.3,3.0,1.0,33.3,3.0,2.0,0.0,0.0,4.0,63.0,2.0,1.0,1.0,3.0,7.0,2.0,5.0,222.0,44.4,1.0,1.0,0.0,0.0,14.0,3.0,3.0,0.0,27.0,22.0,33:31,17.0,6.0,10.0,1.0,62.0,316.0,5.1,2.0,23.0,90.0,3.9,0.0,39.0,21.0,226.0,2.0,1.0,5.8,10.8,53.8,77.51,14.0,5.0,35.7,1.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,247.0,49.4,1.0,1.0,0.0,66.7,0.0,66.7,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,38.0,10.0,0.0,0.0,5.0,0.0,0.0,42.0,29.0,1.0,3.0,4.0,1.0,1.0,Sunday,993003822,11,30,18343.0,-6,0,0.0,0.333,0.0,,,,,,,,,21.0,20.0,1.0
202310311,2023-09-24T13:00:00,1.0,2023,3,DET,ATL,HOME,20,6,26,Ford Field,7.0,7.0,7.0,10.0,0.0,30.0,48.0,32:57,25.0,5.0,17.0,3.0,64.0,418.0,6.5,4.0,27.0,102.0,3.8,1.0,35.0,28.0,316.0,3.0,1.0,9.0,11.3,80.0,120.95,11.0,6.0,54.5,3.0,1.0,33.3,2.0,2.0,0.0,0.0,4.0,24.0,2.0,2.0,2.0,7.0,1.0,1.0,1.0,53.0,53.0,3.0,0.0,-3.0,7.0,0.0,10.0,14.0,6.0,33.0,31.0,27:03,28.0,7.0,18.0,3.0,67.0,393.0,5.9,5.0,25.0,82.0,3.3,2.0,41.0,32.0,311.0,2.0,0.0,7.6,9.7,78.0,114.53,11.0,5.0,45.5,1.0,1.0,100.0,5.0,4.0,0.0,0.0,9.0,80.0,0.0,0.0,1.0,17.0,6.0,6.0,3.0,152.0,50.7,0.0,3.0,3.0,100.0,0.0,80.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,50.0,15.0,1.0,17.0,2.0,0.0,0.0,47.0,21.0,2.0,7.0,3.0,2.0,2.0,Sunday,993003844,11,2,18560.0,14,1,-3.0,0.545,0.0,,,,,,,,,52.0,57.0,1.0
202310412,2023-09-28T20:15:00,1.0,2023,4,DET,GB,AWAY,34,20,54,Lambeau Field,3.0,10.0,0.0,7.0,0.0,32.0,57.0,37:58,18.0,5.0,11.0,2.0,64.0,358.0,5.6,2.0,31.0,115.0,3.7,1.0,33.0,22.0,243.0,1.0,1.0,7.4,11.0,66.7,85.8,14.0,4.0,28.6,0.0,0.0,0.0,4.0,1.0,0.0,0.0,10.0,119.0,0.0,0.0,0.0,0.0,8.0,11.0,6.0,274.0,45.7,1.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,27.0,3.0,22:02,16.0,3.0,9.0,4.0,65.0,183.0,2.8,0.0,20.0,44.0,2.2,0.0,38.0,21.0,139.0,0.0,0.0,3.7,6.6,55.3,63.38,14.0,4.0,28.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,24.0,1.0,1.0,7.0,62.0,9.0,4.0,6.0,295.0,49.2,1.0,1.0,0.0,25.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,45.0,19.0,7.0,62.0,7.0,1.0,1.0,35.0,38.0,0.0,0.0,4.0,0.0,0.0,Thursday,993003873,11,12,18456.0,14,1,0.0,0.286,0.0,24.0,21.0,3.0,381.3333333333333,297.3333333333333,-1.0,0.388,,72.0,63.0,2.0
202310511,2023-10-08T13:00:00,1.0,2023,5,DET,CAR,HOME,42,24,66,Ford Field,14.0,13.0,0.0,7.0,0.0,37.0,58.0,31:15,25.0,13.0,11.0,1.0,73.0,401.0,5.5,4.0,43.0,211.0,4.9,3.0,28.0,19.0,190.0,1.0,1.0,6.8,10.0,67.9,83.93,17.0,7.0,41.2,2.0,2.0,100.0,6.0,3.0,0.0,0.0,8.0,70.0,0.0,0.0,2.0,20.0,11.0,8.0,4.0,180.0,45.0,1.0,2.0,1.0,3.0,0.0,8.0,9.0,0.0,22.0,2.0,28:45,15.0,2.0,9.0,4.0,53.0,230.0,4.3,2.0,12.0,27.0,2.2,1.0,36.0,23.0,203.0,1.0,2.0,5.6,8.8,63.9,64.93,11.0,3.0,27.3,1.0,1.0,100.0,4.0,2.0,0.0,0.0,4.0,31.0,2.0,0.0,5.0,43.0,6.0,6.0,5.0,259.0,51.8,2.0,1.0,-1.0,50.0,0.0,50.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,33.0,17.0,5.0,43.0,6.0,1.0,0.0,53.0,26.0,2.0,20.0,2.0,0.0,0.0,Sunday,993003912,11,5,18500.0,18,1,1.0,0.412,0.0,28.3,21.0,7.3,392.3333333333333,268.6666666666667,-0.667,0.414,,106.0,83.0,3.0
202310633,2023-10-15T16:25:00,1.0,2023,6,DET,TB,AWAY,20,6,26,Raymond James Stadium,14.0,14.0,0.0,14.0,0.0,31.0,15.0,36:30,23.0,11.0,11.0,1.0,60.0,377.0,6.3,6.0,30.0,159.0,5.3,3.0,28.0,20.0,218.0,3.0,0.0,7.8,10.9,71.4,129.76,10.0,4.0,40.0,2.0,1.0,50.0,4.0,4.0,0.0,0.0,5.0,35.0,0.0,0.0,2.0,18.0,6.0,2.0,2.0,88.0,44.0,0.0,3.0,3.0,0.0,10.0,0.0,14.0,0.0,28.0,45.0,23:30,26.0,7.0,15.0,4.0,65.0,342.0,5.3,3.0,23.0,99.0,4.3,0.0,41.0,25.0,243.0,3.0,2.0,5.9,9.7,61.0,81.66,10.0,5.0,50.0,1.0,1.0,100.0,4.0,3.0,0.0,0.0,7.0,45.0,2.0,1.0,1.0,4.0,7.0,3.0,3.0,114.0,38.0,3.0,0.0,-3.0,100.0,0.0,75.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,40.0,17.0,1.0,4.0,3.0,2.0,1.0,33.0,31.0,2.0,18.0,0.0,0.0,1.0,Sunday,993003953,11,33,18348.0,14,1,3.0,0.4,0.0,32.0,16.7,15.3,378.6666666666667,251.66666666666666,1.333,0.366,0.8,148.0,107.0,4.0
202310703,2023-10-22T13:00:00,1.0,2023,7,DET,BAL,AWAY,6,38,44,M&T Bank Stadium,3.0,7.0,7.0,3.0,0.0,36.0,30.0,29:38,19.0,2.0,16.0,1.0,69.0,380.0,5.5,2.0,22.0,40.0,1.8,0.0,44.0,30.0,340.0,2.0,0.0,7.7,11.3,68.2,106.25,16.0,9.0,56.2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,35.0,1.0,0.0,3.0,13.0,4.0,3.0,4.0,180.0,45.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,23.0,30.0,30:22,13.0,0.0,12.0,1.0,54.0,251.0,4.6,0.0,16.0,46.0,2.9,0.0,37.0,19.0,205.0,0.0,1.0,5.5,10.8,51.4,56.7,12.0,2.0,16.7,2.0,1.0,50.0,2.0,0.0,0.0,0.0,5.0,33.0,0.0,0.0,1.0,1.0,3.0,5.0,6.0,325.0,54.2,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,31.0,16.0,1.0,1.0,9.0,0.0,0.0,43.0,28.0,3.0,13.0,3.0,1.0,0.0,Sunday,993003971,11,3,18364.0,-32,0,1.0,0.562,0.0,32.0,16.7,15.3,386.0,274.3333333333333,1.667,0.458,0.8,168.0,113.0,5.0
202310811,2023-10-30T20:15:00,1.0,2023,8,DET,LV,HOME,26,14,40,Ford Field,0.0,0.0,0.0,6.0,0.0,29.0,38.0,39:33,18.0,4.0,13.0,1.0,72.0,337.0,4.7,1.0,14.0,84.0,6.0,1.0,53.0,33.0,253.0,0.0,1.0,4.8,7.7,62.3,66.0,16.0,5.0,31.2,6.0,2.0,33.3,1.0,0.0,0.0,0.0,5.0,57.0,2.0,0.0,5.0,31.0,1.0,2.0,4.0,184.0,46.0,1.0,1.0,0.0,14.0,14.0,7.0,3.0,0.0,30.0,22.0,20:27,23.0,7.0,15.0,1.0,55.0,503.0,9.1,5.0,27.0,146.0,5.4,2.0,28.0,21.0,357.0,3.0,0.0,12.8,17.0,75.0,152.38,8.0,4.0,50.0,1.0,1.0,100.0,6.0,5.0,0.0,0.0,4.0,45.0,1.0,1.0,0.0,0.0,8.0,4.0,2.0,112.0,56.0,1.0,1.0,0.0,0.0,0.0,83.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,17.0,0.0,0.0,0.0,0.0,1.0,49.0,13.0,5.0,31.0,6.0,2.0,0.0,Monday,993004020,11,25,18521.0,12,1,0.0,0.312,0.0,22.7,22.7,0.0,364.6666666666667,365.3333333333333,1.333,0.425,0.8,174.0,151.0,5.0
202311029,2023-11-12T16:05:00,1.0,2023,10,DET,LAC,AWAY,41,38,79,SoFi Stadium,3.0,13.0,7.0,3.0,0.0,39.0,33.0,30:34,29.0,10.0,17.0,2.0,81.0,486.0,6.0,2.0,43.0,222.0,5.2,1.0,37.0,26.0,264.0,1.0,1.0,7.1,10.2,70.3,88.12,14.0,6.0,42.9,1.0,1.0,100.0,5.0,1.0,0.0,0.0,5.0,55.0,2.0,2.0,1.0,8.0,9.0,7.0,1.0,48.0,48.0,3.0,1.0,-2.0,0.0,7.0,7.0,0.0,0.0,20.0,27.0,29:26,12.0,4.0,6.0,2.0,45.0,157.0,3.5,2.0,18.0,80.0,4.4,1.0,21.0,10.0,77.0,0.0,1.0,3.7,7.7,47.6,37.2,9.0,1.0,11.1,3.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,40.0,2.0,0.0,6.0,49.0,5.0,4.0,5.0,242.0,48.4,1.0,3.0,2.0,20.0,0.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,13.0,6.0,49.0,3.0,1.0,0.0,53.0,39.0,1.0,8.0,3.0,2.0,2.0,Sunday,993004067,11,29,18587.0,3,1,-2.0,0.429,0.0,17.3,19.3,-2.0,401.0,303.6666666666667,-0.333,0.435,0.8,200.0,165.0,6.0
202311111,2023-11-19T13:00:00,1.0,2023,11,DET,CHI,HOME,31,26,57,Ford Field,10.0,14.0,7.0,10.0,0.0,30.0,34.0,19:36,23.0,8.0,13.0,2.0,64.0,533.0,8.3,5.0,31.0,200.0,6.5,3.0,33.0,23.0,333.0,2.0,0.0,10.1,14.5,69.7,122.41,13.0,4.0,30.8,5.0,4.0,80.0,4.0,2.0,0.0,0.0,4.0,44.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,29.0,29.0,0.0,1.0,1.0,3.0,14.0,7.0,14.0,0.0,29.0,26.0,40:24,24.0,5.0,16.0,3.0,68.0,421.0,6.2,5.0,28.0,98.0,3.5,1.0,40.0,27.0,323.0,4.0,1.0,8.1,12.0,67.5,114.9,14.0,7.0,50.0,3.0,3.0,100.0,3.0,3.0,0.0,0.0,3.0,36.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,107.0,53.5,1.0,0.0,-1.0,50.0,0.0,100.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,41.0,26.0,0.0,0.0,5.0,0.0,0.0,41.0,19.0,0.0,0.0,2.0,0.0,0.0,Sunday,993004084,11,6,18393.0,5,1,1.0,0.308,0.0,24.3,30.0,-5.7,452.0,360.3333333333333,-0.333,0.35,0.8,241.0,203.0,7.0
