gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins
202310114.0,2023-09-10T13:00:00,,2023,1,IND,JAX,HOME,21.0,31.0,52.0,Lucas Oil Stadium,0.0,7.0,14.0,0.0,0.0,,,26:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,3.0,14.0,0.0,,,33:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,993003790,14,15,,-10.0,0,,,,,,,,,,,,,,
202310213.0,2023-09-17T13:00:00,1.0,2023,2,IND,HOU,AWAY,31.0,20.0,51.0,NRG Stadium,14.0,14.0,3.0,0.0,0.0,26.0,23.0,25:02,18.0,4.0,12.0,2.0,69.0,280.0,4.1,3.0,26.0,65.0,2.5,1.0,39.0,24.0,215.0,1.0,1.0,5.5,9.0,61.5,74.2,12.0,2.0,16.7,5.0,1.0,20.0,3.0,1.0,0.0,0.0,4.0,35.0,2.0,2.0,4.0,8.0,4.0,7.0,5.0,208.0,41.6,3.0,2.0,-1.0,7.0,3.0,0.0,10.0,0.0,33.0,37.0,34:58,20.0,9.0,10.0,1.0,69.0,342.0,5.0,4.0,35.0,105.0,3.0,2.0,32.0,24.0,237.0,2.0,1.0,7.4,9.9,75.0,103.26,12.0,3.0,25.0,3.0,1.0,33.3,3.0,3.0,0.0,0.0,4.0,45.0,3.0,1.0,2.0,4.0,6.0,6.0,5.0,223.0,44.6,2.0,3.0,1.0,33.3,0.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,48.0,27.0,2.0,4.0,3.0,3.0,1.0,45.0,21.0,4.0,8.0,5.0,2.0,2.0,Sunday,993003815,14,13,18488.0,11.0,1,-1.0,0.167,0.0,,,,,,,,,21.0,31.0,0.0
202310303.0,2023-09-24T13:00:00,1.0,2023,3,IND,BAL,AWAY,22.0,19.0,41.0,M&T Bank Stadium,0.0,10.0,3.0,6.0,3.0,25.0,2.0,36:33,19.0,6.0,13.0,0.0,56.0,353.0,6.3,4.0,23.0,126.0,5.5,3.0,33.0,25.0,227.0,1.0,0.0,6.9,9.1,75.8,103.98,12.0,6.0,50.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,42.0,1.0,0.0,0.0,0.0,9.0,10.0,5.0,220.0,44.0,0.0,1.0,1.0,7.0,0.0,7.0,5.0,0.0,34.0,58.0,32:18,24.0,3.0,18.0,3.0,79.0,389.0,4.9,2.0,26.0,52.0,2.0,0.0,47.0,30.0,337.0,2.0,0.0,7.2,11.2,63.8,99.34,19.0,9.0,47.4,2.0,2.0,100.0,4.0,1.0,0.0,0.0,3.0,20.0,3.0,1.0,6.0,47.0,1.0,0.0,3.0,127.0,42.3,1.0,0.0,-1.0,100.0,0.0,25.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,53.0,17.0,6.0,47.0,2.0,1.0,1.0,37.0,19.0,0.0,0.0,1.0,1.0,0.0,Sunday,993003855,14,3,18564.0,3.0,1,1.0,0.5,0.0,,,,,,,,,52.0,51.0,1.0
202310414.0,2023-10-01T13:00:00,1.0,2023,4,IND,LAR,HOME,23.0,29.0,52.0,Lucas Oil Stadium,0.0,0.0,8.0,15.0,0.0,36.0,33.0,24:25,19.0,10.0,9.0,0.0,84.0,327.0,3.9,1.0,35.0,139.0,4.0,0.0,44.0,27.0,188.0,1.0,0.0,4.3,7.0,61.4,78.6,22.0,8.0,36.4,1.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,31.0,1.0,0.0,5.0,39.0,4.0,6.0,7.0,325.0,46.4,0.0,2.0,2.0,14.0,6.0,3.0,0.0,6.0,32.0,18.0,39:46,20.0,12.0,7.0,1.0,72.0,364.0,5.1,2.0,37.0,186.0,5.0,2.0,31.0,22.0,178.0,0.0,0.0,5.7,8.1,71.0,85.15,16.0,6.0,37.5,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,5.0,4.0,2.0,4.0,24.0,7.0,4.0,7.0,329.0,47.0,2.0,0.0,-2.0,50.0,0.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,52.0,24.0,4.0,24.0,1.0,3.0,2.0,53.0,34.0,5.0,39.0,5.0,1.0,0.0,Sunday,993003894,14,32,18463.0,-6.0,0,2.0,0.364,0.0,24.7,23.3,1.3,320.0,365.0,0.667,0.343,,74.0,70.0,2.0
202310514.0,2023-10-08T13:00:00,1.0,2023,5,IND,TEN,HOME,23.0,16.0,39.0,Lucas Oil Stadium,7.0,3.0,7.0,6.0,0.0,24.0,25.0,31:03,19.0,6.0,10.0,3.0,58.0,329.0,5.7,3.0,31.0,133.0,4.3,1.0,25.0,11.0,196.0,2.0,0.0,7.8,17.8,44.0,98.08,10.0,3.0,30.0,2.0,1.0,50.0,2.0,2.0,0.0,0.0,8.0,80.0,2.0,1.0,2.0,4.0,9.0,4.0,4.0,193.0,48.2,1.0,1.0,0.0,3.0,3.0,10.0,0.0,0.0,39.0,46.0,28:57,27.0,8.0,16.0,3.0,78.0,467.0,6.0,3.0,36.0,164.0,4.6,2.0,40.0,27.0,303.0,1.0,1.0,7.6,11.2,67.5,87.81,15.0,6.0,40.0,1.0,1.0,100.0,3.0,2.0,0.0,0.0,8.0,85.0,1.0,0.0,2.0,16.0,3.0,7.0,3.0,123.0,41.0,1.0,1.0,0.0,100.0,0.0,66.7,0.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,52.0,23.0,2.0,16.0,7.0,1.0,0.0,33.0,29.0,2.0,4.0,4.0,2.0,1.0,Sunday,993003918,14,34,18505.0,7.0,1,0.0,0.3,0.0,25.3,22.7,2.7,336.3333333333333,406.6666666666667,1.0,0.388,,97.0,99.0,2.0
202310615.0,2023-10-15T13:00:00,1.0,2023,6,IND,JAX,AWAY,20.0,37.0,57.0,EverBank Stadium,3.0,3.0,0.0,14.0,0.0,31.0,3.0,31:19,21.0,7.0,12.0,2.0,61.0,429.0,7.0,2.0,34.0,193.0,5.7,2.0,26.0,20.0,236.0,0.0,0.0,9.1,11.8,76.9,104.01,13.0,8.0,61.5,1.0,0.0,0.0,5.0,1.0,0.0,0.0,8.0,55.0,1.0,0.0,1.0,17.0,8.0,1.0,1.0,50.0,50.0,0.0,1.0,1.0,0.0,21.0,10.0,6.0,0.0,28.0,57.0,28:41,19.0,4.0,14.0,1.0,58.0,348.0,6.0,1.0,22.0,89.0,4.0,1.0,35.0,23.0,259.0,0.0,1.0,7.4,11.3,65.7,75.77,12.0,5.0,41.7,2.0,1.0,50.0,4.0,1.0,0.0,0.0,4.0,58.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0,43.0,43.0,1.0,0.0,-1.0,20.0,0.0,25.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,34.0,25.0,1.0,5.0,5.0,0.0,0.0,43.0,36.0,1.0,17.0,1.0,1.0,0.0,Sunday,993003947,14,15,18349.0,-17.0,0,1.0,0.615,0.0,22.7,21.3,1.3,361.6666666666667,393.0,1.0,0.426,0.6,120.0,115.0,3.0
202310714.0,2023-10-22T13:00:00,1.0,2023,7,IND,CLE,HOME,38.0,39.0,77.0,Lucas Oil Stadium,14.0,7.0,7.0,10.0,0.0,31.0,19.0,32:31,18.0,4.0,14.0,0.0,75.0,354.0,4.7,2.0,17.0,44.0,2.6,1.0,55.0,33.0,310.0,1.0,3.0,5.6,9.4,60.0,58.9,17.0,6.0,35.3,6.0,3.0,50.0,4.0,2.0,0.0,0.0,6.0,46.0,1.0,1.0,3.0,19.0,5.0,11.0,3.0,143.0,47.7,4.0,1.0,-3.0,7.0,20.0,3.0,9.0,0.0,28.0,41.0,27:29,17.0,7.0,6.0,4.0,62.0,233.0,3.8,4.0,29.0,85.0,2.9,2.0,30.0,20.0,148.0,2.0,1.0,4.9,7.4,66.7,86.53,14.0,4.0,28.6,1.0,1.0,100.0,3.0,2.0,0.0,0.0,5.0,25.0,0.0,0.0,3.0,33.0,8.0,3.0,4.0,203.0,50.8,1.0,4.0,3.0,50.0,0.0,66.7,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,40.0,14.0,3.0,33.0,2.0,0.0,0.0,43.0,27.0,3.0,19.0,9.0,1.0,1.0,Sunday,993003976,14,8,18365.0,-1.0,0,-3.0,0.353,0.0,22.0,27.3,-5.3,370.6666666666667,349.3333333333333,-0.667,0.423,0.6,140.0,152.0,3.0
202310814.0,2023-10-29T13:00:00,1.0,2023,8,IND,NO,HOME,27.0,38.0,65.0,Lucas Oil Stadium,7.0,13.0,0.0,7.0,0.0,32.0,31.0,29:51,20.0,8.0,11.0,1.0,67.0,456.0,6.8,5.0,40.0,168.0,4.2,3.0,23.0,15.0,288.0,2.0,1.0,12.5,19.2,65.2,119.38,15.0,7.0,46.7,0.0,0.0,0.0,4.0,3.0,0.0,0.0,8.0,67.0,4.0,3.0,4.0,17.0,8.0,9.0,5.0,260.0,52.0,4.0,2.0,-2.0,7.0,14.0,7.0,10.0,0.0,27.0,29.0,30:09,18.0,6.0,9.0,3.0,72.0,316.0,4.4,4.0,33.0,150.0,4.5,3.0,37.0,16.0,166.0,0.0,2.0,4.5,10.4,43.2,34.29,16.0,4.0,25.0,2.0,1.0,50.0,2.0,2.0,0.0,0.0,4.0,20.0,1.0,0.0,2.0,17.0,5.0,5.0,5.0,272.0,54.4,2.0,4.0,2.0,75.0,0.0,100.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,43.0,23.0,2.0,17.0,7.0,0.0,0.0,50.0,27.0,4.0,17.0,3.0,4.0,3.0,Sunday,993003998,14,22,18517.0,-11.0,0,-2.0,0.467,0.0,27.0,30.7,-3.7,413.0,299.0,-1.333,0.478,0.4,178.0,191.0,3.0
202310905.0,2023-11-05T16:05:00,1.0,2023,9,IND,CAR,AWAY,27.0,13.0,40.0,Bank of America Stadium,0.0,0.0,0.0,0.0,27.0,29.0,51.0,28:51,19.0,6.0,10.0,3.0,67.0,371.0,5.5,3.0,24.0,164.0,6.8,1.0,41.0,23.0,207.0,2.0,1.0,5.0,9.0,56.1,75.97,16.0,7.0,43.8,1.0,1.0,100.0,3.0,2.0,0.0,0.0,6.0,30.0,0.0,0.0,2.0,6.0,2.0,3.0,5.0,258.0,51.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,30.0,9.0,31:09,24.0,10.0,12.0,2.0,66.0,511.0,7.7,5.0,36.0,161.0,4.5,3.0,29.0,20.0,350.0,2.0,0.0,12.1,17.5,69.0,132.83,12.0,6.0,50.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,8.0,73.0,1.0,1.0,1.0,4.0,7.0,3.0,4.0,158.0,39.5,1.0,1.0,0.0,66.7,0.0,75.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,45.0,31.0,1.0,4.0,2.0,1.0,1.0,36.0,27.0,2.0,6.0,10.0,0.0,0.0,Sunday,993004039,14,5,18576.0,14.0,1,0.0,0.438,0.0,28.3,38.0,-9.7,393.6666666666667,353.3333333333333,-1.667,0.419,0.2,205.0,229.0,3.0
202311021.0,2023-11-12T09:30:00,1.0,2023,10,IND,NE,AWAY,10.0,6.0,16.0,Deutsche Bank Park,7.0,0.0,0.0,3.0,0.0,28.0,51.0,25:35,17.0,5.0,7.0,5.0,57.0,198.0,3.5,3.0,30.0,78.0,2.6,0.0,26.0,17.0,120.0,1.0,0.0,4.6,7.1,65.4,88.62,13.0,4.0,30.8,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,25.0,1.0,1.0,1.0,7.0,7.0,4.0,5.0,241.0,48.2,1.0,3.0,2.0,3.0,0.0,0.0,3.0,0.0,31.0,9.0,34:25,17.0,10.0,7.0,0.0,71.0,275.0,3.9,1.0,28.0,138.0,4.9,0.0,39.0,24.0,137.0,1.0,3.0,3.5,5.7,61.5,44.5,16.0,7.0,43.8,3.0,2.0,66.7,2.0,1.0,0.0,0.0,10.0,81.0,1.0,0.0,4.0,36.0,4.0,4.0,4.0,174.0,43.5,3.0,1.0,-2.0,50.0,0.0,50.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,51.0,14.0,4.0,36.0,8.0,1.0,0.0,33.0,33.0,1.0,7.0,3.0,0.0,1.0,Sunday,993004051,14,21,18380.0,4.0,1,2.0,0.308,0.0,30.7,30.0,0.7,341.6666666666667,367.3333333333333,0.0,0.404,0.4,232.0,242.0,4.0
