gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins
202310106.0,2023-09-10T16:25:00,,2023,1,GB,CHI,AWAY,38.0,20.0,58.0,Soldier Field,7.0,3.0,14.0,14.0,0.0,,,29:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,8.0,6.0,0.0,,,30:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,993003799,12,6,,18.0,1,,,,,,,,,,,,,,
202310202.0,2023-09-17T13:00:00,1.0,2023,2,GB,ATL,AWAY,24.0,25.0,49.0,Mercedes-Benz Stadium,0.0,10.0,14.0,0.0,0.0,29.0,17.0,23:45,15.0,5.0,10.0,0.0,60.0,329.0,5.5,5.0,32.0,92.0,2.9,1.0,27.0,15.0,237.0,3.0,0.0,8.8,15.8,55.6,121.99,16.0,9.0,56.2,2.0,1.0,50.0,3.0,3.0,0.0,0.0,9.0,90.0,2.0,0.0,1.0,8.0,6.0,7.0,5.0,249.0,49.8,0.0,2.0,2.0,3.0,6.0,3.0,13.0,0.0,30.0,43.0,36:15,22.0,8.0,12.0,2.0,70.0,311.0,4.4,2.0,29.0,122.0,4.2,1.0,37.0,24.0,189.0,1.0,1.0,5.1,7.9,64.9,75.17,13.0,3.0,23.1,2.0,1.0,50.0,2.0,1.0,0.0,0.0,7.0,61.0,1.0,1.0,4.0,27.0,3.0,6.0,4.0,212.0,53.0,2.0,0.0,-2.0,100.0,0.0,50.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,46.0,26.0,4.0,27.0,6.0,1.0,1.0,36.0,23.0,1.0,8.0,4.0,0.0,0.0,Sunday,993003819,12,2,18494.0,-1.0,0,2.0,0.562,0.0,,,,,,,,,38.0,20.0,1.0
202310312.0,2023-09-24T13:00:00,1.0,2023,3,GB,NO,HOME,18.0,17.0,35.0,Lambeau Field,0.0,0.0,0.0,18.0,0.0,23.0,45.0,32:35,17.0,4.0,10.0,3.0,47.0,224.0,4.8,3.0,21.0,84.0,4.0,0.0,25.0,14.0,140.0,3.0,0.0,5.6,10.0,56.0,111.67,9.0,3.0,33.3,1.0,0.0,0.0,3.0,2.0,0.0,0.0,7.0,40.0,0.0,0.0,1.0,11.0,6.0,2.0,4.0,199.0,49.8,0.0,1.0,1.0,7.0,10.0,0.0,0.0,0.0,36.0,15.0,27:25,27.0,15.0,10.0,2.0,78.0,446.0,5.7,2.0,45.0,211.0,4.7,1.0,32.0,19.0,235.0,1.0,1.0,7.3,12.4,59.4,79.56,15.0,6.0,40.0,4.0,3.0,75.0,5.0,2.0,0.0,0.0,6.0,110.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,45.0,45.0,1.0,0.0,-1.0,66.7,0.0,40.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,48.0,39.0,1.0,2.0,4.0,0.0,0.0,29.0,12.0,1.0,11.0,5.0,0.0,0.0,Sunday,993003858,12,22,18557.0,1.0,1,1.0,0.333,0.0,,,,,,,,,62.0,45.0,1.0
202310412.0,2023-09-28T20:15:00,1.0,2023,4,GB,DET,HOME,20.0,34.0,54.0,Lambeau Field,3.0,0.0,8.0,9.0,0.0,32.0,35.0,22:02,21.0,5.0,13.0,3.0,71.0,340.0,4.8,2.0,26.0,95.0,3.7,1.0,44.0,22.0,245.0,1.0,1.0,5.6,11.1,50.0,65.06,18.0,8.0,44.4,3.0,1.0,33.3,3.0,2.0,0.0,0.0,11.0,90.0,1.0,0.0,1.0,14.0,6.0,5.0,4.0,153.0,38.2,1.0,0.0,-1.0,14.0,13.0,0.0,7.0,0.0,27.0,25.0,37:58,15.0,5.0,9.0,1.0,60.0,252.0,4.2,2.0,22.0,77.0,3.5,0.0,34.0,23.0,175.0,1.0,0.0,5.1,7.6,67.6,89.71,14.0,4.0,28.6,1.0,1.0,100.0,2.0,1.0,0.0,0.0,7.0,102.0,0.0,0.0,4.0,29.0,3.0,3.0,7.0,293.0,41.9,0.0,1.0,1.0,66.7,0.0,50.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,44.0,14.0,4.0,29.0,6.0,0.0,0.0,30.0,27.0,1.0,14.0,13.0,0.0,0.0,Thursday,993003874,12,11,18457.0,-14.0,0,-1.0,0.444,0.0,26.7,20.7,6.0,297.6666666666667,336.3333333333333,0.667,0.447,,80.0,62.0,2.0
202310525.0,2023-10-09T20:15:00,1.0,2023,5,GB,LV,AWAY,13.0,17.0,30.0,Allegiant Stadium,3.0,0.0,10.0,0.0,0.0,22.0,2.0,27:26,15.0,2.0,9.0,4.0,53.0,230.0,4.3,2.0,12.0,27.0,2.2,1.0,36.0,23.0,203.0,1.0,2.0,5.6,8.8,63.9,64.93,11.0,3.0,27.3,1.0,1.0,100.0,4.0,2.0,0.0,0.0,4.0,31.0,2.0,0.0,5.0,43.0,6.0,6.0,5.0,259.0,51.8,2.0,1.0,-1.0,0.0,10.0,0.0,7.0,0.0,37.0,58.0,32:34,25.0,13.0,11.0,1.0,73.0,401.0,5.5,4.0,43.0,211.0,4.9,3.0,28.0,19.0,190.0,1.0,1.0,6.8,10.0,67.9,83.93,17.0,7.0,41.2,2.0,2.0,100.0,6.0,3.0,0.0,0.0,8.0,70.0,0.0,0.0,2.0,20.0,11.0,8.0,4.0,180.0,45.0,1.0,2.0,1.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,53.0,26.0,2.0,20.0,2.0,0.0,0.0,33.0,17.0,5.0,43.0,6.0,1.0,0.0,Monday,993003931,12,25,18500.0,-4.0,0,-1.0,0.273,0.0,20.7,25.3,-4.7,264.6666666666667,366.3333333333333,-0.333,0.35,,100.0,96.0,2.0
202310710.0,2023-10-22T16:25:00,1.0,2023,7,GB,DEN,AWAY,17.0,19.0,36.0,Empower Field at Mile High,0.0,0.0,10.0,7.0,0.0,27.0,26.0,31:37,18.0,9.0,7.0,2.0,57.0,285.0,5.0,1.0,25.0,110.0,4.4,1.0,30.0,16.0,175.0,0.0,3.0,5.8,10.9,53.3,31.25,12.0,4.0,33.3,1.0,1.0,100.0,3.0,1.0,0.0,0.0,3.0,18.0,0.0,0.0,2.0,7.0,6.0,8.0,4.0,184.0,46.0,3.0,1.0,-2.0,3.0,6.0,7.0,3.0,0.0,32.0,34.0,28:23,19.0,6.0,13.0,0.0,64.0,279.0,4.4,2.0,29.0,96.0,3.3,1.0,31.0,22.0,183.0,1.0,1.0,5.9,8.3,71.0,83.13,13.0,5.0,38.5,1.0,1.0,100.0,3.0,2.0,0.0,0.0,4.0,28.0,0.0,0.0,4.0,25.0,2.0,5.0,4.0,189.0,47.2,1.0,3.0,2.0,33.3,0.0,66.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,41.0,33.0,4.0,25.0,4.0,0.0,0.0,32.0,28.0,2.0,7.0,4.0,0.0,0.0,Sunday,993003983,12,10,18357.0,-2.0,0,-2.0,0.333,0.0,17.0,22.7,-5.7,285.0,310.6666666666667,-1.333,0.35,0.4,113.0,113.0,2.0
202310812.0,2023-10-29T13:00:00,1.0,2023,8,GB,MIN,HOME,10.0,24.0,34.0,Lambeau Field,0.0,3.0,7.0,0.0,0.0,31.0,37.0,23:38,20.0,5.0,13.0,2.0,61.0,331.0,5.4,2.0,29.0,137.0,4.7,0.0,32.0,22.0,194.0,2.0,1.0,6.1,8.8,68.8,92.45,14.0,6.0,42.9,2.0,2.0,100.0,3.0,2.0,0.0,0.0,7.0,56.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,155.0,51.7,1.0,0.0,-1.0,7.0,3.0,14.0,0.0,0.0,28.0,23.0,36:22,18.0,6.0,9.0,3.0,55.0,339.0,6.2,1.0,25.0,145.0,5.8,0.0,29.0,20.0,194.0,1.0,0.0,6.7,9.7,69.0,98.92,12.0,5.0,41.7,1.0,0.0,0.0,4.0,1.0,0.0,0.0,8.0,60.0,0.0,0.0,1.0,0.0,3.0,4.0,3.0,132.0,44.0,0.0,1.0,1.0,66.7,0.0,25.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,38.0,18.0,1.0,0.0,0.0,0.0,0.0,40.0,27.0,0.0,0.0,5.0,0.0,0.0,Sunday,993004000,12,20,18524.0,-14.0,0,-1.0,0.429,0.0,16.7,23.3,-6.7,282.0,339.6666666666667,-1.333,0.345,0.2,130.0,132.0,2.0
202310912.0,2023-11-05T13:00:00,1.0,2023,9,GB,LAR,HOME,20.0,3.0,23.0,Lambeau Field,0.0,0.0,0.0,0.0,20.0,23.0,38.0,35:16,16.0,1.0,14.0,1.0,62.0,270.0,4.4,1.0,17.0,74.0,4.4,0.0,41.0,24.0,196.0,1.0,1.0,4.8,8.2,58.5,68.75,14.0,5.0,35.7,4.0,1.0,25.0,4.0,1.0,0.0,0.0,11.0,99.0,2.0,0.0,4.0,33.0,8.0,6.0,4.0,207.0,51.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,22.0,24:44,24.0,6.0,14.0,4.0,69.0,346.0,5.0,3.0,31.0,62.0,2.0,1.0,35.0,26.0,284.0,2.0,0.0,8.1,10.9,74.3,116.85,18.0,10.0,55.6,1.0,1.0,100.0,4.0,2.0,0.0,0.0,7.0,35.0,1.0,1.0,3.0,13.0,8.0,1.0,2.0,87.0,43.5,1.0,1.0,0.0,25.0,0.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,47.0,26.0,3.0,13.0,5.0,1.0,1.0,38.0,20.0,4.0,33.0,7.0,2.0,0.0,Sunday,993004038,12,32,18574.0,17.0,1,0.0,0.357,0.0,13.3,20.0,-6.7,295.3333333333333,321.3333333333333,-1.0,0.373,0.2,140.0,156.0,2.0
202311028.0,2023-11-12T13:00:00,1.0,2023,10,GB,PIT,AWAY,19.0,23.0,42.0,Acrisure Stadium,7.0,6.0,6.0,0.0,0.0,35.0,16.0,29:27,21.0,10.0,10.0,1.0,68.0,391.0,5.8,2.0,38.0,184.0,4.8,1.0,26.0,20.0,207.0,1.0,0.0,8.0,10.4,76.9,112.18,14.0,7.0,50.0,1.0,1.0,100.0,4.0,1.0,0.0,0.0,8.0,57.0,3.0,2.0,4.0,21.0,4.0,5.0,4.0,174.0,43.5,2.0,2.0,0.0,7.0,10.0,3.0,3.0,0.0,24.0,44.0,30:33,10.0,3.0,6.0,1.0,55.0,187.0,3.4,0.0,26.0,68.0,2.6,0.0,28.0,13.0,119.0,0.0,1.0,4.2,9.2,46.4,43.6,14.0,5.0,35.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,36.0,1.0,1.0,1.0,11.0,5.0,3.0,5.0,224.0,44.8,2.0,2.0,0.0,25.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,39.0,13.0,1.0,11.0,10.0,1.0,1.0,46.0,38.0,4.0,21.0,1.0,2.0,2.0,Sunday,993004057,12,28,18375.0,-4.0,0,0.0,0.5,0.0,15.7,15.3,0.3,330.6666666666667,290.6666666666667,-0.333,0.429,0.2,160.0,159.0,3.0
202311112.0,2023-11-19T13:00:00,1.0,2023,11,GB,LAC,HOME,23.0,20.0,43.0,Lambeau Field,0.0,10.0,6.0,7.0,0.0,29.0,27.0,31:58,17.0,3.0,13.0,1.0,65.0,399.0,6.1,2.0,24.0,116.0,4.8,0.0,40.0,21.0,283.0,2.0,2.0,7.1,13.5,52.5,71.15,16.0,8.0,50.0,2.0,2.0,100.0,5.0,1.0,0.0,0.0,5.0,32.0,2.0,0.0,1.0,6.0,4.0,2.0,4.0,179.0,44.8,2.0,0.0,-2.0,3.0,7.0,3.0,7.0,0.0,30.0,33.0,28:02,21.0,12.0,6.0,3.0,60.0,324.0,5.4,2.0,36.0,205.0,5.7,2.0,23.0,14.0,119.0,0.0,0.0,5.2,8.5,60.9,74.37,13.0,4.0,30.8,1.0,1.0,100.0,3.0,2.0,0.0,0.0,3.0,27.0,1.0,0.0,1.0,7.0,5.0,5.0,5.0,224.0,44.8,0.0,2.0,2.0,20.0,0.0,66.7,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,45.0,27.0,1.0,7.0,5.0,0.0,0.0,40.0,19.0,1.0,6.0,7.0,0.0,0.0,Sunday,993004094,12,29,18388.0,3.0,1,-2.0,0.5,0.0,16.3,16.7,-0.3,353.3333333333333,285.6666666666667,-0.667,0.452,0.2,179.0,182.0,3.0
