gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins
202210119.0,2022-09-11T13:00:00,,2022,1,MIA,NE,HOME,20.0,7.0,27.0,Hard Rock Stadium,3.0,14.0,3.0,0.0,0.0,,,32:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0,0.0,0.0,,,27:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,993003114,19,21,,13.0,1,,,,,,,,,,,,,,
202210203.0,2022-09-18T13:00:00,1.0,2022,2,MIA,BAL,AWAY,42.0,38.0,80.0,M&T Bank Stadium,0.0,7.0,7.0,28.0,0.0,32.0,30.0,34:47,18.0,3.0,13.0,2.0,59.0,307.0,5.2,2.0,23.0,65.0,2.8,0.0,33.0,23.0,242.0,1.0,0.0,7.3,10.5,69.7,100.82,14.0,6.0,42.9,1.0,1.0,100.0,2.0,0.0,0.0,0.0,4.0,20.0,2.0,0.0,3.0,28.0,3.0,4.0,4.0,183.0,45.8,0.0,3.0,3.0,7.0,21.0,7.0,3.0,0.0,27.0,30.0,25:13,17.0,5.0,10.0,2.0,54.0,271.0,5.0,1.0,22.0,78.0,3.5,0.0,30.0,21.0,193.0,1.0,1.0,6.4,9.2,70.0,84.44,9.0,4.0,44.4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,15.0,2.0,2.0,2.0,20.0,7.0,6.0,3.0,118.0,39.3,3.0,0.0,-3.0,0.0,0.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,22.0,2.0,20.0,6.0,2.0,2.0,38.0,15.0,3.0,28.0,0.0,2.0,0.0,Sunday,993003153,19,3,18011.0,4.0,1,3.0,0.429,0.0,,,,,,,,,20.0,7.0,1.0
202210319.0,2022-09-25T13:00:00,1.0,2022,3,MIA,BUF,HOME,21.0,19.0,40.0,Hard Rock Stadium,7.0,7.0,0.0,7.0,0.0,34.0,47.0,19:20,27.0,5.0,22.0,0.0,69.0,547.0,7.9,6.0,18.0,86.0,4.8,0.0,50.0,36.0,461.0,6.0,2.0,9.2,12.8,72.0,123.42,11.0,7.0,63.6,2.0,2.0,100.0,4.0,4.0,0.0,0.0,8.0,51.0,0.0,0.0,1.0,8.0,0.0,4.0,2.0,82.0,41.0,2.0,0.0,-2.0,7.0,7.0,3.0,2.0,0.0,25.0,13.0,40:40,23.0,6.0,13.0,4.0,54.0,473.0,8.8,5.0,25.0,155.0,6.2,1.0,29.0,21.0,318.0,3.0,0.0,11.0,15.1,72.4,142.6,10.0,3.0,30.0,3.0,1.0,33.3,3.0,2.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,81.0,40.5,0.0,2.0,2.0,100.0,0.0,66.7,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.0,21.0,0.0,0.0,2.0,0.0,0.0,39.0,21.0,1.0,8.0,7.0,0.0,0.0,Sunday,993003176,19,4,18027.0,2.0,1,-2.0,0.636,0.0,,,,,,,,,62.0,45.0,2.0
202210407.0,2022-09-29T20:15:00,1.0,2022,4,MIA,CIN,AWAY,15.0,27.0,42.0,Paycor Stadium,3.0,9.0,3.0,0.0,0.0,19.0,20.0,28:25,15.0,4.0,8.0,3.0,39.0,212.0,5.4,3.0,17.0,41.0,2.4,2.0,20.0,13.0,171.0,1.0,0.0,8.6,13.2,65.0,108.54,8.0,3.0,37.5,0.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,20.0,0.0,0.0,2.0,15.0,11.0,4.0,5.0,218.0,43.6,0.0,1.0,1.0,7.0,7.0,0.0,13.0,0.0,40.0,40.0,31:35,31.0,9.0,21.0,1.0,90.0,497.0,5.5,2.0,23.0,115.0,5.0,0.0,63.0,42.0,382.0,2.0,0.0,6.1,9.1,66.7,93.49,18.0,11.0,61.1,3.0,2.0,66.7,4.0,2.0,0.0,0.0,7.0,52.0,4.0,1.0,4.0,18.0,3.0,3.0,1.0,31.0,31.0,1.0,0.0,-1.0,100.0,0.0,50.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,57.0,26.0,4.0,18.0,9.0,2.0,1.0,22.0,17.0,2.0,15.0,3.0,0.0,0.0,Thursday,993003205,19,7,18052.0,-12.0,0,1.0,0.375,0.0,27.7,21.3,6.3,355.3333333333333,413.6666666666667,0.667,0.48,,83.0,64.0,3.0
202210524.0,2022-10-09T13:00:00,1.0,2022,5,MIA,NYJ,AWAY,17.0,40.0,57.0,MetLife Stadium,0.0,14.0,3.0,0.0,0.0,28.0,25.0,29:02,20.0,3.0,13.0,4.0,60.0,378.0,6.3,1.0,22.0,85.0,3.9,0.0,37.0,22.0,293.0,1.0,2.0,7.9,13.3,59.5,71.11,10.0,2.0,20.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,41.0,0.0,0.0,1.0,10.0,3.0,2.0,3.0,150.0,50.0,2.0,0.0,-2.0,5.0,14.0,0.0,21.0,0.0,31.0,35.0,30:58,16.0,4.0,11.0,1.0,63.0,371.0,5.9,3.0,30.0,67.0,2.2,1.0,32.0,21.0,304.0,2.0,0.0,9.5,14.5,65.6,117.19,15.0,8.0,53.3,1.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,74.0,0.0,0.0,1.0,6.0,9.0,4.0,4.0,159.0,39.8,0.0,2.0,2.0,33.3,0.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,35.0,23.0,1.0,6.0,1.0,0.0,0.0,37.0,16.0,1.0,10.0,5.0,0.0,0.0,Sunday,993003245,19,24,18261.0,-23.0,0,-2.0,0.2,0.0,26.0,28.0,-2.0,379.0,447.0,-1.0,0.404,,98.0,91.0,3.0
202210619.0,2022-10-16T13:00:00,1.0,2022,6,MIA,MIN,HOME,16.0,24.0,40.0,Hard Rock Stadium,0.0,3.0,0.0,13.0,0.0,29.0,2.0,35:29,19.0,8.0,8.0,3.0,62.0,295.0,4.8,2.0,26.0,137.0,5.3,2.0,34.0,19.0,158.0,0.0,1.0,4.6,8.3,55.9,55.76,11.0,4.0,36.4,2.0,0.0,0.0,3.0,2.0,0.0,0.0,11.0,102.0,1.0,1.0,2.0,8.0,3.0,5.0,3.0,131.0,43.7,2.0,0.0,-2.0,0.0,10.0,0.0,14.0,0.0,30.0,58.0,24:31,21.0,8.0,9.0,4.0,56.0,322.0,5.8,5.0,33.0,135.0,4.1,5.0,21.0,14.0,187.0,0.0,0.0,8.9,13.4,66.7,94.74,11.0,5.0,45.5,1.0,0.0,0.0,6.0,5.0,0.0,0.0,5.0,105.0,0.0,0.0,2.0,23.0,16.0,2.0,4.0,185.0,46.2,0.0,2.0,2.0,66.7,0.0,83.3,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.0,20.0,2.0,23.0,2.0,0.0,0.0,37.0,20.0,2.0,8.0,4.0,1.0,1.0,Sunday,993003284,19,20,18170.0,-8.0,0,-2.0,0.364,0.0,17.7,28.7,-11.0,295.0,396.6666666666667,-1.0,0.313,0.6,115.0,131.0,3.0
202210719.0,2022-10-23T20:20:00,1.0,2022,7,MIA,PIT,HOME,16.0,10.0,26.0,Hard Rock Stadium,13.0,3.0,0.0,0.0,0.0,35.0,29.0,26:44,23.0,5.0,18.0,0.0,73.0,458.0,6.3,2.0,20.0,73.0,3.6,0.0,47.0,30.0,385.0,2.0,2.0,8.2,12.8,63.8,85.86,14.0,4.0,28.6,2.0,1.0,50.0,2.0,2.0,0.0,0.0,10.0,97.0,2.0,1.0,6.0,33.0,7.0,4.0,6.0,307.0,51.2,3.0,0.0,-3.0,0.0,10.0,0.0,0.0,0.0,24.0,31.0,33:16,11.0,2.0,7.0,2.0,50.0,234.0,4.7,3.0,17.0,78.0,4.6,1.0,30.0,20.0,156.0,2.0,0.0,5.2,7.8,66.7,101.53,12.0,2.0,16.7,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,20.0,1.0,0.0,3.0,19.0,13.0,8.0,10.0,441.0,44.1,0.0,3.0,3.0,100.0,0.0,66.7,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,29.0,22.0,3.0,19.0,5.0,1.0,0.0,47.0,18.0,6.0,33.0,9.0,1.0,1.0,Sunday,993003322,19,28,18184.0,6.0,1,-3.0,0.286,0.0,16.0,30.3,-14.3,377.0,309.0,-2.333,0.283,0.4,131.0,155.0,3.0
202210811.0,2022-10-30T13:00:00,1.0,2022,8,MIA,DET,AWAY,31.0,27.0,58.0,Ford Field,7.0,10.0,14.0,0.0,0.0,26.0,44.0,34:22,17.0,5.0,12.0,0.0,62.0,372.0,6.0,1.0,27.0,111.0,4.1,0.0,35.0,21.0,261.0,1.0,0.0,7.5,12.4,60.0,92.68,14.0,4.0,28.6,1.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,30.0,1.0,0.0,0.0,0.0,6.0,4.0,6.0,256.0,42.7,0.0,3.0,3.0,14.0,13.0,0.0,0.0,0.0,33.0,16.0,25:38,19.0,4.0,14.0,1.0,69.0,341.0,4.9,1.0,23.0,95.0,4.1,0.0,44.0,32.0,246.0,1.0,3.0,5.6,7.7,72.7,65.15,14.0,4.0,28.6,2.0,2.0,100.0,2.0,1.0,0.0,0.0,5.0,40.0,0.0,0.0,2.0,11.0,1.0,4.0,6.0,251.0,41.8,3.0,0.0,-3.0,33.3,0.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,49.0,28.0,2.0,11.0,4.0,0.0,0.0,40.0,21.0,0.0,0.0,5.0,0.0,0.0,Sunday,993003335,19,11,18047.0,4.0,1,3.0,0.286,0.0,16.3,24.7,-8.3,375.0,299.0,-0.667,0.312,0.4,147.0,165.0,4.0
202210906.0,2022-11-06T13:00:00,1.0,2022,9,MIA,CHI,AWAY,35.0,32.0,67.0,Soldier Field,7.0,14.0,14.0,0.0,0.0,34.0,22.0,25:14,27.0,8.0,18.0,1.0,64.0,476.0,7.4,4.0,26.0,107.0,4.1,1.0,36.0,29.0,369.0,3.0,0.0,10.2,12.7,80.6,137.15,12.0,8.0,66.7,1.0,1.0,100.0,3.0,3.0,0.0,0.0,7.0,55.0,1.0,1.0,2.0,13.0,4.0,3.0,1.0,38.0,38.0,1.0,0.0,-1.0,3.0,14.0,8.0,7.0,0.0,25.0,38.0,34:46,22.0,7.0,13.0,2.0,57.0,393.0,6.9,3.0,19.0,82.0,4.3,2.0,37.0,27.0,311.0,1.0,0.0,8.4,11.5,73.0,106.93,9.0,4.0,44.4,2.0,1.0,50.0,4.0,3.0,0.0,0.0,6.0,30.0,0.0,0.0,1.0,10.0,2.0,5.0,2.0,117.0,58.5,0.0,1.0,1.0,100.0,0.0,75.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,39.0,18.0,1.0,10.0,3.0,0.0,0.0,45.0,16.0,2.0,13.0,2.0,1.0,1.0,Sunday,993003369,19,6,18122.0,3.0,1,-1.0,0.667,0.0,21.0,20.3,0.7,435.3333333333333,322.6666666666667,-0.333,0.413,0.4,178.0,192.0,5.0
202211019.0,2022-11-13T13:00:00,1.0,2022,10,MIA,CLE,HOME,39.0,17.0,56.0,Hard Rock Stadium,7.0,10.0,13.0,9.0,0.0,25.0,14.0,33:14,21.0,3.0,15.0,3.0,53.0,379.0,7.2,5.0,23.0,77.0,3.3,1.0,30.0,21.0,302.0,3.0,0.0,10.1,14.4,70.0,135.69,10.0,5.0,50.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,3.0,38.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,51.0,51.0,0.0,0.0,0.0,7.0,0.0,3.0,7.0,0.0,34.0,46.0,26:46,23.0,15.0,7.0,1.0,70.0,368.0,5.3,4.0,40.0,252.0,6.3,1.0,28.0,17.0,116.0,3.0,0.0,4.1,6.8,60.7,105.65,16.0,10.0,62.5,2.0,1.0,50.0,4.0,3.0,0.0,0.0,4.0,92.0,0.0,0.0,2.0,7.0,3.0,1.0,2.0,83.0,41.5,0.0,0.0,0.0,66.7,0.0,75.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,46.0,23.0,2.0,7.0,1.0,0.0,0.0,36.0,7.0,0.0,0.0,2.0,0.0,0.0,Sunday,993003392,19,8,18135.0,22.0,1,0.0,0.5,0.0,27.3,23.0,4.3,409.0,367.3333333333333,0.667,0.484,0.6,213.0,224.0,6.0
