gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins
202210109.0,2022-09-11T20:20:00,,2022,1,DAL,TB,HOME,3.0,19.0,22.0,AT&T Stadium,3.0,0.0,0.0,0.0,0.0,,,27:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,7.0,0.0,0.0,,,32:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,993003138,9,33,,-16.0,0,,,,,,,,,,,,,,
202210209.0,2022-09-18T16:25:00,1.0,2022,2,DAL,CIN,HOME,20.0,17.0,37.0,AT&T Stadium,14.0,3.0,0.0,3.0,0.0,27.0,18.0,26:12,12.0,4.0,8.0,0.0,64.0,244.0,3.8,0.0,18.0,71.0,3.9,0.0,42.0,21.0,173.0,0.0,1.0,4.1,8.2,50.0,50.99,15.0,3.0,20.0,5.0,2.0,40.0,0.0,0.0,0.0,0.0,10.0,73.0,0.0,0.0,4.0,25.0,4.0,6.0,5.0,254.0,50.8,1.0,1.0,0.0,3.0,0.0,6.0,8.0,0.0,32.0,42.0,33:48,18.0,9.0,9.0,0.0,62.0,347.0,5.6,1.0,33.0,152.0,4.6,0.0,27.0,18.0,195.0,1.0,1.0,7.2,10.8,66.7,84.65,14.0,5.0,35.7,0.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,25.0,0.0,0.0,2.0,17.0,8.0,7.0,3.0,152.0,50.7,1.0,1.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,40.0,24.0,2.0,17.0,3.0,0.0,0.0,36.0,14.0,4.0,25.0,6.0,0.0,0.0,Sunday,993003164,9,7,18020.0,3.0,1,0.0,0.2,0.0,,,,,,,,,3.0,19.0,0.0
202210323.0,2022-09-26T20:15:00,1.0,2022,3,DAL,NYG,AWAY,23.0,16.0,39.0,MetLife Stadium,3.0,3.0,7.0,10.0,0.0,26.0,12.0,32:42,19.0,7.0,11.0,1.0,59.0,337.0,5.7,2.0,27.0,107.0,4.0,1.0,31.0,19.0,230.0,1.0,0.0,7.4,12.1,61.3,94.83,10.0,3.0,30.0,1.0,1.0,100.0,2.0,2.0,0.0,0.0,5.0,45.0,1.0,1.0,1.0,5.0,9.0,8.0,5.0,217.0,43.4,1.0,0.0,-1.0,0.0,3.0,10.0,3.0,0.0,33.0,48.0,27:18,19.0,3.0,13.0,3.0,67.0,254.0,3.8,1.0,25.0,89.0,3.6,0.0,36.0,24.0,165.0,1.0,0.0,4.6,6.9,66.7,86.0,17.0,6.0,35.3,1.0,1.0,100.0,1.0,1.0,0.0,0.0,7.0,35.0,1.0,0.0,6.0,34.0,5.0,4.0,5.0,236.0,47.2,0.0,1.0,1.0,100.0,0.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,39.0,25.0,6.0,34.0,4.0,1.0,0.0,41.0,10.0,1.0,5.0,3.0,1.0,1.0,Monday,993003203,9,23,18244.0,7.0,1,-1.0,0.3,0.0,,,,,,,,,23.0,36.0,1.0
202210409.0,2022-10-02T13:00:00,1.0,2022,4,DAL,WAS,HOME,25.0,10.0,35.0,AT&T Stadium,3.0,9.0,3.0,10.0,0.0,32.0,42.0,26:54,23.0,9.0,12.0,2.0,61.0,391.0,6.4,2.0,30.0,176.0,5.9,1.0,31.0,21.0,215.0,1.0,0.0,6.9,10.2,67.7,98.19,13.0,5.0,38.5,1.0,1.0,100.0,4.0,2.0,0.0,0.0,8.0,70.0,0.0,0.0,0.0,0.0,12.0,7.0,4.0,178.0,44.5,0.0,1.0,1.0,0.0,7.0,3.0,0.0,0.0,27.0,18.0,33:06,22.0,10.0,8.0,4.0,67.0,336.0,5.0,1.0,25.0,167.0,6.7,1.0,37.0,20.0,169.0,0.0,1.0,4.6,8.4,54.1,54.9,11.0,3.0,27.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,57.0,0.0,0.0,5.0,27.0,2.0,1.0,3.0,135.0,45.0,1.0,0.0,-1.0,50.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,46.0,8.0,5.0,27.0,5.0,0.0,0.0,35.0,37.0,0.0,0.0,3.0,0.0,0.0,Sunday,993003218,9,35,18062.0,15.0,1,1.0,0.385,0.0,15.3,17.3,-2.0,324.0,312.3333333333333,0.0,0.295,,46.0,52.0,2.0
202210532.0,2022-10-09T16:25:00,1.0,2022,5,DAL,LAR,AWAY,22.0,10.0,32.0,SoFi Stadium,9.0,7.0,3.0,3.0,0.0,26.0,54.0,29:30,15.0,2.0,9.0,4.0,57.0,279.0,4.9,2.0,29.0,62.0,2.1,0.0,27.0,15.0,217.0,2.0,0.0,8.0,14.5,55.6,106.56,15.0,5.0,33.3,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,20.0,0.0,0.0,1.0,6.0,11.0,6.0,6.0,256.0,42.7,0.0,2.0,2.0,3.0,7.0,0.0,0.0,0.0,33.0,6.0,30:30,17.0,6.0,10.0,1.0,71.0,297.0,4.2,1.0,27.0,142.0,5.3,0.0,42.0,25.0,155.0,1.0,2.0,3.7,6.2,59.5,55.16,15.0,5.0,33.3,2.0,0.0,0.0,3.0,1.0,0.0,0.0,11.0,136.0,1.0,0.0,2.0,15.0,4.0,7.0,6.0,270.0,45.0,2.0,0.0,-2.0,33.3,0.0,33.3,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,46.0,16.0,2.0,15.0,4.0,1.0,0.0,31.0,25.0,1.0,6.0,4.0,0.0,0.0,Sunday,993003261,9,32,18263.0,12.0,1,2.0,0.333,0.0,22.7,14.3,8.3,335.6666666666667,295.6666666666667,0.667,0.339,,71.0,62.0,3.0
202210626.0,2022-10-16T20:20:00,1.0,2022,6,DAL,PHI,AWAY,17.0,26.0,43.0,Lincoln Financial Field,0.0,3.0,7.0,7.0,0.0,29.0,30.0,25:30,10.0,6.0,4.0,0.0,53.0,239.0,4.5,2.0,34.0,163.0,4.8,1.0,16.0,10.0,76.0,0.0,0.0,4.8,7.6,62.5,73.96,15.0,5.0,33.3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,42.0,2.0,0.0,3.0,26.0,11.0,6.0,6.0,288.0,48.0,0.0,3.0,3.0,0.0,20.0,0.0,6.0,0.0,30.0,30.0,34:30,14.0,2.0,10.0,2.0,64.0,323.0,5.0,1.0,15.0,38.0,2.5,0.0,44.0,29.0,285.0,1.0,1.0,6.5,9.8,65.9,82.1,17.0,6.0,35.3,1.0,1.0,100.0,2.0,0.0,0.0,0.0,3.0,25.0,2.0,2.0,5.0,35.0,6.0,3.0,5.0,223.0,44.6,3.0,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,42.0,14.0,5.0,35.0,2.0,2.0,2.0,31.0,27.0,3.0,26.0,3.0,2.0,0.0,Sunday,993003293,9,26,18175.0,-9.0,0,3.0,0.333,0.0,23.3,12.0,11.3,303.0,318.6666666666667,2.0,0.35,0.8,93.0,72.0,4.0
202210709.0,2022-10-23T13:00:00,1.0,2022,7,DAL,DET,HOME,24.0,6.0,30.0,AT&T Stadium,0.0,3.0,7.0,14.0,0.0,25.0,30.0,28:46,21.0,8.0,12.0,1.0,64.0,315.0,4.9,2.0,26.0,134.0,5.2,1.0,38.0,18.0,181.0,1.0,3.0,4.8,10.1,47.4,37.28,10.0,4.0,40.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,10.0,72.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,119.0,59.5,3.0,0.0,-3.0,3.0,3.0,0.0,0.0,0.0,34.0,30.0,31:14,22.0,9.0,9.0,4.0,68.0,268.0,3.9,3.0,39.0,136.0,3.5,1.0,25.0,15.0,132.0,2.0,0.0,5.3,8.8,60.0,100.75,14.0,6.0,42.9,1.0,1.0,100.0,4.0,3.0,0.0,0.0,2.0,10.0,1.0,0.0,4.0,23.0,4.0,0.0,4.0,187.0,46.8,0.0,3.0,3.0,66.7,0.0,75.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,45.0,28.0,4.0,23.0,3.0,0.0,0.0,35.0,24.0,0.0,0.0,12.0,0.0,0.0,Sunday,993003300,9,11,18191.0,18.0,1,-3.0,0.4,0.0,21.3,15.3,6.0,277.6666666666667,296.0,0.667,0.356,0.8,110.0,98.0,4.0
202210809.0,2022-10-30T13:00:00,1.0,2022,8,DAL,CHI,HOME,49.0,29.0,78.0,AT&T Stadium,14.0,14.0,14.0,7.0,0.0,28.0,46.0,23:56,21.0,8.0,10.0,3.0,59.0,330.0,5.6,3.0,32.0,139.0,4.3,2.0,25.0,19.0,191.0,1.0,0.0,7.6,10.1,76.0,110.58,9.0,3.0,33.3,0.0,0.0,0.0,4.0,3.0,0.0,0.0,7.0,55.0,2.0,1.0,2.0,16.0,5.0,5.0,5.0,243.0,48.6,1.0,5.0,4.0,0.0,17.0,6.0,6.0,0.0,31.0,14.0,36:04,18.0,6.0,11.0,1.0,56.0,312.0,5.6,0.0,25.0,117.0,4.7,0.0,26.0,21.0,195.0,0.0,2.0,7.5,9.3,80.8,65.87,9.0,3.0,33.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,59.0,5.0,3.0,5.0,33.0,6.0,4.0,3.0,144.0,48.0,5.0,1.0,-4.0,75.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,44.0,18.0,5.0,33.0,4.0,4.0,4.0,46.0,17.0,2.0,16.0,1.0,2.0,1.0,Sunday,993003340,9,6,18037.0,20.0,1,4.0,0.333,0.0,21.0,14.0,7.0,294.6666666666667,301.0,1.333,0.356,0.8,134.0,104.0,5.0
202211012.0,2022-11-13T16:25:00,1.0,2022,10,DAL,GB,AWAY,28.0,31.0,59.0,Lambeau Field,0.0,14.0,14.0,0.0,0.0,23.0,56.0,30:59,24.0,9.0,15.0,0.0,57.0,442.0,7.8,7.0,29.0,200.0,6.9,4.0,27.0,21.0,242.0,2.0,1.0,9.0,11.5,77.8,113.27,11.0,9.0,81.8,0.0,0.0,0.0,4.0,4.0,0.0,0.0,6.0,41.0,0.0,0.0,1.0,8.0,5.0,7.0,2.0,142.0,71.0,1.0,1.0,0.0,0.0,14.0,0.0,14.0,3.0,36.0,4.0,35:55,22.0,15.0,4.0,3.0,71.0,371.0,5.2,4.0,43.0,240.0,5.6,2.0,24.0,18.0,131.0,2.0,0.0,5.5,7.3,75.0,115.1,15.0,6.0,40.0,3.0,2.0,66.7,6.0,4.0,0.0,0.0,6.0,45.0,1.0,1.0,4.0,25.0,2.0,2.0,4.0,203.0,50.8,1.0,1.0,0.0,100.0,0.0,66.7,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,48.0,28.0,4.0,25.0,3.0,1.0,1.0,37.0,16.0,1.0,8.0,3.0,0.0,0.0,Sunday,993003403,9,12,18121.0,-3.0,0,0.0,0.818,0.0,30.0,20.3,9.7,362.3333333333333,317.0,0.333,0.517,0.8,183.0,133.0,6.0
202211120.0,2022-11-20T16:25:00,1.0,2022,11,DAL,MIN,AWAY,40.0,3.0,43.0,U.S. Bank Stadium,10.0,13.0,14.0,3.0,0.0,30.0,59.0,37:24,24.0,10.0,13.0,1.0,79.0,421.0,5.3,4.0,31.0,159.0,5.1,1.0,46.0,27.0,262.0,3.0,2.0,5.7,9.7,58.7,78.35,15.0,5.0,33.3,3.0,2.0,66.7,4.0,3.0,0.0,0.0,9.0,83.0,1.0,0.0,2.0,3.0,2.0,4.0,5.0,246.0,49.2,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,35.0,55.0,22:36,20.0,9.0,8.0,3.0,61.0,415.0,6.8,4.0,39.0,207.0,5.3,1.0,20.0,14.0,208.0,3.0,0.0,10.4,14.9,70.0,143.33,13.0,6.0,46.2,1.0,1.0,100.0,3.0,2.0,0.0,0.0,6.0,40.0,3.0,2.0,2.0,16.0,6.0,3.0,4.0,160.0,40.0,2.0,2.0,0.0,75.0,0.0,66.7,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,45.0,26.0,2.0,16.0,0.0,3.0,2.0,50.0,23.0,2.0,3.0,6.0,1.0,0.0,Sunday,993003429,9,20,18004.0,37.0,1,0.0,0.333,0.0,33.7,22.0,11.7,397.6666666666667,366.0,1.333,0.495,0.6,211.0,164.0,6.0
