gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins,target_next_point_diff,opp_gamekey,opp_date,opp_seasontype,opp_season,opp_week,opp_team,opp_opponent,opp_home_away,opp_points_for,opp_points_against,opp_totalscore,opp_stadium,opp_scorequarter1,opp_scorequarter2,opp_scorequarter3,opp_scorequarter4,opp_scoreovertime,opp_timeofpossessionminutes,opp_timeofpossessionseconds,opp_timeofpossession,opp_firstdowns,opp_firstdownsbyrushing,opp_firstdownsbypassing,opp_firstdownsbypenalty,opp_offensiveplays,opp_offensiveyards,opp_offensiveyardsperplay,opp_touchdowns,opp_rushingattempts,opp_rushingyards,opp_rushingyardsperattempt,opp_rushingtouchdowns,opp_passingattempts,opp_passingcompletions,opp_passingyards,opp_passingtouchdowns,opp_passinginterceptions,opp_passingyardsperattempt,opp_passingyardspercompletion,opp_completionpercentage,opp_passerrating,opp_thirddownattempts,opp_thirddownconversions,opp_thirddownpercentage,opp_fourthdownattempts,opp_fourthdownconversions,opp_fourthdownpercentage,opp_redzoneattempts,opp_redzoneconversions,opp_goaltogoattempts,opp_goaltogoconversions,opp_penalties,opp_penaltyyards,opp_fumbles,opp_fumbleslost,opp_timessacked,opp_timessackedyards,opp_quarterbackhits,opp_tacklesforloss,opp_punts,opp_puntyards,opp_puntaverage,opp_giveaways,opp_takeaways,opp_turnoverdifferential,opp_opponentscorequarter1,opp_opponentscorequarter2,opp_opponentscorequarter3,opp_opponentscorequarter4,opp_opponentscoreovertime,opp_opponenttimeofpossessionminutes,opp_opponenttimeofpossessionseconds,opp_opponenttimeofpossession,opp_opponentfirstdowns,opp_opponentfirstdownsbyrushing,opp_opponentfirstdownsbypassing,opp_opponentfirstdownsbypenalty,opp_opponentoffensiveplays,opp_opponentoffensiveyards,opp_opponentoffensiveyardsperplay,opp_opponenttouchdowns,opp_opponentrushingattempts,opp_opponentrushingyards,opp_opponentrushingyardsperattempt,opp_opponentrushingtouchdowns,opp_opponentpassingattempts,opp_opponentpassingcompletions,opp_opponentpassingyards,opp_opponentpassingtouchdowns,opp_opponentpassinginterceptions,opp_opponentpassingyardsperattempt,opp_opponentpassingyardspercompletion,opp_opponentcompletionpercentage,opp_opponentpasserrating,opp_opponentthirddownattempts,opp_opponentthirddownconversions,opp_opponentthirddownpercentage,opp_opponentfourthdownattempts,opp_opponentfourthdownconversions,opp_opponentfourthdownpercentage,opp_opponentredzoneattempts,opp_opponentredzoneconversions,opp_opponentgoaltogoattempts,opp_opponentgoaltogoconversions,opp_opponentpenalties,opp_opponentpenaltyyards,opp_opponentfumbles,opp_opponentfumbleslost,opp_opponenttimessacked,opp_opponenttimessackedyards,opp_opponentquarterbackhits,opp_opponenttacklesforloss,opp_opponentpunts,opp_opponentpuntyards,opp_opponentpuntaverage,opp_opponentgiveaways,opp_opponenttakeaways,opp_opponentturnoverdifferential,opp_redzonepercentage,opp_goaltogopercentage,opp_opponentredzonepercentage,opp_opponentgoaltogopercentage,opp_extrapointkickingattempts,opp_extrapointkickingconversions,opp_extrapointshadblocked,opp_extrapointpassingattempts,opp_extrapointpassingconversions,opp_extrapointrushingattempts,opp_extrapointrushingconversions,opp_fieldgoalattempts,opp_fieldgoalsmade,opp_opponentextrapointkickingattempts,opp_opponentextrapointkickingconversions,opp_opponentextrapointshadblocked,opp_opponentextrapointpassingattempts,opp_opponentextrapointpassingconversions,opp_opponentextrapointrushingattempts,opp_opponentextrapointrushingconversions,opp_opponentfieldgoalattempts,opp_opponentfieldgoalsmade,opp_solotackles,opp_assistedtackles,opp_sacks,opp_sackyards,opp_passesdefended,opp_fumblesforced,opp_fumblesrecovered,opp_opponentsolotackles,opp_opponentassistedtackles,opp_opponentsacks,opp_opponentsackyards,opp_opponentpassesdefended,opp_opponentfumblesforced,opp_opponentfumblesrecovered,opp_dayofweek,opp_teamgameid,opp_teamid,opp_opponentid,opp_scoreid,opp_point_diff,opp_win,opp_turnover_diff,opp_third_down_pct,opp_home,opp_rolling_points_for_3,opp_rolling_points_against_3,opp_rolling_point_diff_3,opp_rolling_yards_total_3,opp_rolling_yards_allowed_3,opp_rolling_turnover_diff_3,opp_rolling_third_down_pct_3,opp_rolling_win_rate_5,opp_cumulative_points_for,opp_cumulative_points_against,opp_cumulative_wins,opp_target_next_point_diff
202211220,2022-11-24T20:20:00,1,2022,12,MIN,NE,HOME,33,26,59,U.S. Bank Stadium,7,9,7,10,0,36,17,36:17,23,2,16,5,66,358,5.4,4,27,57,2.1,0,38,31,301,3,1,7.9,9.7,81.6,115.02,15,8,53.3,0,0,0.0,5,3,0,0,3,20,0,0,1,9,3,3,3,158,52.7,1,0,-1,10,6,10,0,0,23,43,23:43,17,3,14,0,55,409,7.4,2,13,45,3.5,0,39,28,364,2,0,9.3,13.0,71.8,117.9,10,3,30.0,1,0,0.0,3,0,0,0,6,55,1,0,3,18,4,7,3,123,41.0,0,1,1,60.0,0,0.0,0,4,3,0,0,0,0,0,2,2,2,2,0,0,0,0,0,4,4,39,15,3,18,4,0,0,46,26,1,9,4,0,0,Thursday,993003442,20,21,18090,7,1,-1,0.533,0,18.7,29.0,-10.3,321.7,402.3333333333333,0.333,0.313,0.8,229.0,231.0,8.0,5.0,202211220,2022-11-24T20:20:00,1,2022,12,NE,MIN,AWAY,26,33,59,U.S. Bank Stadium,10,6,10,0,0,23,43,23:43,17,3,14,0,55,409,7.4,2,13,45,3.5,0,39,28,364,2,0,9.3,13.0,71.8,117.9,10,3,30.0,1,0,0.0,3,0,0,0,6,55,1,0,3,18,4,7,3,123,41.0,0,1,1,7,9,7,10,0,36,17,36:17,23,2,16,5,66,358,5.4,4,27,57,2.1,0,38,31,301,3,1,7.9,9.7,81.6,115.02,15,8,53.3,0,0,0.0,5,3,0,0,3,20,0,0,1,9,3,3,3,158,52.7,1,0,-1,0.0,0,60.0,0,2,2,0,0,0,0,0,4,4,4,3,0,0,0,0,0,2,2,46,26,1,9,4,0,0,39,15,3,18,4,0,0,Thursday,993003441,21,20,18090,-7,0,1,0.3,0,19.3,7.7,11.7,262.7,203.66666666666663,0.667,0.312,0.8,213.0,169.0,6.0,-14.0
202211205,2022-11-27T13:00:00,1,2022,12,CAR,DEN,HOME,23,10,33,Bank of America Stadium,7,3,7,6,0,37,3,37:03,19,10,9,0,65,349,5.4,2,46,185,4.0,1,19,11,164,1,0,8.6,14.9,57.9,103.84,12,2,16.7,2,2,100.0,4,2,0,0,4,34,2,1,0,0,10,3,5,255,51.0,1,2,1,0,3,0,7,0,22,57,22:57,14,4,8,2,57,246,4.3,1,19,121,6.4,0,35,19,125,1,0,3.6,6.6,54.3,71.73,14,4,28.6,1,0,0.0,2,1,0,0,4,44,2,2,3,17,2,2,7,367,52.4,2,1,-1,50.0,0,50.0,0,2,2,0,0,0,0,0,3,3,1,1,0,0,0,0,0,2,1,35,11,3,17,4,2,2,46,26,0,0,1,1,1,Sunday,993003454,5,10,18096,13,1,1,0.167,0,16.3,23.3,-7.0,255.3,354.3333333333333,-1.333,0.3,0.4,207.0,256.0,3.0,6.0,202211205,2022-11-27T13:00:00,1,2022,12,DEN,CAR,AWAY,10,23,33,Bank of America Stadium,0,3,0,7,0,22,57,22:57,14,4,8,2,57,246,4.3,1,19,121,6.4,0,35,19,125,1,0,3.6,6.6,54.3,71.73,14,4,28.6,1,0,0.0,2,1,0,0,4,44,2,2,3,17,2,2,7,367,52.4,2,1,-1,7,3,7,6,0,37,3,37:03,19,10,9,0,65,349,5.4,2,46,185,4.0,1,19,11,164,1,0,8.6,14.9,57.9,103.84,12,2,16.7,2,2,100.0,4,2,0,0,4,34,2,1,0,0,10,3,5,255,51.0,1,2,1,50.0,0,50.0,0,1,1,0,0,0,0,0,2,1,2,2,0,0,0,0,0,3,3,46,26,0,0,1,1,1,35,11,3,17,4,2,2,Sunday,993003453,10,5,18096,-13,0,-1,0.286,0,15.7,18.7,-3.0,321.3,339.6666666666667,0.333,0.222,0.2,147.0,171.0,3.0,-1.0
202211235,2022-11-27T13:00:00,1,2022,12,WAS,ATL,HOME,19,13,32,FedEx Field,7,3,6,3,0,33,9,33:09,20,11,8,1,60,314,5.2,2,37,176,4.8,0,23,14,138,2,1,6.0,9.9,60.9,88.68,12,5,41.7,1,1,100.0,3,2,0,0,4,28,0,0,0,0,4,4,3,127,42.3,1,1,0,3,7,3,0,0,26,51,26:51,18,10,6,2,55,332,6.0,1,29,167,5.8,0,25,15,165,1,1,6.6,11.0,60.0,76.25,10,4,40.0,1,0,0.0,2,1,0,0,2,20,0,0,1,9,2,1,3,122,40.7,1,1,0,66.7,0,50.0,0,2,1,0,0,0,0,0,2,2,1,1,0,0,0,0,0,3,2,35,25,1,9,3,0,0,28,46,0,0,3,0,0,Sunday,993003444,35,2,18095,6,1,0,0.417,0,24.0,17.0,7.0,312.3,237.66666666666663,1.333,0.367,0.8,214.0,223.0,6.0,0.0,202211235,2022-11-27T13:00:00,1,2022,12,ATL,WAS,AWAY,13,19,32,FedEx Field,3,7,3,0,0,26,51,26:51,18,10,6,2,55,332,6.0,1,29,167,5.8,0,25,15,165,1,1,6.6,11.0,60.0,76.25,10,4,40.0,1,0,0.0,2,1,0,0,2,20,0,0,1,9,2,1,3,122,40.7,1,1,0,7,3,6,3,0,33,9,33:09,20,11,8,1,60,314,5.2,2,37,176,4.8,0,23,14,138,2,1,6.0,9.9,60.9,88.68,12,5,41.7,1,1,100.0,3,2,0,0,4,28,0,0,0,0,4,4,3,127,42.3,1,1,0,50.0,0,66.7,0,1,1,0,0,0,0,0,3,2,2,1,0,0,0,0,0,2,2,28,46,0,0,3,0,0,35,25,1,9,3,0,0,Sunday,993003443,2,35,18095,-6,0,0,0.4,0,19.7,23.0,-3.3,295.3,319.0,-0.667,0.316,0.4,259.0,274.0,5.0,-3.0
202211208,2022-11-27T13:00:00,1,2022,12,CLE,TB,HOME,23,17,40,FirstEnergy Stadium,10,0,0,7,6,39,4,39:04,22,10,10,2,75,367,4.9,3,34,189,5.6,2,37,23,178,1,1,4.8,7.7,62.2,71.68,17,5,29.4,4,2,50.0,3,2,0,0,5,42,0,0,4,32,6,5,6,329,54.8,1,0,-1,7,3,7,0,0,30,37,30:37,16,5,9,2,66,325,4.9,2,20,96,4.8,0,43,29,229,2,0,5.3,7.9,67.4,95.98,15,4,26.7,1,1,100.0,2,2,0,0,9,70,0,0,3,17,11,7,9,425,47.2,0,1,1,66.7,0,100.0,0,2,2,0,0,0,0,0,2,1,2,2,0,0,0,0,0,1,1,39,25,3,17,7,0,0,52,27,4,32,4,0,0,Sunday,993003452,8,33,18091,6,1,-1,0.294,0,24.0,27.7,-3.7,377.7,359.0,-0.667,0.465,0.2,240.0,269.0,3.0,13.0,202211208,2022-11-27T13:00:00,1,2022,12,TB,CLE,AWAY,17,23,40,FirstEnergy Stadium,7,3,7,0,0,30,37,30:37,16,5,9,2,66,325,4.9,2,20,96,4.8,0,43,29,229,2,0,5.3,7.9,67.4,95.98,15,4,26.7,1,1,100.0,2,2,0,0,9,70,0,0,3,17,11,7,9,425,47.2,0,1,1,10,0,0,7,6,39,4,39:04,22,10,10,2,75,367,4.9,3,34,189,5.6,2,37,23,178,1,1,4.8,7.7,62.2,71.68,17,5,29.4,4,2,50.0,3,2,0,0,5,42,0,0,4,32,6,5,6,329,54.8,1,0,-1,100.0,0,66.7,0,2,2,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,1,52,27,4,32,4,0,0,39,25,3,17,7,0,0,Sunday,993003451,33,8,18091,-6,0,1,0.267,0,19.7,18.7,1.0,363.7,314.0,-0.667,0.468,0.4,183.0,180.0,5.0,1.0
202211219,2022-11-27T13:00:00,1,2022,12,MIA,HOU,HOME,30,15,45,Hard Rock Stadium,10,20,0,0,0,32,27,32:27,25,4,18,3,72,339,4.7,3,26,66,2.5,1,41,23,273,1,0,6.7,11.9,56.1,84.71,15,4,26.7,1,1,100.0,5,2,0,0,4,35,1,1,5,32,8,7,6,296,49.3,1,3,2,0,0,6,9,0,27,33,27:33,14,3,9,2,58,210,3.6,2,14,36,2.6,1,39,26,174,1,2,4.5,6.7,66.7,63.41,13,2,15.4,1,1,100.0,2,1,0,0,5,45,3,1,5,41,6,7,7,350,50.0,3,1,-2,40.0,0,50.0,0,3,3,0,0,0,0,0,3,3,0,0,0,3,0,0,0,1,1,38,16,5,41,6,3,1,46,14,5,32,3,0,1,Sunday,993003450,19,13,18093,15,1,2,0.267,0,35.0,25.3,9.7,448.7,352.6666666666667,0.0,0.571,0.8,252.0,241.0,7.0,-16.0,202211219,2022-11-27T13:00:00,1,2022,12,HOU,MIA,AWAY,15,30,45,Hard Rock Stadium,0,0,6,9,0,27,33,27:33,14,3,9,2,58,210,3.6,2,14,36,2.6,1,39,26,174,1,2,4.5,6.7,66.7,63.41,13,2,15.4,1,1,100.0,2,1,0,0,5,45,3,1,5,41,6,7,7,350,50.0,3,1,-2,10,20,0,0,0,32,27,32:27,25,4,18,3,72,339,4.7,3,26,66,2.5,1,41,23,273,1,0,6.7,11.9,56.1,84.71,15,4,26.7,1,1,100.0,5,2,0,0,4,35,1,1,5,32,8,7,6,296,49.3,1,3,2,50.0,0,40.0,0,0,0,0,3,0,0,0,1,1,3,3,0,0,0,0,0,3,3,46,14,5,32,3,0,1,38,16,5,41,6,3,1,Sunday,993003449,13,19,18093,-15,0,-2,0.154,0,14.3,25.3,-11.0,279.3,357.0,-1.667,0.225,0.0,159.0,230.0,1.0,-13.0
202211224,2022-11-27T13:00:00,1,2022,12,NYJ,CHI,HOME,31,10,41,MetLife Stadium,7,10,14,0,0,32,5,32:05,22,8,14,0,62,466,7.5,4,32,158,4.9,1,29,22,308,3,0,10.6,14.0,75.9,144.04,12,7,58.3,1,0,0.0,2,1,0,0,1,5,2,0,1,7,5,3,2,118,59.0,0,1,1,3,7,0,0,0,27,55,27:55,14,7,7,0,56,292,5.2,1,29,127,4.4,0,25,14,165,1,1,6.6,11.8,56.0,72.92,13,4,30.8,3,2,66.7,3,1,0,0,1,10,2,0,2,14,3,6,5,244,48.8,1,0,-1,50.0,0,33.3,0,4,4,0,0,0,0,0,2,1,1,1,0,0,0,0,0,1,1,32,29,2,14,2,1,0,37,35,1,7,3,0,0,Sunday,993003448,24,6,18094,21,1,1,0.583,0,13.3,16.3,-3.0,266.7,300.6666666666667,-0.333,0.319,0.6,199.0,186.0,6.0,-5.0,202211224,2022-11-27T13:00:00,1,2022,12,CHI,NYJ,AWAY,10,31,41,MetLife Stadium,3,7,0,0,0,27,55,27:55,14,7,7,0,56,292,5.2,1,29,127,4.4,0,25,14,165,1,1,6.6,11.8,56.0,72.92,13,4,30.8,3,2,66.7,3,1,0,0,1,10,2,0,2,14,3,6,5,244,48.8,1,0,-1,7,10,14,0,0,32,5,32:05,22,8,14,0,62,466,7.5,4,32,158,4.9,1,29,22,308,3,0,10.6,14.0,75.9,144.04,12,7,58.3,1,0,0.0,2,1,0,0,1,5,2,0,1,7,5,3,2,118,59.0,0,1,1,33.3,0,50.0,0,1,1,0,0,0,0,0,1,1,4,4,0,0,0,0,0,2,1,37,35,1,7,3,0,0,32,29,2,14,2,1,0,Sunday,993003447,6,24,18094,-21,0,-1,0.308,0,28.7,31.0,-2.3,354.7,327.3333333333333,0.0,0.578,0.2,241.0,274.0,3.0,-9.0
202211234,2022-11-27T13:00:00,1,2022,12,TEN,CIN,HOME,16,20,36,Nissan Stadium,0,10,3,3,0,28,14,28:14,15,2,12,1,56,344,6.1,1,21,63,3.0,1,34,22,281,0,0,8.3,12.8,64.7,90.44,16,7,43.8,0,0,0.0,3,0,0,0,8,57,1,0,1,10,4,4,5,269,53.8,0,0,0,0,10,3,7,0,31,46,31:46,21,7,11,3,66,374,5.7,2,28,108,3.9,1,37,22,266,1,0,7.2,12.1,59.5,90.6,14,5,35.7,0,0,0.0,3,1,0,0,9,80,0,0,1,4,6,4,5,259,51.8,0,0,0,0.0,0,33.3,0,1,1,0,0,0,0,0,4,3,2,2,0,0,0,0,0,2,2,39,18,1,4,6,0,0,37,27,1,10,6,1,0,Sunday,993003446,34,7,18092,-4,0,0,0.438,0,20.3,15.7,4.7,314.7,361.0,0.0,0.335,0.8,193.0,185.0,7.0,-25.0,202211234,2022-11-27T13:00:00,1,2022,12,CIN,TEN,AWAY,20,16,36,Nissan Stadium,0,10,3,7,0,31,46,31:46,21,7,11,3,66,374,5.7,2,28,108,3.9,1,37,22,266,1,0,7.2,12.1,59.5,90.6,14,5,35.7,0,0,0.0,3,1,0,0,9,80,0,0,1,4,6,4,5,259,51.8,0,0,0,0,10,3,3,0,28,14,28:14,15,2,12,1,56,344,6.1,1,21,63,3.0,1,34,22,281,0,0,8.3,12.8,64.7,90.44,16,7,43.8,0,0,0.0,3,0,0,0,8,57,1,0,1,10,4,4,5,269,53.8,0,0,0,33.3,0,0.0,0,2,2,0,0,0,0,0,2,2,1,1,0,0,0,0,0,4,3,37,27,1,10,6,1,0,39,18,1,4,6,0,0,Sunday,993003445,7,34,18092,4,1,0,0.357,0,30.7,27.7,3.0,367.0,339.6666666666667,0.333,0.444,0.8,265.0,215.0,6.0,3.0
202211215,2022-11-27T13:00:00,1,2022,12,JAX,BAL,HOME,28,27,55,TIAA Bank Field,0,10,0,18,0,27,21,27:21,18,1,16,1,61,332,5.4,3,20,38,1.9,0,37,29,294,3,0,7.9,10.1,78.4,126.8,13,4,30.8,3,2,66.7,4,2,0,0,4,19,2,1,4,27,3,6,3,206,68.7,1,2,1,6,3,3,15,0,32,39,32:39,24,13,10,1,68,415,6.1,2,35,162,4.6,1,32,16,253,1,0,7.9,15.8,50.0,87.11,14,8,57.1,1,0,0.0,5,2,0,0,3,20,3,2,1,1,6,6,1,53,53.0,2,1,-1,50.0,0,40.0,0,2,2,0,2,1,0,0,2,2,1,1,0,2,1,0,0,5,4,41,29,1,1,3,3,2,40,21,4,27,1,2,1,Sunday,993003456,15,3,18097,1,1,1,0.308,0,20.3,22.7,-2.3,341.0,379.3333333333333,0.667,0.416,0.2,216.0,205.0,3.0,-26.0,202211215,2022-11-27T13:00:00,1,2022,12,BAL,JAX,AWAY,27,28,55,TIAA Bank Field,6,3,3,15,0,32,39,32:39,24,13,10,1,68,415,6.1,2,35,162,4.6,1,32,16,253,1,0,7.9,15.8,50.0,87.11,14,8,57.1,1,0,0.0,5,2,0,0,3,20,3,2,1,1,6,6,1,53,53.0,2,1,-1,0,10,0,18,0,27,21,27:21,18,1,16,1,61,332,5.4,3,20,38,1.9,0,37,29,294,3,0,7.9,10.1,78.4,126.8,13,4,30.8,3,2,66.7,4,2,0,0,4,19,2,1,4,27,3,6,3,206,68.7,1,2,1,40.0,0,50.0,0,1,1,0,2,1,0,0,5,4,2,2,0,2,1,0,0,2,2,40,21,4,27,1,2,1,41,29,1,1,3,3,2,Sunday,993003455,3,15,18097,-1,0,-1,0.571,0,22.3,12.7,9.7,360.0,265.6666666666667,1.333,0.487,0.8,248.0,199.0,7.0,1.0
202211230,2022-11-27T16:05:00,1,2022,12,SEA,LV,HOME,34,40,74,Lumen Field,10,10,7,7,0,28,5,28:05,22,6,15,1,63,372,5.9,4,23,65,2.8,2,37,27,307,2,1,8.3,11.4,73.0,104.22,9,3,33.3,0,0,0.0,5,3,0,0,2,10,1,1,3,21,4,3,4,191,47.8,2,2,0,7,17,3,7,6,37,35,37:35,27,13,14,0,77,576,7.5,5,40,283,7.1,2,36,25,293,3,2,8.1,11.7,69.4,98.5,14,8,57.1,2,1,50.0,4,2,0,0,7,50,1,0,1,2,10,5,2,91,45.5,2,2,0,60.0,0,50.0,0,4,4,0,0,0,0,0,2,2,4,4,0,0,0,0,0,3,2,45,37,1,2,7,0,0,39,23,3,21,4,0,1,Sunday,993003460,30,25,18099,-6,0,0,0.333,0,24.7,18.3,6.3,327.0,302.0,0.667,0.336,0.8,257.0,241.0,6.0,4.0,202211230,2022-11-27T16:05:00,1,2022,12,LV,SEA,AWAY,40,34,74,Lumen Field,7,17,3,7,6,37,35,37:35,27,13,14,0,77,576,7.5,5,40,283,7.1,2,36,25,293,3,2,8.1,11.7,69.4,98.5,14,8,57.1,2,1,50.0,4,2,0,0,7,50,1,0,1,2,10,5,2,91,45.5,2,2,0,10,10,7,7,0,28,5,28:05,22,6,15,1,63,372,5.9,4,23,65,2.8,2,37,27,307,2,1,8.3,11.4,73.0,104.22,9,3,33.3,0,0,0.0,5,3,0,0,2,10,1,1,3,21,4,3,4,191,47.8,2,2,0,50.0,0,60.0,0,4,4,0,0,0,0,0,3,2,4,4,0,0,0,0,0,2,2,39,23,3,21,4,0,1,45,37,1,2,7,0,0,Sunday,993003459,25,30,18099,6,1,0,0.571,0,20.7,22.7,-2.0,345.7,379.3333333333333,0.333,0.302,0.4,225.0,242.0,3.0,7.0
202211201,2022-11-27T16:05:00,1,2022,12,ARI,LAC,HOME,24,25,49,State Farm Stadium,7,10,0,7,0,30,35,30:35,20,9,10,1,64,366,5.7,3,34,181,5.3,1,29,18,185,2,1,6.4,10.3,62.1,89.01,13,7,53.8,1,0,0.0,2,2,0,0,3,19,1,1,1,6,13,8,3,150,50.0,2,0,-2,0,14,3,8,0,29,25,29:25,22,4,18,0,64,311,4.9,3,13,65,5.0,0,47,35,246,3,0,5.2,7.0,74.5,107.23,13,6,46.2,0,0,0.0,3,2,0,0,4,30,1,0,4,28,1,3,6,234,39.0,0,2,2,100.0,0,66.7,0,3,3,0,0,0,0,0,2,1,2,2,0,2,1,0,0,1,1,45,10,4,28,6,1,0,45,19,1,6,5,1,1,Sunday,993003458,1,29,18098,-1,0,-2,0.538,0,19.3,28.7,-9.3,291.3,354.6666666666667,0.0,0.421,0.4,240.0,296.0,4.0,-14.0,202211201,2022-11-27T16:05:00,1,2022,12,LAC,ARI,AWAY,25,24,49,State Farm Stadium,0,14,3,8,0,29,25,29:25,22,4,18,0,64,311,4.9,3,13,65,5.0,0,47,35,246,3,0,5.2,7.0,74.5,107.23,13,6,46.2,0,0,0.0,3,2,0,0,4,30,1,0,4,28,1,3,6,234,39.0,0,2,2,7,10,0,7,0,30,35,30:35,20,9,10,1,64,366,5.7,3,34,181,5.3,1,29,18,185,2,1,6.4,10.3,62.1,89.01,13,7,53.8,1,0,0.0,2,2,0,0,3,19,1,1,1,6,13,8,3,150,50.0,2,0,-2,66.7,0,100.0,0,2,2,0,2,1,0,0,1,1,3,3,0,0,0,0,0,2,1,45,19,1,6,5,1,1,45,10,4,28,6,1,0,Sunday,993003457,29,1,18098,1,1,2,0.462,0,21.0,23.0,-2.0,313.0,395.6666666666667,-0.333,0.482,0.4,227.0,258.0,5.0,-7.0
202211231,2022-11-27T16:25:00,1,2022,12,SF,NO,HOME,13,0,13,Levi's Stadium,3,7,3,0,0,34,50,34:50,21,6,12,3,67,317,4.7,1,29,96,3.3,0,37,26,221,1,0,6.0,8.5,70.3,94.54,13,5,38.5,2,1,50.0,3,1,0,0,7,64,0,0,1,1,5,3,4,175,43.8,0,2,2,0,0,0,0,0,25,10,25:10,14,4,8,2,53,260,4.9,0,22,63,2.9,0,30,18,197,0,0,6.6,10.9,60.0,79.44,11,4,36.4,1,0,0.0,2,0,0,0,6,46,2,2,1,7,6,4,4,183,45.8,2,0,-2,33.3,0,0.0,0,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,34,22,1,7,4,2,2,45,29,1,1,4,0,0,Sunday,993003464,31,22,18101,13,1,2,0.385,0,30.3,13.3,17.0,380.7,258.3333333333333,0.667,0.543,0.6,236.0,173.0,6.0,16.0,202211231,2022-11-27T16:25:00,1,2022,12,NO,SF,AWAY,0,13,13,Levi's Stadium,0,0,0,0,0,25,10,25:10,14,4,8,2,53,260,4.9,0,22,63,2.9,0,30,18,197,0,0,6.6,10.9,60.0,79.44,11,4,36.4,1,0,0.0,2,0,0,0,6,46,2,2,1,7,6,4,4,183,45.8,2,0,-2,3,7,3,0,0,34,50,34:50,21,6,12,3,67,317,4.7,1,29,96,3.3,0,37,26,221,1,0,6.0,8.5,70.3,94.54,13,5,38.5,2,1,50.0,3,1,0,0,7,64,0,0,1,1,5,3,4,175,43.8,0,2,2,0.0,0,33.3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,2,45,29,1,1,4,0,0,34,22,1,7,4,2,2,Sunday,993003463,22,31,18101,-13,0,-2,0.364,0,16.7,22.3,-5.7,250.7,344.6666666666667,-1.0,0.295,0.4,249.0,267.0,4.0,-1.0
