gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins
202510132.0,2025-09-07T16:25:00,,2025,1,HOU,LAR,AWAY,9.0,14.0,23.0,SoFi Stadium,3.0,6.0,0.0,0.0,0.0,,,31:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,0.0,0.0,,,28:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,993005141,13,32,,-5.0,0,,,,,,,,,,,,,,
202510213.0,2025-09-15T19:00:00,1.0,2025,2,HOU,TB,HOME,19.0,20.0,39.0,NRG Stadium,10.0,0.0,0.0,9.0,0.0,31.0,25.0,22:51,18.0,8.0,7.0,3.0,57.0,265.0,4.6,0.0,27.0,114.0,4.2,0.0,27.0,19.0,151.0,0.0,1.0,5.6,7.9,70.4,68.6,9.0,2.0,22.2,1.0,1.0,100.0,1.0,0.0,0.0,0.0,11.0,80.0,1.0,1.0,3.0,37.0,6.0,5.0,4.0,208.0,52.0,2.0,1.0,-1.0,7.0,7.0,0.0,6.0,0.0,28.0,35.0,37:09,18.0,3.0,13.0,2.0,57.0,296.0,5.2,2.0,25.0,72.0,2.9,1.0,29.0,21.0,224.0,1.0,0.0,7.7,10.7,72.4,106.11,13.0,7.0,53.8,1.0,1.0,100.0,3.0,2.0,0.0,0.0,7.0,60.0,2.0,1.0,3.0,21.0,7.0,3.0,5.0,220.0,44.0,1.0,2.0,1.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,23.0,3.0,21.0,1.0,1.0,1.0,38.0,24.0,3.0,37.0,4.0,1.0,1.0,Monday,993005178,13,33,19066.0,-1.0,0,-1.0,0.222,0.0,,,,,,,,,9.0,14.0,0.0
202510315.0,2025-09-21T13:00:00,1.0,2025,3,HOU,JAX,AWAY,10.0,17.0,27.0,EverBank Stadium,0.0,3.0,0.0,7.0,0.0,22.0,51.0,28:42,12.0,3.0,7.0,2.0,46.0,266.0,5.8,2.0,19.0,84.0,4.4,1.0,24.0,13.0,182.0,1.0,0.0,7.6,14.0,54.2,92.71,9.0,2.0,22.2,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,45.0,0.0,0.0,3.0,25.0,6.0,6.0,4.0,203.0,50.8,0.0,0.0,0.0,7.0,0.0,3.0,7.0,0.0,37.0,9.0,31:18,25.0,9.0,12.0,4.0,72.0,360.0,5.0,3.0,30.0,169.0,5.6,1.0,38.0,25.0,191.0,2.0,0.0,5.0,7.6,65.8,95.39,14.0,6.0,42.9,1.0,1.0,100.0,3.0,2.0,0.0,0.0,7.0,45.0,1.0,0.0,4.0,24.0,6.0,5.0,5.0,253.0,50.6,0.0,0.0,0.0,0.0,0.0,66.7,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,51.0,14.0,4.0,24.0,3.0,1.0,0.0,30.0,8.0,3.0,25.0,2.0,0.0,0.0,Sunday,993005193,13,15,19097.0,-7.0,0,0.0,0.222,0.0,,,,,,,,,28.0,34.0,0.0
202510413.0,2025-09-28T13:00:00,1.0,2025,4,HOU,TEN,HOME,26.0,0.0,26.0,NRG Stadium,3.0,3.0,0.0,20.0,0.0,28.0,42.0,38:21,13.0,2.0,8.0,3.0,59.0,271.0,4.6,1.0,19.0,87.0,4.6,0.0,38.0,25.0,184.0,1.0,2.0,4.8,7.4,65.8,63.93,15.0,4.0,26.7,1.0,1.0,100.0,1.0,0.0,0.0,0.0,7.0,66.0,1.0,1.0,2.0,20.0,5.0,3.0,6.0,261.0,43.5,3.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,31.0,18.0,21:39,17.0,5.0,10.0,2.0,66.0,291.0,4.4,2.0,24.0,86.0,3.6,2.0,40.0,20.0,205.0,0.0,1.0,5.1,10.2,50.0,54.69,15.0,4.0,26.7,1.0,0.0,0.0,3.0,2.0,0.0,0.0,9.0,70.0,0.0,0.0,2.0,17.0,6.0,4.0,6.0,293.0,48.8,1.0,3.0,2.0,0.0,0.0,66.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,39.0,17.0,2.0,17.0,7.0,0.0,0.0,36.0,19.0,2.0,20.0,6.0,1.0,1.0,Sunday,993005230,13,34,19102.0,26.0,1,-2.0,0.267,0.0,12.7,17.0,-4.3,267.3333333333333,315.6666666666667,-1.0,0.237,,38.0,51.0,0.0
202510503.0,2025-10-05T13:00:00,1.0,2025,5,HOU,BAL,AWAY,44.0,10.0,54.0,M&T Bank Stadium,7.0,17.0,10.0,10.0,0.0,38.0,21.0,36:33,20.0,10.0,9.0,1.0,65.0,353.0,5.4,3.0,35.0,129.0,3.7,1.0,28.0,22.0,224.0,2.0,0.0,8.0,10.2,78.6,123.81,15.0,6.0,40.0,3.0,3.0,100.0,2.0,2.0,0.0,0.0,6.0,50.0,0.0,0.0,2.0,9.0,7.0,6.0,3.0,132.0,44.0,0.0,1.0,1.0,3.0,0.0,7.0,0.0,0.0,21.0,39.0,23:27,10.0,3.0,5.0,2.0,46.0,175.0,3.8,0.0,18.0,82.0,4.6,0.0,26.0,10.0,93.0,0.0,1.0,3.6,9.3,38.5,33.01,11.0,2.0,18.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,35.0,0.0,0.0,2.0,15.0,5.0,6.0,5.0,213.0,42.6,1.0,0.0,-1.0,100.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,21.0,19.0,2.0,15.0,7.0,0.0,0.0,45.0,32.0,2.0,9.0,1.0,0.0,0.0,Sunday,993005257,13,3,19119.0,34.0,1,1.0,0.4,0.0,18.3,12.3,6.0,296.6666666666667,275.3333333333333,-0.333,0.296,,64.0,51.0,1.0
202510730.0,2025-10-20T22:00:00,1.0,2025,7,HOU,SEA,AWAY,19.0,27.0,46.0,Lumen Field,0.0,6.0,6.0,7.0,0.0,36.0,33.0,27:43,27.0,8.0,15.0,4.0,66.0,417.0,6.3,5.0,33.0,167.0,5.1,1.0,31.0,25.0,250.0,4.0,0.0,8.1,10.0,80.6,139.85,12.0,7.0,58.3,1.0,1.0,100.0,5.0,4.0,0.0,0.0,4.0,26.0,0.0,0.0,2.0,17.0,2.0,3.0,1.0,59.0,59.0,0.0,3.0,3.0,14.0,0.0,13.0,0.0,0.0,23.0,27.0,32:17,12.0,4.0,7.0,1.0,40.0,207.0,5.2,1.0,19.0,44.0,2.3,1.0,20.0,14.0,163.0,0.0,3.0,8.2,11.6,70.0,54.79,8.0,3.0,37.5,0.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,49.0,0.0,0.0,1.0,16.0,4.0,5.0,4.0,182.0,45.5,3.0,0.0,-3.0,80.0,0.0,50.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,23.0,21.0,1.0,16.0,4.0,0.0,0.0,34.0,41.0,2.0,17.0,0.0,0.0,0.0,Monday,993005331,13,30,19131.0,-8.0,0,3.0,0.583,0.0,26.7,9.0,17.7,347.0,224.33333333333334,0.667,0.417,0.4,108.0,61.0,2.0
202510813.0,2025-10-26T13:00:00,1.0,2025,8,HOU,SF,HOME,26.0,15.0,41.0,NRG Stadium,3.0,13.0,7.0,3.0,0.0,27.0,43.0,41:22,18.0,1.0,13.0,4.0,69.0,254.0,3.7,2.0,17.0,56.0,3.3,0.0,49.0,23.0,198.0,1.0,1.0,4.0,8.6,46.9,56.34,15.0,2.0,13.3,4.0,1.0,25.0,3.0,1.0,0.0,0.0,10.0,105.0,0.0,0.0,3.0,31.0,5.0,7.0,7.0,344.0,49.1,1.0,4.0,3.0,0.0,7.0,8.0,0.0,0.0,32.0,17.0,18:38,19.0,6.0,9.0,4.0,67.0,316.0,4.7,3.0,33.0,118.0,3.6,2.0,32.0,17.0,198.0,1.0,2.0,6.2,11.6,53.1,56.51,14.0,2.0,14.3,2.0,2.0,100.0,4.0,3.0,0.0,0.0,12.0,93.0,2.0,2.0,2.0,15.0,7.0,10.0,4.0,205.0,51.2,4.0,1.0,-3.0,33.3,0.0,75.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,36.0,25.0,2.0,15.0,5.0,2.0,2.0,34.0,20.0,3.0,31.0,12.0,0.0,0.0,Sunday,993005346,13,31,19170.0,11.0,1,3.0,0.133,0.0,29.7,12.3,17.3,341.3333333333333,232.66666666666666,2.333,0.372,0.4,127.0,88.0,2.0
202510913.0,2025-11-02T13:00:00,1.0,2025,9,HOU,DEN,HOME,15.0,18.0,33.0,NRG Stadium,3.0,9.0,3.0,0.0,0.0,41.0,22.0,34:36,23.0,6.0,16.0,1.0,75.0,475.0,6.3,2.0,36.0,157.0,4.4,0.0,39.0,30.0,318.0,2.0,1.0,8.2,10.6,76.9,106.57,16.0,9.0,56.2,1.0,1.0,100.0,5.0,1.0,0.0,0.0,8.0,55.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,96.0,48.0,1.0,1.0,0.0,0.0,7.0,0.0,11.0,0.0,18.0,38.0,25:24,12.0,2.0,10.0,0.0,44.0,223.0,5.1,2.0,10.0,48.0,4.8,0.0,32.0,19.0,175.0,2.0,1.0,5.5,9.2,59.4,82.16,9.0,3.0,33.3,1.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,30.0,1.0,0.0,2.0,18.0,2.0,3.0,5.0,238.0,47.6,1.0,1.0,0.0,20.0,0.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,21.0,17.0,2.0,18.0,5.0,1.0,0.0,42.0,41.0,0.0,0.0,2.0,0.0,0.0,Sunday,993005366,13,10,19176.0,-3.0,0,0.0,0.562,0.0,29.7,17.3,12.3,382.0,248.66666666666666,2.0,0.426,0.6,153.0,103.0,3.0
202511013.0,2025-11-09T13:00:00,1.0,2025,10,HOU,JAX,HOME,36.0,29.0,65.0,NRG Stadium,0.0,10.0,0.0,26.0,0.0,34.0,36.0,31:00,15.0,2.0,11.0,2.0,72.0,268.0,3.7,0.0,28.0,77.0,2.8,0.0,40.0,23.0,191.0,0.0,0.0,4.8,8.3,57.5,69.9,17.0,3.0,17.6,1.0,1.0,100.0,3.0,0.0,0.0,0.0,4.0,29.0,0.0,0.0,4.0,25.0,4.0,4.0,8.0,420.0,52.5,0.0,2.0,2.0,10.0,10.0,9.0,0.0,0.0,25.0,24.0,29:00,15.0,6.0,9.0,0.0,61.0,271.0,4.4,2.0,23.0,100.0,4.3,0.0,37.0,18.0,171.0,2.0,1.0,4.6,9.5,48.6,68.64,15.0,6.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,41.0,1.0,1.0,1.0,2.0,7.0,4.0,8.0,428.0,53.5,2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,26.0,28.0,1.0,2.0,7.0,0.0,1.0,37.0,32.0,4.0,25.0,7.0,0.0,0.0,Sunday,993005396,13,15,19073.0,7.0,1,2.0,0.176,0.0,20.0,20.0,0.0,332.3333333333333,270.0,1.667,0.291,0.6,168.0,121.0,3.0
202511134.0,2025-11-16T13:00:00,1.0,2025,11,HOU,TEN,AWAY,16.0,13.0,29.0,Nissan Stadium,0.0,0.0,10.0,6.0,0.0,31.0,0.0,31:03,27.0,8.0,17.0,2.0,69.0,412.0,6.0,5.0,22.0,130.0,5.9,2.0,45.0,27.0,282.0,2.0,1.0,6.3,10.4,60.0,83.75,15.0,10.0,66.7,2.0,1.0,50.0,5.0,4.0,0.0,0.0,11.0,80.0,2.0,1.0,2.0,10.0,6.0,8.0,2.0,108.0,54.0,2.0,2.0,0.0,3.0,0.0,3.0,7.0,0.0,29.0,0.0,28:57,19.0,6.0,7.0,6.0,55.0,213.0,3.9,3.0,27.0,94.0,3.5,1.0,23.0,13.0,119.0,1.0,1.0,5.2,9.2,56.5,67.12,11.0,4.0,36.4,0.0,0.0,0.0,4.0,2.0,0.0,0.0,9.0,90.0,2.0,1.0,5.0,39.0,3.0,5.0,3.0,137.0,45.7,2.0,2.0,0.0,80.0,0.0,50.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,32.0,22.0,5.0,39.0,9.0,2.0,1.0,26.0,39.0,2.0,10.0,8.0,0.0,1.0,Sunday,993005431,13,34,19187.0,3.0,1,0.0,0.667,0.0,25.7,20.7,5.0,385.0,235.66666666666666,0.667,0.469,0.6,204.0,150.0,4.0
