gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins
202510130.0,2025-09-07T16:05:00,,2025,1,SF,SEA,AWAY,17.0,13.0,30.0,Lumen Field,7.0,0.0,0.0,10.0,0.0,,,37:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,0.0,3.0,0.0,,,22:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,993005137,31,30,,4.0,1,,,,,,,,,,,,,,
202510222.0,2025-09-14T13:00:00,1.0,2025,2,SF,NO,AWAY,26.0,21.0,47.0,Caesars Superdome,6.0,10.0,3.0,7.0,0.0,37.0,58.0,30:45,24.0,7.0,15.0,2.0,72.0,384.0,5.3,2.0,36.0,119.0,3.3,0.0,35.0,26.0,265.0,2.0,2.0,7.6,10.2,74.3,90.77,14.0,7.0,50.0,2.0,2.0,100.0,5.0,2.0,0.0,0.0,9.0,61.0,2.0,0.0,1.0,12.0,2.0,7.0,2.0,96.0,48.0,2.0,2.0,0.0,0.0,7.0,7.0,7.0,0.0,22.0,2.0,29:15,14.0,6.0,6.0,2.0,50.0,230.0,4.6,1.0,26.0,84.0,3.2,1.0,23.0,16.0,146.0,0.0,0.0,6.3,9.1,69.6,86.5,10.0,3.0,30.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,30.0,3.0,2.0,1.0,4.0,8.0,7.0,5.0,259.0,51.8,2.0,2.0,0.0,40.0,0.0,33.3,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,34.0,19.0,1.0,4.0,3.0,2.0,2.0,46.0,35.0,1.0,12.0,4.0,0.0,0.0,Sunday,993005161,31,22,19064.0,5.0,1,0.0,0.5,0.0,,,,,,,,,17.0,13.0,1.0
202510331.0,2025-09-21T16:25:00,1.0,2025,3,SF,ARI,HOME,16.0,15.0,31.0,Levi's Stadium,0.0,6.0,0.0,10.0,0.0,30.0,45.0,25:21,23.0,5.0,15.0,3.0,68.0,344.0,5.1,3.0,26.0,77.0,3.0,0.0,39.0,26.0,267.0,3.0,0.0,6.8,10.3,66.7,111.81,15.0,8.0,53.3,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,40.0,2.0,1.0,3.0,12.0,5.0,7.0,4.0,173.0,43.2,1.0,1.0,0.0,0.0,3.0,3.0,9.0,0.0,29.0,15.0,34:39,21.0,6.0,12.0,3.0,67.0,307.0,4.6,3.0,30.0,121.0,4.0,0.0,34.0,25.0,186.0,3.0,0.0,5.5,7.4,73.5,115.56,11.0,4.0,36.4,2.0,1.0,50.0,3.0,3.0,0.0,0.0,7.0,45.0,2.0,1.0,3.0,21.0,6.0,7.0,4.0,171.0,42.8,1.0,1.0,0.0,100.0,0.0,100.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,25.0,3.0,21.0,3.0,2.0,1.0,40.0,20.0,3.0,12.0,6.0,1.0,1.0,Sunday,993005206,31,1,19089.0,1.0,1,0.0,0.533,0.0,,,,,,,,,43.0,34.0,2.0
202510431.0,2025-09-28T16:05:00,1.0,2025,4,SF,JAX,HOME,21.0,26.0,47.0,Levi's Stadium,3.0,3.0,8.0,7.0,0.0,25.0,21.0,27:29,19.0,4.0,14.0,1.0,62.0,355.0,5.7,1.0,20.0,73.0,3.6,0.0,41.0,27.0,282.0,1.0,1.0,6.9,10.4,65.9,83.59,10.0,2.0,20.0,2.0,1.0,50.0,4.0,1.0,0.0,0.0,5.0,69.0,0.0,0.0,1.0,2.0,4.0,4.0,3.0,128.0,42.7,1.0,0.0,-1.0,0.0,17.0,9.0,0.0,0.0,34.0,39.0,32:31,16.0,7.0,8.0,1.0,64.0,260.0,4.1,1.0,28.0,106.0,3.8,0.0,35.0,22.0,154.0,1.0,0.0,4.4,7.0,62.9,82.32,15.0,5.0,33.3,2.0,2.0,100.0,3.0,1.0,0.0,0.0,5.0,30.0,1.0,0.0,1.0,5.0,8.0,3.0,5.0,258.0,51.6,0.0,1.0,1.0,25.0,0.0,33.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,31.0,40.0,1.0,5.0,5.0,1.0,0.0,39.0,19.0,1.0,2.0,4.0,0.0,0.0,Sunday,993005232,31,15,19112.0,-5.0,0,-1.0,0.2,0.0,19.7,16.3,3.3,361.0,265.6666666666667,-0.333,0.411,,59.0,49.0,3.0
202510532.0,2025-10-02T20:15:00,1.0,2025,5,SF,LAR,AWAY,26.0,23.0,49.0,SoFi Stadium,7.0,10.0,3.0,3.0,3.0,27.0,29.0,40:04,22.0,3.0,17.0,2.0,63.0,389.0,6.2,2.0,24.0,83.0,3.5,0.0,38.0,22.0,306.0,2.0,2.0,8.1,13.9,57.9,79.5,13.0,8.0,61.5,1.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,54.0,3.0,2.0,1.0,3.0,0.0,6.0,2.0,91.0,45.5,4.0,0.0,-4.0,0.0,7.0,7.0,9.0,0.0,32.0,31.0,26:20,18.0,8.0,8.0,2.0,63.0,325.0,5.2,3.0,32.0,151.0,4.7,1.0,31.0,21.0,174.0,1.0,0.0,5.6,8.3,67.7,92.67,14.0,4.0,28.6,1.0,1.0,100.0,2.0,1.0,0.0,0.0,12.0,90.0,1.0,0.0,0.0,0.0,3.0,3.0,5.0,237.0,47.4,0.0,4.0,4.0,33.3,0.0,50.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,39.0,26.0,0.0,0.0,2.0,1.0,0.0,31.0,32.0,1.0,3.0,4.0,3.0,2.0,Thursday,993005245,31,32,19124.0,3.0,1,-4.0,0.615,0.0,21.0,20.7,0.3,362.6666666666667,297.3333333333333,-1.667,0.45,,80.0,75.0,3.0
202510633.0,2025-10-12T16:25:00,1.0,2025,6,SF,TB,AWAY,19.0,30.0,49.0,Raymond James Stadium,3.0,13.0,3.0,0.0,0.0,40.0,4.0,32:35,27.0,6.0,19.0,2.0,83.0,407.0,4.9,2.0,33.0,74.0,2.2,0.0,49.0,33.0,333.0,2.0,0.0,6.8,10.1,67.3,100.13,18.0,7.0,38.9,3.0,3.0,100.0,5.0,2.0,0.0,0.0,8.0,44.0,0.0,0.0,1.0,9.0,2.0,1.0,4.0,168.0,42.0,0.0,2.0,2.0,7.0,13.0,7.0,3.0,0.0,26.0,20.0,27:25,27.0,5.0,18.0,4.0,64.0,456.0,7.1,3.0,16.0,78.0,4.9,0.0,47.0,30.0,378.0,3.0,0.0,8.0,12.6,63.8,110.06,10.0,4.0,40.0,3.0,2.0,66.7,5.0,3.0,0.0,0.0,5.0,36.0,2.0,2.0,1.0,11.0,10.0,3.0,2.0,110.0,55.0,2.0,0.0,-2.0,40.0,0.0,60.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,30.0,26.0,1.0,11.0,4.0,1.0,2.0,48.0,34.0,1.0,9.0,5.0,0.0,0.0,Sunday,993005295,31,33,19130.0,-11.0,0,2.0,0.389,0.0,21.0,21.3,-0.3,383.6666666666667,347.0,-1.0,0.401,0.8,106.0,98.0,4.0
202510731.0,2025-10-19T20:20:00,1.0,2025,7,SF,ATL,HOME,20.0,10.0,30.0,Levi's Stadium,0.0,10.0,3.0,7.0,0.0,32.0,35.0,32:10,17.0,6.0,10.0,1.0,67.0,363.0,5.4,1.0,22.0,67.0,3.0,1.0,39.0,27.0,296.0,0.0,2.0,7.6,11.0,69.2,70.03,16.0,7.0,43.8,2.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,65.0,1.0,0.0,6.0,51.0,1.0,4.0,2.0,89.0,44.5,2.0,0.0,-2.0,0.0,3.0,7.0,0.0,0.0,27.0,25.0,27:50,19.0,9.0,9.0,1.0,50.0,352.0,7.0,4.0,26.0,104.0,4.0,2.0,23.0,17.0,248.0,2.0,0.0,10.8,14.6,73.9,137.59,8.0,3.0,37.5,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,31.0,1.0,0.0,1.0,8.0,10.0,5.0,3.0,166.0,55.3,0.0,2.0,2.0,50.0,0.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,29.0,17.0,1.0,8.0,2.0,0.0,0.0,40.0,26.0,6.0,51.0,5.0,1.0,0.0,Sunday,993005328,31,2,19150.0,10.0,1,-2.0,0.438,0.0,22.0,26.3,-4.3,386.3333333333333,377.6666666666667,-1.333,0.481,0.6,125.0,128.0,4.0
202510813.0,2025-10-26T13:00:00,1.0,2025,8,SF,HOU,AWAY,15.0,26.0,41.0,NRG Stadium,0.0,7.0,8.0,0.0,0.0,32.0,10.0,18:38,23.0,12.0,10.0,1.0,66.0,324.0,4.9,2.0,39.0,174.0,4.5,2.0,26.0,17.0,150.0,0.0,1.0,5.8,8.8,65.4,64.58,15.0,9.0,60.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,25.0,0.0,0.0,1.0,2.0,5.0,4.0,3.0,143.0,47.7,1.0,1.0,0.0,3.0,13.0,7.0,3.0,0.0,27.0,50.0,41:22,19.0,3.0,13.0,3.0,60.0,292.0,4.9,1.0,20.0,62.0,3.1,0.0,38.0,21.0,230.0,1.0,0.0,6.1,11.0,55.3,82.13,11.0,5.0,45.5,2.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,43.0,1.0,1.0,2.0,11.0,4.0,7.0,3.0,152.0,50.7,1.0,1.0,0.0,100.0,0.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.0,24.0,2.0,11.0,2.0,1.0,1.0,36.0,36.0,1.0,2.0,2.0,0.0,0.0,Sunday,993005344,31,13,19168.0,-11.0,0,0.0,0.6,0.0,21.7,21.0,0.7,364.6666666666667,366.6666666666667,0.0,0.475,0.6,145.0,138.0,5.0
202510923.0,2025-11-02T13:00:00,1.0,2025,9,SF,NYG,AWAY,34.0,24.0,58.0,MetLife Stadium,7.0,10.0,3.0,14.0,0.0,18.0,38.0,33:11,12.0,2.0,10.0,0.0,44.0,223.0,5.1,2.0,10.0,48.0,4.8,0.0,32.0,19.0,175.0,2.0,1.0,5.5,9.2,59.4,82.16,9.0,3.0,33.3,1.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,30.0,1.0,0.0,2.0,18.0,2.0,3.0,5.0,238.0,47.6,1.0,1.0,0.0,7.0,0.0,3.0,14.0,0.0,41.0,22.0,26:49,23.0,6.0,16.0,1.0,75.0,475.0,6.3,2.0,36.0,157.0,4.4,0.0,39.0,30.0,318.0,2.0,1.0,8.2,10.6,76.9,106.57,16.0,9.0,56.2,1.0,1.0,100.0,5.0,1.0,0.0,0.0,8.0,55.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,96.0,48.0,1.0,1.0,0.0,100.0,0.0,20.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,42.0,41.0,0.0,0.0,2.0,0.0,0.0,21.0,17.0,2.0,18.0,5.0,1.0,0.0,Sunday,993005361,31,23,19176.0,10.0,1,0.0,0.333,0.0,18.0,22.0,-4.0,303.3333333333333,373.0,-0.667,0.457,0.4,160.0,164.0,5.0
202511031.0,2025-11-09T16:25:00,1.0,2025,10,SF,LAR,HOME,26.0,42.0,68.0,Levi's Stadium,0.0,7.0,7.0,12.0,0.0,33.0,11.0,27:28,25.0,10.0,13.0,2.0,65.0,380.0,5.8,4.0,39.0,159.0,4.1,2.0,24.0,19.0,221.0,2.0,0.0,9.2,11.6,79.2,132.81,11.0,6.0,54.5,1.0,1.0,100.0,5.0,4.0,0.0,0.0,6.0,34.0,1.0,1.0,2.0,14.0,3.0,3.0,2.0,87.0,43.5,1.0,0.0,-1.0,14.0,7.0,7.0,14.0,0.0,26.0,49.0,32:32,19.0,10.0,7.0,2.0,56.0,296.0,5.3,3.0,21.0,117.0,5.6,1.0,33.0,24.0,179.0,2.0,0.0,5.4,7.5,72.7,105.49,12.0,5.0,41.7,0.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,23.0,0.0,0.0,2.0,12.0,3.0,7.0,5.0,233.0,46.6,0.0,1.0,1.0,80.0,0.0,66.7,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,30.0,29.0,2.0,12.0,4.0,0.0,0.0,35.0,43.0,2.0,14.0,2.0,1.0,1.0,Sunday,993005408,31,32,19075.0,-16.0,0,-1.0,0.545,0.0,23.0,20.0,3.0,309.0,354.3333333333333,-0.333,0.493,0.6,194.0,188.0,6.0
