gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins
202510110.0,2025-09-07T16:05:00,,2025,1,TEN,DEN,AWAY,12.0,20.0,32.0,Empower Field at Mile High,3.0,6.0,3.0,0.0,0.0,,,28:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,7.0,3.0,7.0,0.0,,,31:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,993005139,34,10,,-8.0,0,,,,,,,,,,,,,,
202510234.0,2025-09-14T13:00:00,1.0,2025,2,TEN,LAR,HOME,19.0,33.0,52.0,Nissan Stadium,0.0,13.0,3.0,3.0,0.0,28.0,4.0,30:07,7.0,2.0,5.0,0.0,55.0,133.0,2.4,0.0,21.0,71.0,3.4,0.0,28.0,12.0,62.0,0.0,0.0,2.2,5.2,42.9,50.3,14.0,2.0,14.3,1.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,131.0,2.0,2.0,6.0,50.0,5.0,4.0,8.0,395.0,49.4,2.0,4.0,2.0,7.0,3.0,10.0,13.0,0.0,31.0,56.0,29:53,20.0,5.0,9.0,6.0,71.0,317.0,4.5,2.0,30.0,151.0,5.0,1.0,40.0,25.0,166.0,1.0,2.0,4.2,6.6,62.5,58.96,15.0,6.0,40.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,45.0,2.0,2.0,1.0,10.0,14.0,7.0,3.0,144.0,48.0,4.0,2.0,-2.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,42.0,28.0,1.0,10.0,5.0,1.0,2.0,32.0,26.0,6.0,50.0,4.0,2.0,2.0,Sunday,993005166,34,32,19063.0,-14.0,0,2.0,0.143,0.0,,,,,,,,,12.0,20.0,0.0
202510334.0,2025-09-21T13:00:00,1.0,2025,3,TEN,IND,HOME,20.0,41.0,61.0,Nissan Stadium,3.0,3.0,7.0,7.0,0.0,30.0,7.0,31:19,18.0,7.0,10.0,1.0,64.0,252.0,3.9,1.0,26.0,109.0,4.2,0.0,33.0,19.0,143.0,1.0,0.0,4.3,7.5,57.6,78.22,15.0,6.0,40.0,1.0,1.0,100.0,3.0,1.0,0.0,0.0,10.0,62.0,2.0,1.0,5.0,32.0,6.0,2.0,5.0,250.0,50.0,1.0,1.0,0.0,17.0,3.0,14.0,7.0,0.0,29.0,53.0,28:41,22.0,8.0,12.0,2.0,59.0,439.0,7.4,4.0,25.0,149.0,6.0,2.0,33.0,23.0,290.0,2.0,1.0,8.8,12.6,69.7,104.36,12.0,5.0,41.7,1.0,1.0,100.0,6.0,3.0,0.0,0.0,4.0,29.0,1.0,0.0,1.0,8.0,8.0,6.0,3.0,145.0,48.3,1.0,1.0,0.0,33.3,0.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,35.0,24.0,1.0,8.0,4.0,0.0,0.0,41.0,23.0,5.0,32.0,4.0,1.0,1.0,Sunday,993005190,34,14,19092.0,-21.0,0,0.0,0.4,0.0,,,,,,,,,31.0,53.0,0.0
202510413.0,2025-09-28T13:00:00,1.0,2025,4,TEN,HOU,AWAY,0.0,26.0,26.0,NRG Stadium,0.0,0.0,0.0,0.0,0.0,31.0,19.0,21:39,21.0,8.0,11.0,2.0,65.0,282.0,4.3,2.0,23.0,86.0,3.7,1.0,38.0,23.0,196.0,1.0,1.0,5.2,8.5,60.5,71.82,14.0,5.0,35.7,2.0,1.0,50.0,2.0,2.0,0.0,0.0,8.0,68.0,0.0,0.0,4.0,23.0,2.0,0.0,1.0,52.0,52.0,1.0,0.0,-1.0,3.0,3.0,0.0,20.0,0.0,28.0,41.0,38:21,22.0,9.0,10.0,3.0,53.0,365.0,6.9,5.0,28.0,137.0,4.9,3.0,25.0,18.0,228.0,1.0,0.0,9.1,12.7,72.0,113.42,8.0,2.0,25.0,2.0,2.0,100.0,4.0,2.0,0.0,0.0,4.0,23.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,46.0,46.0,0.0,1.0,1.0,100.0,0.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,32.0,15.0,0.0,0.0,3.0,0.0,0.0,41.0,18.0,4.0,23.0,4.0,0.0,0.0,Sunday,993005229,34,13,19107.0,-26.0,0,-1.0,0.357,0.0,17.0,31.3,-14.3,222.33333333333334,373.6666666666667,0.333,0.3,,51.0,94.0,0.0
202510501.0,2025-10-05T16:05:00,1.0,2025,5,TEN,ARI,AWAY,22.0,21.0,43.0,State Farm Stadium,3.0,3.0,0.0,16.0,0.0,21.0,39.0,27:20,10.0,3.0,5.0,2.0,46.0,175.0,3.8,0.0,18.0,82.0,4.6,0.0,26.0,10.0,93.0,0.0,1.0,3.6,9.3,38.5,33.01,11.0,2.0,18.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,35.0,0.0,0.0,2.0,15.0,5.0,6.0,5.0,213.0,42.6,1.0,0.0,-1.0,14.0,7.0,0.0,0.0,0.0,38.0,21.0,32:40,20.0,10.0,9.0,1.0,65.0,353.0,5.4,3.0,35.0,129.0,3.7,1.0,28.0,22.0,224.0,2.0,0.0,8.0,10.2,78.6,123.81,15.0,6.0,40.0,3.0,3.0,100.0,2.0,2.0,0.0,0.0,6.0,50.0,0.0,0.0,2.0,9.0,7.0,6.0,3.0,132.0,44.0,0.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,45.0,32.0,2.0,9.0,1.0,0.0,0.0,21.0,19.0,2.0,15.0,7.0,0.0,0.0,Sunday,993005261,34,1,19119.0,1.0,1,-1.0,0.182,0.0,13.0,33.3,-20.3,236.33333333333334,385.6666666666667,-0.667,0.313,,51.0,120.0,0.0
202510625.0,2025-10-12T16:05:00,1.0,2025,6,TEN,LV,AWAY,10.0,20.0,30.0,Allegiant Stadium,0.0,0.0,3.0,7.0,0.0,27.0,20.0,27:34,20.0,6.0,12.0,2.0,65.0,327.0,5.0,2.0,24.0,78.0,3.2,1.0,39.0,21.0,249.0,0.0,1.0,6.4,11.9,53.8,62.87,15.0,5.0,33.3,1.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,35.0,1.0,1.0,2.0,16.0,6.0,4.0,5.0,271.0,54.2,2.0,3.0,1.0,3.0,7.0,7.0,3.0,0.0,32.0,40.0,32:26,16.0,7.0,8.0,1.0,64.0,360.0,5.6,3.0,29.0,168.0,5.8,3.0,32.0,23.0,192.0,0.0,0.0,6.0,8.3,71.9,86.98,16.0,7.0,43.8,0.0,0.0,0.0,4.0,3.0,0.0,0.0,8.0,47.0,3.0,3.0,3.0,28.0,4.0,4.0,7.0,367.0,52.4,3.0,2.0,-1.0,50.0,0.0,75.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,27.0,3.0,28.0,2.0,0.0,2.0,30.0,18.0,2.0,16.0,8.0,1.0,1.0,Sunday,993005291,34,25,19137.0,-10.0,0,1.0,0.333,0.0,14.0,29.3,-15.3,261.3333333333333,359.3333333333333,-0.333,0.291,0.2,73.0,141.0,1.0
202510734.0,2025-10-19T13:00:00,1.0,2025,7,TEN,NE,HOME,13.0,31.0,44.0,Nissan Stadium,10.0,3.0,0.0,0.0,0.0,27.0,34.0,22:48,15.0,3.0,11.0,1.0,59.0,225.0,3.8,1.0,15.0,65.0,4.3,0.0,38.0,26.0,160.0,1.0,1.0,4.2,6.2,68.4,74.45,13.0,3.0,23.1,2.0,2.0,100.0,2.0,1.0,0.0,0.0,7.0,34.0,2.0,2.0,6.0,62.0,7.0,8.0,5.0,220.0,44.0,3.0,1.0,-2.0,3.0,14.0,14.0,0.0,0.0,32.0,26.0,37:12,16.0,4.0,9.0,3.0,57.0,226.0,4.0,2.0,32.0,68.0,2.1,1.0,23.0,17.0,158.0,1.0,1.0,6.9,9.3,73.9,88.68,13.0,6.0,46.2,1.0,1.0,100.0,4.0,2.0,0.0,0.0,6.0,27.0,0.0,0.0,2.0,16.0,8.0,7.0,4.0,167.0,41.8,1.0,3.0,2.0,50.0,0.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,30.0,35.0,2.0,16.0,4.0,0.0,0.0,33.0,23.0,6.0,62.0,2.0,1.0,2.0,Sunday,993005314,34,21,19151.0,-18.0,0,-2.0,0.231,0.0,10.7,22.3,-11.7,242.33333333333334,313.0,-0.667,0.249,0.2,83.0,161.0,1.0
202510814.0,2025-10-26T16:25:00,1.0,2025,8,TEN,IND,AWAY,14.0,38.0,52.0,Lucas Oil Stadium,0.0,7.0,0.0,7.0,0.0,22.0,48.0,34:21,16.0,1.0,14.0,1.0,51.0,255.0,5.0,1.0,12.0,39.0,3.2,0.0,34.0,25.0,216.0,1.0,1.0,6.4,8.6,73.5,87.38,10.0,3.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,1.0,1.0,5.0,39.0,4.0,6.0,3.0,122.0,40.7,2.0,0.0,-2.0,10.0,7.0,14.0,7.0,0.0,37.0,12.0,25:39,22.0,9.0,13.0,0.0,64.0,387.0,6.0,4.0,36.0,175.0,4.9,1.0,24.0,22.0,212.0,2.0,0.0,8.8,9.6,91.7,131.25,12.0,5.0,41.7,2.0,2.0,100.0,3.0,2.0,0.0,0.0,5.0,36.0,0.0,0.0,4.0,22.0,5.0,6.0,4.0,150.0,37.5,0.0,2.0,2.0,0.0,0.0,66.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,40.0,33.0,4.0,22.0,0.0,0.0,0.0,32.0,18.0,5.0,39.0,2.0,0.0,1.0,Sunday,993005351,34,14,19163.0,-24.0,0,-2.0,0.3,0.0,15.0,24.0,-9.0,269.0,324.3333333333333,-1.0,0.288,0.2,96.0,192.0,1.0
202510934.0,2025-11-02T13:00:00,1.0,2025,9,TEN,LAC,HOME,20.0,27.0,47.0,Nissan Stadium,14.0,3.0,0.0,3.0,0.0,34.0,21.0,25:40,20.0,5.0,13.0,2.0,67.0,341.0,5.1,2.0,25.0,113.0,4.5,1.0,38.0,22.0,228.0,1.0,1.0,6.0,10.4,57.9,73.14,15.0,6.0,40.0,3.0,1.0,33.3,3.0,2.0,0.0,0.0,3.0,34.0,0.0,0.0,4.0,31.0,5.0,5.0,5.0,215.0,43.0,1.0,0.0,-1.0,7.0,13.0,0.0,7.0,0.0,25.0,39.0,34:20,21.0,7.0,14.0,0.0,52.0,420.0,8.1,5.0,18.0,164.0,9.1,2.0,31.0,21.0,256.0,3.0,0.0,8.3,12.2,67.7,125.2,9.0,3.0,33.3,1.0,1.0,100.0,4.0,3.0,0.0,0.0,3.0,32.0,0.0,0.0,3.0,16.0,7.0,8.0,4.0,189.0,47.2,0.0,1.0,1.0,66.7,0.0,75.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32.0,10.0,3.0,16.0,4.0,0.0,0.0,38.0,23.0,4.0,31.0,4.0,0.0,0.0,Sunday,993005372,34,29,19181.0,-7.0,0,-1.0,0.4,0.0,12.3,29.7,-17.3,273.6666666666667,344.3333333333333,-1.667,0.31,0.2,110.0,230.0,1.0
202511134.0,2025-11-16T13:00:00,1.0,2025,11,TEN,HOU,HOME,13.0,16.0,29.0,Nissan Stadium,3.0,0.0,3.0,7.0,0.0,25.0,40.0,28:57,10.0,3.0,7.0,0.0,44.0,206.0,4.7,2.0,19.0,88.0,4.6,0.0,21.0,12.0,118.0,0.0,0.0,5.6,9.8,57.1,73.12,9.0,1.0,11.1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,60.0,2.0,0.0,4.0,27.0,11.0,6.0,5.0,187.0,37.4,0.0,1.0,1.0,0.0,0.0,10.0,6.0,0.0,34.0,20.0,31:03,21.0,8.0,12.0,1.0,65.0,343.0,5.3,3.0,30.0,131.0,4.4,1.0,29.0,19.0,212.0,2.0,1.0,7.3,11.2,65.5,95.76,13.0,7.0,53.8,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,20.0,1.0,0.0,6.0,38.0,5.0,4.0,4.0,209.0,52.2,1.0,0.0,-1.0,0.0,0.0,75.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,38.0,27.0,6.0,38.0,4.0,1.0,0.0,23.0,22.0,4.0,27.0,3.0,1.0,0.0,Sunday,993005432,34,13,19077.0,-3.0,0,1.0,0.111,0.0,15.7,32.0,-16.3,267.3333333333333,383.3333333333333,-0.667,0.27,0.2,130.0,257.0,1.0
