gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins
202510126,2025-09-04T20:20:00,,2025,1,PHI,DAL,HOME,24,20,44,Lincoln Financial Field,,,,,,,,34:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thursday,993005118,26,9,,4,1,,,,,,,,,,,,,,
202510216,2025-09-14T16:25:00,1.0,2025,2,PHI,KC,AWAY,20,17,37,Arrowhead Stadium,7.0,14.0,3.0,0.0,0.0,34.0,52.0,32:34,20.0,14.0,6.0,0.0,62.0,302.0,4.9,3.0,38.0,158.0,4.2,3.0,23.0,19.0,144.0,0.0,0.0,6.3,7.6,82.6,92.75,13.0,8.0,61.5,0.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,110.0,0.0,0.0,1.0,8.0,1.0,3.0,3.0,146.0,48.7,0.0,1.0,1.0,7.0,13.0,0.0,0.0,0.0,25.0,8.0,27:26,22.0,7.0,9.0,6.0,56.0,307.0,5.5,2.0,22.0,119.0,5.4,2.0,34.0,21.0,188.0,0.0,0.0,5.5,9.0,61.8,76.59,11.0,7.0,63.6,1.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,42.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,87.0,43.5,1.0,0.0,-1.0,100.0,0.0,66.7,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,34.0,23.0,0.0,0.0,6.0,1.0,1.0,36.0,33.0,1.0,8.0,0.0,0.0,0.0,Sunday,993005173,26,16,19039.0,3,1,1.0,0.615,0.0,,,,,,,,,24.0,20.0,1.0
202510326,2025-09-21T13:00:00,1.0,2025,3,PHI,LAR,HOME,33,26,59,Lincoln Financial Field,7.0,3.0,3.0,7.0,0.0,32.0,34.0,30:35,16.0,9.0,4.0,3.0,58.0,216.0,3.7,2.0,34.0,122.0,3.6,2.0,22.0,15.0,94.0,0.0,0.0,4.3,6.3,68.2,76.7,14.0,5.0,35.7,1.0,1.0,100.0,2.0,2.0,0.0,0.0,6.0,48.0,1.0,0.0,2.0,7.0,10.0,4.0,5.0,274.0,54.8,0.0,1.0,1.0,0.0,10.0,0.0,7.0,0.0,27.0,26.0,29:25,17.0,9.0,7.0,1.0,57.0,294.0,5.2,2.0,26.0,121.0,4.7,1.0,29.0,16.0,173.0,1.0,1.0,6.0,10.8,55.2,70.04,12.0,4.0,33.3,3.0,2.0,66.7,2.0,1.0,0.0,0.0,6.0,45.0,1.0,0.0,2.0,14.0,3.0,5.0,3.0,178.0,59.3,1.0,0.0,-1.0,100.0,0.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,36.0,20.0,2.0,14.0,4.0,1.0,0.0,33.0,30.0,2.0,7.0,4.0,0.0,0.0,Sunday,993005186,26,32,19095.0,7,1,1.0,0.357,0.0,,,,,,,,,44.0,37.0,2.0
202510433,2025-09-28T13:00:00,1.0,2025,4,PHI,TB,AWAY,31,25,56,Raymond James Stadium,7.0,0.0,14.0,12.0,0.0,30.0,35.0,28:08,19.0,8.0,9.0,2.0,63.0,288.0,4.6,5.0,27.0,86.0,3.2,1.0,32.0,21.0,202.0,3.0,0.0,6.3,9.6,65.6,114.32,14.0,5.0,35.7,5.0,4.0,80.0,3.0,3.0,0.0,0.0,5.0,50.0,1.0,1.0,4.0,24.0,7.0,2.0,4.0,222.0,55.5,1.0,1.0,0.0,10.0,9.0,7.0,0.0,0.0,29.0,25.0,31:52,22.0,11.0,10.0,1.0,66.0,356.0,5.4,2.0,31.0,160.0,5.2,0.0,34.0,19.0,196.0,2.0,1.0,5.8,10.3,55.9,80.02,10.0,3.0,30.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,41.0,0.0,0.0,1.0,0.0,4.0,7.0,1.0,36.0,36.0,1.0,1.0,0.0,100.0,0.0,25.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,37.0,29.0,1.0,0.0,4.0,0.0,0.0,35.0,25.0,4.0,24.0,6.0,1.0,1.0,Sunday,993005223,26,33,19105.0,6,1,0.0,0.357,0.0,25.7,21.0,4.7,268.6666666666667,319.0,0.667,0.443,,77.0,63.0,3.0
202510526,2025-10-05T13:00:00,1.0,2025,5,PHI,DEN,HOME,17,21,38,Lincoln Financial Field,14.0,10.0,7.0,0.0,0.0,28.0,8.0,25:43,16.0,5.0,10.0,1.0,58.0,200.0,3.4,4.0,32.0,88.0,2.8,1.0,24.0,15.0,112.0,2.0,0.0,4.7,7.5,62.5,101.39,14.0,5.0,35.7,1.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0,83.0,2.0,0.0,2.0,18.0,1.0,4.0,7.0,363.0,51.9,0.0,2.0,2.0,3.0,3.0,14.0,5.0,0.0,31.0,52.0,34:17,18.0,5.0,7.0,6.0,68.0,376.0,5.5,2.0,26.0,104.0,4.0,0.0,40.0,22.0,272.0,2.0,1.0,6.8,12.4,55.0,82.5,13.0,3.0,23.1,3.0,1.0,33.3,2.0,0.0,0.0,0.0,5.0,40.0,2.0,1.0,2.0,17.0,3.0,11.0,3.0,110.0,36.7,2.0,0.0,-2.0,100.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,43.0,20.0,2.0,17.0,13.0,2.0,1.0,41.0,12.0,2.0,18.0,5.0,1.0,0.0,Sunday,993005254,26,10,19122.0,-4,0,2.0,0.357,0.0,28.0,22.7,5.3,234.66666666666666,342.0,1.0,0.357,,108.0,88.0,4.0
202510623,2025-10-09T20:15:00,1.0,2025,6,PHI,NYG,AWAY,17,34,51,MetLife Stadium,3.0,7.0,7.0,0.0,0.0,25.0,43.0,29:01,16.0,2.0,11.0,3.0,55.0,302.0,5.5,2.0,11.0,45.0,4.1,0.0,38.0,23.0,257.0,2.0,0.0,6.8,11.2,60.5,98.25,11.0,2.0,18.2,0.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,55.0,0.0,0.0,6.0,23.0,8.0,5.0,7.0,359.0,51.3,0.0,0.0,0.0,3.0,0.0,0.0,18.0,0.0,34.0,17.0,30:59,23.0,8.0,12.0,3.0,70.0,358.0,5.1,2.0,29.0,130.0,4.5,1.0,39.0,24.0,228.0,1.0,0.0,5.8,9.5,61.5,86.27,16.0,5.0,31.2,0.0,0.0,0.0,3.0,2.0,0.0,0.0,12.0,121.0,0.0,0.0,2.0,14.0,8.0,5.0,7.0,328.0,46.9,0.0,0.0,0.0,50.0,0.0,66.7,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,40.0,28.0,2.0,14.0,2.0,0.0,0.0,29.0,16.0,6.0,23.0,9.0,0.0,0.0,Thursday,993005273,26,23,19136.0,-17,0,0.0,0.182,0.0,27.0,24.0,3.0,263.3333333333333,363.3333333333333,0.667,0.299,0.8,125.0,109.0,4.0
202510720,2025-10-19T13:00:00,1.0,2025,7,PHI,MIN,AWAY,28,22,50,U.S. Bank Stadium,10.0,7.0,0.0,0.0,0.0,29.0,1.0,25:58,20.0,5.0,14.0,1.0,56.0,339.0,6.1,2.0,20.0,73.0,3.6,1.0,33.0,24.0,266.0,1.0,1.0,8.1,11.1,72.7,93.75,9.0,1.0,11.1,2.0,2.0,100.0,3.0,2.0,0.0,0.0,4.0,46.0,1.0,1.0,3.0,17.0,3.0,1.0,4.0,214.0,53.5,2.0,0.0,-2.0,13.0,7.0,7.0,7.0,0.0,30.0,59.0,34:02,25.0,14.0,8.0,3.0,67.0,366.0,5.5,5.0,39.0,172.0,4.4,4.0,26.0,17.0,194.0,1.0,0.0,7.5,11.4,65.4,100.48,16.0,11.0,68.8,0.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,55.0,0.0,0.0,2.0,1.0,3.0,7.0,4.0,171.0,42.8,0.0,2.0,2.0,66.7,0.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,36.0,2.0,1.0,4.0,0.0,0.0,30.0,29.0,3.0,17.0,4.0,1.0,1.0,Sunday,993005307,26,20,19143.0,6,1,-2.0,0.111,0.0,21.7,26.7,-5.0,280.3333333333333,366.6666666666667,0.0,0.217,0.6,142.0,143.0,4.0
202510826,2025-10-26T13:00:00,1.0,2025,8,PHI,NYG,HOME,38,20,58,Lincoln Financial Field,7.0,7.0,7.0,7.0,0.0,25.0,58.0,33:15,13.0,4.0,9.0,0.0,49.0,361.0,7.4,4.0,23.0,45.0,2.0,0.0,23.0,19.0,316.0,3.0,0.0,13.7,16.6,82.6,158.33,10.0,3.0,30.0,3.0,2.0,66.7,1.0,0.0,0.0,0.0,8.0,64.0,0.0,0.0,3.0,10.0,8.0,6.0,3.0,146.0,48.7,0.0,2.0,2.0,3.0,3.0,10.0,6.0,0.0,34.0,2.0,26:45,21.0,7.0,13.0,1.0,67.0,387.0,5.8,1.0,23.0,89.0,3.9,1.0,42.0,26.0,298.0,0.0,2.0,7.1,11.5,61.9,63.39,15.0,7.0,46.7,1.0,1.0,100.0,6.0,1.0,0.0,0.0,3.0,30.0,2.0,0.0,2.0,15.0,4.0,8.0,1.0,34.0,34.0,2.0,0.0,-2.0,0.0,0.0,16.7,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,39.0,18.0,2.0,15.0,3.0,0.0,0.0,30.0,25.0,3.0,10.0,1.0,0.0,0.0,Sunday,993005345,26,23,19161.0,18,1,2.0,0.3,0.0,20.7,25.7,-5.0,334.0,370.3333333333333,0.0,0.198,0.6,170.0,165.0,5.0
202511012,2025-11-10T20:15:00,1.0,2025,10,PHI,GB,AWAY,10,7,17,Lambeau Field,7.0,14.0,3.0,14.0,0.0,33.0,15.0,32:05,23.0,12.0,10.0,1.0,57.0,427.0,7.5,5.0,33.0,276.0,8.4,1.0,20.0,15.0,151.0,4.0,0.0,7.6,10.1,75.0,135.62,8.0,2.0,25.0,2.0,2.0,100.0,3.0,3.0,0.0,0.0,5.0,30.0,0.0,0.0,4.0,28.0,6.0,7.0,1.0,57.0,57.0,0.0,0.0,0.0,7.0,3.0,3.0,7.0,0.0,26.0,45.0,27:55,13.0,4.0,9.0,0.0,50.0,246.0,4.9,2.0,21.0,68.0,3.2,1.0,24.0,14.0,178.0,1.0,0.0,7.4,12.7,58.3,95.49,12.0,5.0,41.7,1.0,1.0,100.0,3.0,2.0,0.0,0.0,7.0,54.0,0.0,0.0,5.0,15.0,5.0,3.0,4.0,194.0,48.5,0.0,0.0,0.0,100.0,0.0,66.7,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,31.0,12.0,5.0,15.0,4.0,0.0,0.0,30.0,26.0,4.0,28.0,4.0,0.0,0.0,Monday,993005413,26,12,19178.0,3,1,0.0,0.25,0.0,27.7,25.3,2.3,375.6666666666667,333.0,0.0,0.22,0.6,208.0,185.0,6.0
202511126,2025-11-16T20:20:00,1.0,2025,11,PHI,DET,HOME,16,9,25,Lincoln Financial Field,0.0,0.0,3.0,7.0,0.0,32.0,5.0,35:48,13.0,4.0,8.0,1.0,60.0,294.0,4.9,1.0,34.0,111.0,3.3,0.0,26.0,15.0,183.0,1.0,0.0,7.0,12.2,57.7,92.31,16.0,7.0,43.8,2.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,61.0,1.0,1.0,0.0,0.0,8.0,5.0,5.0,238.0,47.6,1.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,27.0,55.0,24:12,18.0,7.0,10.0,1.0,66.0,261.0,4.0,1.0,27.0,104.0,3.9,1.0,36.0,20.0,157.0,0.0,0.0,4.4,7.8,55.6,66.55,13.0,5.0,38.5,3.0,1.0,33.3,1.0,1.0,0.0,0.0,4.0,20.0,3.0,2.0,3.0,19.0,0.0,6.0,5.0,239.0,47.8,2.0,1.0,-1.0,0.0,0.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,20.0,3.0,19.0,5.0,2.0,2.0,34.0,25.0,0.0,0.0,2.0,1.0,1.0,Sunday,993005442,26,11,19044.0,7,1,1.0,0.438,0.0,25.3,16.3,9.0,360.6666666666667,298.0,1.0,0.329,0.6,218.0,192.0,7.0
