gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins
202510112.0,2025-09-07T16:25:00,,2025,1,DET,GB,AWAY,13.0,27.0,40.0,Lambeau Field,0.0,3.0,3.0,7.0,0.0,,,35:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,7.0,0.0,10.0,0.0,,,24:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,993005143,11,12,,-14.0,0,,,,,,,,,,,,,,
202510211.0,2025-09-14T13:00:00,1.0,2025,2,DET,CHI,HOME,52.0,21.0,73.0,Ford Field,14.0,14.0,10.0,14.0,0.0,35.0,25.0,30:20,16.0,2.0,13.0,1.0,65.0,246.0,3.8,1.0,22.0,46.0,2.1,0.0,39.0,31.0,200.0,1.0,1.0,5.1,6.5,79.5,85.9,15.0,5.0,33.3,4.0,3.0,75.0,4.0,1.0,0.0,0.0,7.0,40.0,0.0,0.0,4.0,25.0,2.0,2.0,3.0,142.0,47.3,1.0,0.0,-1.0,7.0,7.0,0.0,7.0,0.0,24.0,35.0,29:40,14.0,4.0,8.0,2.0,47.0,266.0,5.7,3.0,25.0,78.0,3.1,1.0,22.0,16.0,188.0,2.0,0.0,8.5,11.8,72.7,128.6,10.0,4.0,40.0,1.0,1.0,100.0,5.0,3.0,0.0,0.0,4.0,40.0,0.0,0.0,0.0,0.0,9.0,9.0,3.0,164.0,54.7,0.0,1.0,1.0,25.0,0.0,60.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,31.0,18.0,0.0,0.0,1.0,0.0,0.0,41.0,34.0,4.0,25.0,2.0,0.0,0.0,Sunday,993005152,11,6,19065.0,31.0,1,-1.0,0.333,0.0,,,,,,,,,13.0,27.0,0.0
202510303.0,2025-09-22T20:15:00,1.0,2025,3,DET,BAL,AWAY,38.0,30.0,68.0,M&T Bank Stadium,7.0,7.0,7.0,17.0,0.0,30.0,20.0,33:18,25.0,10.0,15.0,0.0,58.0,511.0,8.8,7.0,30.0,177.0,5.9,2.0,28.0,23.0,334.0,5.0,0.0,11.9,14.5,82.1,155.95,10.0,4.0,40.0,1.0,1.0,100.0,7.0,6.0,0.0,0.0,3.0,28.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,147.0,49.0,0.0,2.0,2.0,7.0,7.0,7.0,9.0,0.0,29.0,40.0,26:42,19.0,7.0,11.0,1.0,64.0,339.0,5.3,3.0,27.0,134.0,5.0,1.0,33.0,21.0,205.0,2.0,1.0,6.2,9.8,63.6,88.57,13.0,7.0,53.8,2.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,50.0,2.0,1.0,4.0,29.0,4.0,4.0,4.0,212.0,53.0,2.0,0.0,-2.0,85.7,0.0,100.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,20.0,4.0,29.0,5.0,1.0,1.0,40.0,22.0,0.0,0.0,0.0,0.0,0.0,Monday,993005211,11,3,19087.0,8.0,1,2.0,0.4,0.0,,,,,,,,,65.0,48.0,1.0
202510411.0,2025-09-28T13:00:00,1.0,2025,4,DET,CLE,HOME,34.0,10.0,44.0,Ford Field,7.0,13.0,0.0,14.0,0.0,33.0,18.0,28:16,24.0,12.0,11.0,1.0,66.0,426.0,6.5,5.0,38.0,224.0,5.9,4.0,28.0,20.0,202.0,1.0,0.0,7.2,10.1,71.4,103.57,14.0,7.0,50.0,3.0,3.0,100.0,5.0,4.0,0.0,0.0,8.0,68.0,1.0,0.0,0.0,0.0,7.0,6.0,3.0,146.0,48.7,0.0,1.0,1.0,7.0,0.0,3.0,0.0,0.0,26.0,42.0,31:44,21.0,4.0,14.0,3.0,54.0,318.0,5.9,4.0,19.0,85.0,4.5,1.0,28.0,21.0,233.0,3.0,0.0,8.3,11.1,75.0,134.97,11.0,6.0,54.5,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,10.0,2.0,1.0,7.0,55.0,6.0,4.0,3.0,157.0,52.3,1.0,0.0,-1.0,80.0,0.0,50.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,38.0,8.0,7.0,55.0,2.0,2.0,1.0,39.0,33.0,0.0,0.0,1.0,0.0,0.0,Sunday,993005222,11,8,19114.0,24.0,1,1.0,0.5,0.0,34.3,26.0,8.3,394.3333333333333,307.6666666666667,0.667,0.411,,103.0,78.0,2.0
202510507.0,2025-10-05T16:25:00,1.0,2025,5,DET,CIN,AWAY,37.0,24.0,61.0,Paycor Stadium,7.0,7.0,14.0,9.0,0.0,28.0,16.0,34:21,16.0,6.0,8.0,2.0,56.0,277.0,4.9,4.0,29.0,109.0,3.8,1.0,27.0,16.0,168.0,2.0,1.0,6.2,10.5,59.3,86.65,14.0,6.0,42.9,1.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,35.0,0.0,0.0,0.0,0.0,9.0,4.0,5.0,221.0,44.2,1.0,3.0,2.0,0.0,3.0,0.0,21.0,0.0,31.0,44.0,25:39,16.0,7.0,8.0,1.0,65.0,249.0,3.8,1.0,27.0,79.0,2.9,1.0,35.0,16.0,170.0,0.0,2.0,4.9,10.6,45.7,36.61,14.0,3.0,21.4,1.0,1.0,100.0,2.0,1.0,0.0,0.0,6.0,44.0,2.0,1.0,3.0,14.0,5.0,4.0,7.0,314.0,44.9,3.0,1.0,-2.0,100.0,0.0,50.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,35.0,25.0,3.0,14.0,10.0,1.0,1.0,27.0,27.0,0.0,0.0,1.0,0.0,0.0,Sunday,993005265,11,7,19118.0,13.0,1,2.0,0.429,0.0,41.3,20.3,21.0,404.6666666666667,302.0,1.667,0.443,,137.0,88.0,3.0
202510616.0,2025-10-12T20:20:00,1.0,2025,6,DET,KC,AWAY,17.0,30.0,47.0,Arrowhead Stadium,3.0,7.0,0.0,7.0,0.0,34.0,21.0,29:23,23.0,7.0,15.0,1.0,61.0,365.0,6.0,5.0,33.0,118.0,3.6,1.0,24.0,20.0,247.0,4.0,0.0,10.3,12.4,83.3,149.13,8.0,2.0,25.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,8.0,56.0,1.0,1.0,4.0,14.0,9.0,5.0,5.0,224.0,44.8,1.0,3.0,2.0,6.0,7.0,7.0,10.0,0.0,25.0,39.0,30:37,21.0,4.0,12.0,5.0,58.0,322.0,5.6,3.0,16.0,85.0,5.3,0.0,40.0,26.0,237.0,3.0,3.0,5.9,9.1,65.0,74.69,11.0,4.0,36.4,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,30.0,2.0,0.0,2.0,14.0,7.0,6.0,4.0,220.0,55.0,3.0,1.0,-2.0,83.3,0.0,100.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.0,25.0,2.0,14.0,11.0,2.0,0.0,29.0,45.0,4.0,14.0,1.0,1.0,1.0,Sunday,993005297,11,16,19139.0,-13.0,0,2.0,0.25,0.0,36.3,21.3,15.0,356.0,296.3333333333333,1.667,0.393,0.8,174.0,112.0,4.0
202510711.0,2025-10-20T19:00:00,1.0,2025,7,DET,TB,HOME,24.0,9.0,33.0,Ford Field,7.0,7.0,7.0,3.0,0.0,29.0,23.0,31:39,18.0,5.0,13.0,0.0,53.0,297.0,5.6,2.0,23.0,98.0,4.3,0.0,29.0,23.0,199.0,2.0,0.0,6.9,8.7,79.3,118.25,11.0,5.0,45.5,2.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,38.0,1.0,0.0,1.0,4.0,3.0,2.0,3.0,138.0,46.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,30.0,37.0,28:21,26.0,8.0,16.0,2.0,62.0,355.0,5.7,4.0,29.0,112.0,3.9,1.0,30.0,22.0,243.0,3.0,0.0,8.1,11.0,73.3,130.28,10.0,4.0,40.0,3.0,2.0,66.7,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,14.0,4.0,3.0,1.0,46.0,46.0,0.0,0.0,0.0,50.0,0.0,66.7,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30.0,30.0,3.0,14.0,1.0,1.0,0.0,33.0,22.0,1.0,4.0,0.0,1.0,0.0,Monday,993005330,11,33,19154.0,15.0,1,0.0,0.455,0.0,29.3,21.3,8.0,313.0,308.6666666666667,1.333,0.378,0.8,191.0,142.0,4.0
202510911.0,2025-11-02T13:00:00,1.0,2025,9,DET,MIN,HOME,24.0,27.0,51.0,Ford Field,7.0,7.0,3.0,7.0,0.0,31.0,39.0,31:08,17.0,6.0,9.0,2.0,65.0,379.0,5.8,3.0,32.0,164.0,5.1,2.0,29.0,20.0,215.0,1.0,1.0,7.4,10.8,69.0,87.57,13.0,3.0,23.1,2.0,1.0,50.0,2.0,1.0,0.0,0.0,6.0,50.0,1.0,1.0,4.0,26.0,8.0,4.0,5.0,256.0,51.2,2.0,2.0,0.0,14.0,3.0,7.0,3.0,0.0,28.0,21.0,28:52,15.0,2.0,11.0,2.0,66.0,251.0,3.8,1.0,12.0,41.0,3.4,0.0,50.0,28.0,210.0,1.0,1.0,4.2,7.5,56.0,64.58,16.0,4.0,25.0,5.0,2.0,40.0,1.0,0.0,0.0,0.0,6.0,35.0,2.0,1.0,4.0,18.0,9.0,7.0,6.0,263.0,43.8,2.0,2.0,0.0,50.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,31.0,22.0,4.0,18.0,12.0,2.0,1.0,36.0,38.0,4.0,26.0,2.0,1.0,1.0,Sunday,993005376,11,20,19169.0,-3.0,0,0.0,0.231,0.0,26.0,21.0,5.0,347.0,309.3333333333333,0.667,0.312,0.8,215.0,151.0,5.0
202511035.0,2025-11-09T16:25:00,1.0,2025,10,DET,WAS,AWAY,44.0,22.0,66.0,Northwest Stadium,14.0,11.0,10.0,9.0,0.0,31.0,8.0,32:36,15.0,3.0,11.0,1.0,62.0,305.0,4.9,3.0,20.0,65.0,3.2,1.0,37.0,25.0,240.0,2.0,0.0,6.5,9.6,67.6,103.43,17.0,5.0,29.4,3.0,3.0,100.0,3.0,1.0,0.0,0.0,10.0,76.0,1.0,1.0,5.0,44.0,9.0,7.0,5.0,238.0,47.6,1.0,1.0,0.0,3.0,7.0,6.0,6.0,0.0,28.0,52.0,27:24,20.0,7.0,8.0,5.0,59.0,258.0,4.4,3.0,29.0,142.0,4.9,1.0,25.0,14.0,116.0,2.0,1.0,4.6,8.3,56.0,78.08,12.0,4.0,33.3,0.0,0.0,0.0,5.0,3.0,0.0,0.0,7.0,56.0,1.0,0.0,5.0,27.0,11.0,10.0,4.0,176.0,44.0,1.0,1.0,0.0,33.3,0.0,60.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,32.0,19.0,5.0,27.0,3.0,0.0,0.0,28.0,41.0,5.0,44.0,1.0,1.0,1.0,Sunday,993005409,11,35,19071.0,22.0,1,0.0,0.294,0.0,21.7,22.0,-0.3,327.0,288.0,0.0,0.326,0.6,239.0,178.0,5.0
202511126.0,2025-11-16T20:20:00,1.0,2025,11,DET,PHI,AWAY,9.0,16.0,25.0,Lincoln Financial Field,0.0,6.0,0.0,3.0,0.0,32.0,36.0,24:12,30.0,11.0,19.0,0.0,68.0,546.0,8.0,5.0,33.0,226.0,6.8,2.0,35.0,25.0,320.0,3.0,0.0,9.1,12.8,71.4,128.27,10.0,5.0,50.0,2.0,2.0,100.0,6.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,3.0,0.0,27.0,24.0,35:48,14.0,5.0,9.0,0.0,51.0,288.0,5.6,3.0,27.0,93.0,3.4,1.0,22.0,16.0,195.0,2.0,0.0,8.9,12.2,72.7,129.92,10.0,2.0,20.0,3.0,3.0,100.0,3.0,3.0,0.0,0.0,8.0,61.0,0.0,0.0,2.0,18.0,5.0,0.0,4.0,200.0,50.0,0.0,0.0,0.0,66.7,0.0,100.0,0.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,34.0,16.0,2.0,18.0,4.0,0.0,0.0,32.0,40.0,0.0,0.0,3.0,0.0,0.0,Sunday,993005441,11,26,19194.0,-7.0,0,0.0,0.5,0.0,30.7,19.3,11.3,410.0,265.6666666666667,0.0,0.342,0.6,283.0,200.0,6.0
