gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins
202510135.0,2025-09-07T13:00:00,,2025,1,WAS,NYG,HOME,21.0,6.0,27.0,Northwest Stadium,7.0,7.0,0.0,7.0,0.0,,,29:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,0.0,0.0,,,30:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,993005132,35,23,,15.0,1,,,,,,,,,,,,,,
202510212.0,2025-09-11T20:15:00,1.0,2025,2,WAS,GB,AWAY,18.0,27.0,45.0,Lambeau Field,0.0,3.0,0.0,15.0,0.0,29.0,28.0,27:34,25.0,11.0,11.0,3.0,65.0,432.0,6.6,3.0,32.0,220.0,6.9,2.0,30.0,19.0,212.0,1.0,0.0,7.1,11.2,63.3,95.42,11.0,4.0,36.4,0.0,0.0,0.0,4.0,3.0,0.0,0.0,12.0,89.0,0.0,0.0,3.0,21.0,8.0,7.0,5.0,245.0,49.0,0.0,0.0,0.0,7.0,7.0,3.0,10.0,0.0,30.0,32.0,32:26,17.0,4.0,9.0,4.0,62.0,231.0,3.7,0.0,23.0,74.0,3.2,0.0,37.0,17.0,157.0,0.0,0.0,4.2,9.2,45.9,58.05,16.0,4.0,25.0,2.0,1.0,50.0,2.0,0.0,0.0,0.0,6.0,35.0,1.0,0.0,2.0,11.0,5.0,3.0,6.0,287.0,47.8,0.0,0.0,0.0,75.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,31.0,25.0,2.0,11.0,7.0,1.0,0.0,28.0,37.0,3.0,21.0,3.0,0.0,0.0,Thursday,993005149,35,12,19062.0,-9.0,0,0.0,0.364,0.0,,,,,,,,,21.0,6.0,1.0
202510335.0,2025-09-21T13:00:00,1.0,2025,3,WAS,LV,HOME,41.0,24.0,65.0,Northwest Stadium,7.0,13.0,14.0,7.0,0.0,27.0,34.0,28:07,15.0,3.0,10.0,2.0,65.0,230.0,3.5,2.0,19.0,51.0,2.7,0.0,42.0,24.0,179.0,2.0,0.0,4.3,7.5,57.1,83.33,16.0,5.0,31.2,3.0,1.0,33.3,1.0,1.0,0.0,0.0,5.0,30.0,0.0,0.0,4.0,21.0,4.0,2.0,4.0,187.0,46.8,0.0,0.0,0.0,3.0,7.0,0.0,14.0,0.0,32.0,26.0,31:53,22.0,6.0,14.0,2.0,63.0,404.0,6.4,3.0,30.0,135.0,4.5,1.0,31.0,19.0,269.0,2.0,0.0,8.7,14.2,61.3,110.82,12.0,5.0,41.7,1.0,0.0,0.0,4.0,3.0,0.0,0.0,10.0,77.0,0.0,0.0,2.0,23.0,12.0,3.0,4.0,213.0,53.2,0.0,0.0,0.0,100.0,0.0,75.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,31.0,28.0,2.0,23.0,3.0,0.0,0.0,38.0,17.0,4.0,21.0,8.0,0.0,0.0,Sunday,993005200,35,25,19083.0,17.0,1,0.0,0.312,0.0,,,,,,,,,39.0,33.0,1.0
202510402.0,2025-09-28T13:00:00,1.0,2025,4,WAS,ATL,AWAY,27.0,34.0,61.0,Mercedes-Benz Stadium,0.0,10.0,6.0,11.0,0.0,28.0,7.0,25:45,17.0,8.0,7.0,2.0,54.0,400.0,7.4,5.0,32.0,201.0,6.3,3.0,21.0,15.0,199.0,1.0,0.0,9.5,13.3,71.4,116.96,10.0,5.0,50.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,7.0,54.0,1.0,1.0,1.0,8.0,9.0,8.0,3.0,138.0,46.0,1.0,0.0,-1.0,10.0,7.0,14.0,3.0,0.0,31.0,53.0,34:15,17.0,5.0,12.0,0.0,62.0,354.0,5.7,3.0,28.0,93.0,3.3,0.0,29.0,19.0,261.0,3.0,0.0,9.0,13.7,65.5,128.66,14.0,3.0,21.4,3.0,2.0,66.7,3.0,2.0,0.0,0.0,6.0,54.0,0.0,0.0,5.0,28.0,3.0,6.0,6.0,294.0,49.0,0.0,1.0,1.0,66.7,0.0,66.7,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,40.0,26.0,5.0,28.0,4.0,0.0,0.0,38.0,24.0,1.0,8.0,2.0,1.0,1.0,Sunday,993005225,35,2,19108.0,-7.0,0,-1.0,0.5,0.0,26.7,19.0,7.7,354.0,329.6666666666667,-0.333,0.392,,80.0,57.0,2.0
202510529.0,2025-10-05T16:25:00,1.0,2025,5,WAS,LAC,AWAY,27.0,10.0,37.0,SoFi Stadium,0.0,10.0,10.0,7.0,0.0,25.0,45.0,25:41,17.0,7.0,8.0,2.0,51.0,294.0,5.8,2.0,22.0,147.0,6.7,0.0,27.0,16.0,147.0,2.0,1.0,5.4,9.2,59.3,83.41,8.0,1.0,12.5,2.0,2.0,100.0,1.0,1.0,0.0,0.0,6.0,50.0,4.0,0.0,2.0,9.0,2.0,7.0,2.0,89.0,44.5,1.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,34.0,15.0,34:19,24.0,9.0,14.0,1.0,64.0,435.0,6.8,4.0,37.0,128.0,3.5,2.0,26.0,20.0,307.0,2.0,1.0,11.8,15.4,76.9,125.0,12.0,6.0,50.0,1.0,1.0,100.0,6.0,4.0,0.0,0.0,5.0,45.0,2.0,0.0,1.0,6.0,6.0,4.0,2.0,92.0,46.0,1.0,1.0,0.0,100.0,0.0,66.7,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,34.0,40.0,1.0,6.0,1.0,1.0,0.0,30.0,26.0,2.0,9.0,3.0,2.0,0.0,Sunday,993005267,35,29,19116.0,17.0,1,0.0,0.125,0.0,28.7,28.3,0.3,308.0,397.6666666666667,-0.333,0.312,,107.0,91.0,2.0
202510635.0,2025-10-13T20:15:00,1.0,2025,6,WAS,CHI,HOME,24.0,25.0,49.0,Northwest Stadium,0.0,7.0,10.0,7.0,0.0,25.0,41.0,31:34,22.0,9.0,9.0,4.0,55.0,389.0,7.1,3.0,28.0,163.0,5.8,2.0,26.0,15.0,226.0,1.0,0.0,8.7,15.1,57.7,99.2,7.0,2.0,28.6,1.0,1.0,100.0,5.0,3.0,0.0,0.0,7.0,48.0,1.0,1.0,1.0,5.0,9.0,6.0,2.0,101.0,50.5,1.0,2.0,1.0,6.0,7.0,3.0,9.0,0.0,34.0,19.0,28:26,18.0,6.0,11.0,1.0,65.0,336.0,5.2,1.0,27.0,155.0,5.7,0.0,33.0,25.0,181.0,1.0,1.0,5.5,7.2,75.8,85.54,16.0,9.0,56.2,2.0,1.0,50.0,2.0,1.0,0.0,0.0,10.0,85.0,1.0,1.0,5.0,29.0,1.0,6.0,2.0,96.0,48.0,2.0,1.0,-1.0,60.0,0.0,50.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,42.0,26.0,5.0,29.0,4.0,1.0,1.0,32.0,21.0,1.0,5.0,2.0,1.0,1.0,Monday,993005302,35,6,19140.0,-1.0,0,1.0,0.286,0.0,31.7,22.7,9.0,361.0,375.0,0.0,0.304,0.6,134.0,101.0,3.0
202510709.0,2025-10-19T16:25:00,1.0,2025,7,WAS,DAL,AWAY,22.0,44.0,66.0,AT&T Stadium,8.0,7.0,7.0,0.0,0.0,31.0,34.0,28:39,22.0,7.0,11.0,4.0,60.0,329.0,5.5,3.0,31.0,124.0,4.0,0.0,26.0,19.0,205.0,3.0,1.0,7.9,10.8,73.1,118.27,8.0,3.0,37.5,1.0,1.0,100.0,1.0,1.0,0.0,0.0,5.0,40.0,3.0,2.0,3.0,6.0,5.0,4.0,1.0,30.0,30.0,3.0,0.0,-3.0,17.0,10.0,14.0,3.0,0.0,28.0,26.0,31:21,19.0,8.0,10.0,1.0,59.0,381.0,6.5,2.0,27.0,145.0,5.4,1.0,29.0,17.0,236.0,1.0,0.0,8.1,13.9,58.6,96.34,10.0,3.0,30.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,9.0,84.0,1.0,0.0,3.0,16.0,3.0,3.0,2.0,106.0,53.0,0.0,3.0,3.0,100.0,0.0,33.3,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,4.0,28.0,33.0,3.0,16.0,5.0,0.0,0.0,32.0,34.0,3.0,6.0,3.0,1.0,2.0,Sunday,993005323,35,9,19156.0,-22.0,0,-3.0,0.375,0.0,26.0,23.0,3.0,337.3333333333333,384.0,-0.667,0.262,0.4,158.0,126.0,3.0
202510816.0,2025-10-27T20:15:00,1.0,2025,8,WAS,KC,AWAY,7.0,28.0,35.0,Arrowhead Stadium,0.0,7.0,0.0,0.0,0.0,28.0,39.0,25:57,18.0,8.0,8.0,2.0,64.0,341.0,5.3,3.0,28.0,136.0,4.9,2.0,32.0,16.0,205.0,1.0,1.0,6.4,12.8,50.0,67.84,16.0,7.0,43.8,2.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,118.0,1.0,1.0,4.0,14.0,5.0,3.0,5.0,286.0,57.2,2.0,0.0,-2.0,0.0,7.0,14.0,7.0,0.0,31.0,21.0,34:03,21.0,7.0,11.0,3.0,62.0,409.0,6.6,5.0,31.0,152.0,4.9,1.0,30.0,21.0,257.0,3.0,0.0,8.6,12.2,70.0,129.44,12.0,6.0,50.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,10.0,79.0,1.0,0.0,1.0,7.0,6.0,7.0,3.0,128.0,42.7,0.0,2.0,2.0,100.0,0.0,75.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,28.0,37.0,1.0,7.0,7.0,0.0,0.0,34.0,20.0,4.0,14.0,5.0,1.0,1.0,Monday,993005357,35,16,19167.0,-21.0,0,-2.0,0.438,0.0,24.3,26.3,-2.0,353.0,375.3333333333333,-1.333,0.366,0.4,180.0,170.0,3.0
202510935.0,2025-11-02T20:20:00,1.0,2025,9,WAS,SEA,HOME,14.0,38.0,52.0,Northwest Stadium,0.0,7.0,0.0,7.0,0.0,25.0,57.0,32:42,14.0,4.0,9.0,1.0,52.0,260.0,5.0,1.0,20.0,60.0,3.0,0.0,30.0,21.0,200.0,1.0,2.0,6.7,9.5,70.0,71.53,12.0,7.0,58.3,2.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,35.0,1.0,0.0,2.0,13.0,7.0,4.0,3.0,142.0,47.3,2.0,2.0,0.0,7.0,24.0,7.0,0.0,0.0,34.0,3.0,27:18,26.0,8.0,16.0,2.0,67.0,432.0,6.4,4.0,30.0,148.0,4.9,1.0,34.0,25.0,284.0,3.0,2.0,8.4,11.4,73.5,103.06,10.0,4.0,40.0,2.0,2.0,100.0,4.0,4.0,0.0,0.0,9.0,95.0,2.0,0.0,3.0,15.0,4.0,3.0,1.0,56.0,56.0,2.0,2.0,0.0,50.0,0.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,21.0,3.0,15.0,3.0,2.0,0.0,26.0,32.0,2.0,13.0,3.0,1.0,0.0,Sunday,993005384,35,30,19183.0,-24.0,0,0.0,0.583,0.0,17.7,32.3,-14.7,310.0,407.3333333333333,-1.667,0.465,0.2,187.0,198.0,3.0
202511035.0,2025-11-09T16:25:00,1.0,2025,10,WAS,DET,HOME,22.0,44.0,66.0,Northwest Stadium,3.0,7.0,6.0,6.0,0.0,32.0,42.0,27:24,19.0,9.0,8.0,2.0,62.0,290.0,4.7,2.0,36.0,157.0,4.4,2.0,22.0,16.0,133.0,0.0,1.0,6.0,8.3,72.7,68.94,13.0,6.0,46.2,2.0,1.0,50.0,2.0,2.0,0.0,0.0,8.0,87.0,1.0,1.0,4.0,20.0,1.0,2.0,4.0,191.0,47.8,2.0,1.0,-1.0,14.0,11.0,10.0,9.0,0.0,27.0,18.0,32:36,21.0,5.0,13.0,3.0,48.0,418.0,8.7,5.0,24.0,88.0,3.7,1.0,24.0,21.0,330.0,4.0,1.0,13.8,15.7,87.5,140.97,11.0,7.0,63.6,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,44.0,2.0,0.0,0.0,0.0,7.0,5.0,3.0,155.0,51.7,1.0,2.0,1.0,100.0,0.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.0,34.0,0.0,0.0,3.0,1.0,0.0,29.0,50.0,4.0,20.0,3.0,1.0,1.0,Sunday,993005410,35,11,19081.0,-22.0,0,-1.0,0.462,0.0,14.3,36.7,-22.3,297.0,419.6666666666667,-1.0,0.494,0.2,201.0,236.0,3.0
