gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins
202510129.0,2025-09-05T20:00:00,,2025,1,LAC,KC,HOME,27.0,21.0,48.0,Arena Corinthians,7.0,6.0,7.0,7.0,0.0,,,32:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,9.0,0.0,,,27:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friday,993005120,29,16,,6.0,1,,,,,,,,,,,,,,
202510225.0,2025-09-15T22:00:00,1.0,2025,2,LAC,LV,AWAY,20.0,9.0,29.0,Allegiant Stadium,10.0,7.0,3.0,0.0,0.0,32.0,44.0,28:17,22.0,6.0,16.0,0.0,62.0,394.0,6.4,3.0,25.0,90.0,3.6,0.0,34.0,25.0,304.0,3.0,0.0,8.9,12.2,73.5,130.02,13.0,7.0,53.8,1.0,1.0,100.0,4.0,2.0,0.0,0.0,6.0,49.0,1.0,0.0,3.0,14.0,8.0,3.0,2.0,106.0,53.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,27.0,16.0,31:43,18.0,8.0,9.0,1.0,58.0,347.0,6.0,2.0,17.0,98.0,5.8,1.0,39.0,24.0,249.0,1.0,0.0,6.4,10.4,61.5,88.51,14.0,5.0,35.7,3.0,3.0,100.0,3.0,1.0,0.0,0.0,10.0,71.0,1.0,0.0,2.0,9.0,4.0,6.0,3.0,116.0,38.7,0.0,0.0,0.0,50.0,0.0,33.3,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,33.0,16.0,2.0,9.0,4.0,0.0,0.0,41.0,14.0,3.0,14.0,2.0,1.0,0.0,Monday,993005179,29,25,19054.0,11.0,1,0.0,0.538,0.0,,,,,,,,,27.0,21.0,1.0
202510329.0,2025-09-21T16:05:00,1.0,2025,3,LAC,DEN,HOME,23.0,20.0,43.0,SoFi Stadium,3.0,7.0,3.0,10.0,0.0,28.0,17.0,36:20,15.0,6.0,8.0,1.0,55.0,317.0,5.8,2.0,26.0,81.0,3.1,0.0,27.0,19.0,236.0,2.0,0.0,8.7,12.4,70.4,121.84,11.0,4.0,36.4,2.0,1.0,50.0,3.0,1.0,0.0,0.0,6.0,33.0,2.0,1.0,2.0,6.0,5.0,6.0,3.0,158.0,52.7,1.0,3.0,2.0,0.0,7.0,10.0,3.0,0.0,31.0,43.0,23:40,15.0,5.0,8.0,2.0,65.0,218.0,3.4,0.0,19.0,68.0,3.6,0.0,43.0,24.0,150.0,0.0,3.0,3.5,6.2,55.8,34.06,18.0,9.0,50.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,47.0,1.0,0.0,3.0,30.0,3.0,8.0,2.0,114.0,57.0,3.0,1.0,-2.0,33.3,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,39.0,21.0,3.0,30.0,15.0,0.0,0.0,36.0,22.0,2.0,6.0,6.0,0.0,1.0,Sunday,993005204,29,10,19098.0,3.0,1,2.0,0.364,0.0,,,,,,,,,47.0,30.0,2.0
202510423.0,2025-09-28T13:00:00,1.0,2025,4,LAC,NYG,AWAY,18.0,21.0,39.0,MetLife Stadium,0.0,10.0,8.0,0.0,0.0,36.0,20.0,24:32,29.0,6.0,17.0,6.0,80.0,376.0,4.7,2.0,28.0,106.0,3.8,1.0,47.0,28.0,270.0,1.0,1.0,5.7,9.6,59.6,73.89,17.0,8.0,47.1,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,25.0,1.0,1.0,5.0,30.0,4.0,5.0,5.0,249.0,49.8,2.0,0.0,-2.0,7.0,6.0,8.0,0.0,0.0,23.0,40.0,35:28,9.0,3.0,5.0,1.0,48.0,265.0,5.5,2.0,21.0,118.0,5.6,1.0,25.0,14.0,147.0,1.0,0.0,5.9,10.5,56.0,86.58,13.0,2.0,15.4,2.0,2.0,100.0,2.0,1.0,0.0,0.0,10.0,90.0,0.0,0.0,2.0,6.0,14.0,7.0,7.0,330.0,47.1,0.0,2.0,2.0,33.3,0.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,31.0,12.0,2.0,6.0,3.0,0.0,0.0,42.0,39.0,5.0,30.0,7.0,1.0,0.0,Sunday,993005219,29,23,19109.0,-3.0,0,-2.0,0.471,0.0,23.3,16.7,6.7,362.3333333333333,276.6666666666667,0.0,0.458,,70.0,50.0,3.0
202510529.0,2025-10-05T16:25:00,1.0,2025,5,LAC,WAS,HOME,10.0,27.0,37.0,SoFi Stadium,10.0,0.0,0.0,0.0,0.0,24.0,32.0,34:19,17.0,6.0,8.0,3.0,56.0,338.0,6.0,2.0,13.0,152.0,11.7,1.0,41.0,23.0,186.0,1.0,2.0,4.5,8.1,56.1,55.54,12.0,4.0,33.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,107.0,0.0,0.0,2.0,17.0,9.0,8.0,5.0,244.0,48.8,2.0,0.0,-2.0,0.0,10.0,10.0,7.0,0.0,35.0,28.0,25:41,20.0,11.0,6.0,3.0,69.0,250.0,3.6,2.0,42.0,161.0,3.8,1.0,21.0,14.0,89.0,1.0,0.0,4.2,6.4,66.7,91.17,15.0,7.0,46.7,1.0,0.0,0.0,5.0,2.0,0.0,0.0,8.0,43.0,2.0,0.0,6.0,30.0,12.0,4.0,5.0,244.0,48.8,0.0,2.0,2.0,0.0,0.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,44.0,41.0,6.0,30.0,2.0,1.0,0.0,32.0,12.0,2.0,17.0,7.0,0.0,0.0,Sunday,993005268,29,35,19121.0,-17.0,0,-2.0,0.333,0.0,20.3,16.7,3.7,343.6666666666667,244.33333333333334,-0.667,0.389,,88.0,71.0,3.0
202510619.0,2025-10-12T13:00:00,1.0,2025,6,LAC,MIA,AWAY,29.0,27.0,56.0,Hard Rock Stadium,6.0,3.0,14.0,6.0,0.0,34.0,19.0,34:19,18.0,6.0,11.0,1.0,65.0,336.0,5.2,1.0,27.0,155.0,5.7,0.0,33.0,25.0,181.0,1.0,1.0,5.5,7.2,75.8,85.54,16.0,9.0,56.2,2.0,1.0,50.0,2.0,1.0,0.0,0.0,10.0,85.0,1.0,1.0,5.0,29.0,1.0,6.0,2.0,96.0,48.0,2.0,1.0,-1.0,7.0,6.0,0.0,14.0,0.0,25.0,41.0,25:41,22.0,9.0,9.0,4.0,55.0,389.0,7.1,3.0,28.0,163.0,5.8,2.0,26.0,15.0,226.0,1.0,0.0,8.7,15.1,57.7,99.2,7.0,2.0,28.6,1.0,1.0,100.0,5.0,3.0,0.0,0.0,7.0,48.0,1.0,1.0,1.0,5.0,9.0,6.0,2.0,101.0,50.5,1.0,2.0,1.0,50.0,0.0,60.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,32.0,21.0,1.0,5.0,2.0,1.0,1.0,42.0,26.0,5.0,29.0,4.0,1.0,1.0,Sunday,993005277,29,19,19140.0,2.0,1,-1.0,0.562,0.0,17.0,22.7,-5.7,350.0,301.3333333333333,-1.667,0.455,0.6,98.0,98.0,3.0
202510729.0,2025-10-19T16:05:00,1.0,2025,7,LAC,IND,HOME,24.0,38.0,62.0,SoFi Stadium,3.0,0.0,14.0,7.0,0.0,34.0,19.0,34:27,20.0,7.0,12.0,1.0,64.0,403.0,6.3,2.0,25.0,140.0,5.6,0.0,38.0,29.0,263.0,2.0,0.0,6.9,9.1,76.3,112.06,15.0,6.0,40.0,1.0,1.0,100.0,7.0,2.0,0.0,0.0,7.0,45.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,94.0,47.0,1.0,3.0,2.0,6.0,17.0,15.0,0.0,0.0,25.0,41.0,25:33,19.0,7.0,10.0,2.0,56.0,341.0,6.1,3.0,21.0,137.0,6.5,2.0,33.0,22.0,204.0,1.0,3.0,6.2,9.3,66.7,55.62,11.0,5.0,45.5,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,45.0,0.0,0.0,2.0,9.0,7.0,1.0,2.0,111.0,55.5,3.0,1.0,-2.0,28.6,0.0,66.7,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,31.0,22.0,2.0,9.0,5.0,0.0,0.0,44.0,20.0,1.0,1.0,2.0,2.0,1.0,Sunday,993005320,29,14,19148.0,-14.0,0,2.0,0.4,0.0,19.0,25.0,-6.0,359.0,326.6666666666667,-0.333,0.432,0.6,127.0,125.0,4.0
202510829.0,2025-10-23T20:15:00,1.0,2025,8,LAC,MIN,HOME,37.0,10.0,47.0,SoFi Stadium,7.0,14.0,3.0,13.0,0.0,34.0,27.0,39:04,25.0,4.0,19.0,2.0,74.0,445.0,6.0,3.0,16.0,54.0,3.4,0.0,55.0,37.0,391.0,3.0,2.0,7.1,10.6,67.3,90.8,16.0,8.0,50.0,4.0,3.0,75.0,4.0,3.0,0.0,0.0,6.0,35.0,0.0,0.0,3.0,29.0,5.0,3.0,1.0,53.0,53.0,2.0,0.0,-2.0,0.0,3.0,7.0,0.0,0.0,25.0,33.0,20:56,24.0,9.0,14.0,1.0,58.0,401.0,6.9,5.0,23.0,120.0,5.2,3.0,34.0,23.0,281.0,2.0,0.0,8.3,12.2,67.6,112.5,11.0,5.0,45.5,3.0,3.0,100.0,5.0,4.0,0.0,0.0,3.0,42.0,1.0,0.0,1.0,7.0,15.0,4.0,2.0,87.0,43.5,0.0,2.0,2.0,75.0,0.0,80.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,29.0,20.0,1.0,7.0,4.0,0.0,0.0,38.0,26.0,3.0,29.0,6.0,0.0,0.0,Thursday,993005334,29,20,19165.0,27.0,1,-2.0,0.5,0.0,21.0,30.7,-9.7,394.6666666666667,377.0,-0.333,0.488,0.4,151.0,163.0,4.0
202510934.0,2025-11-02T13:00:00,1.0,2025,9,LAC,TEN,AWAY,27.0,20.0,47.0,Nissan Stadium,7.0,13.0,0.0,7.0,0.0,39.0,4.0,34:20,29.0,14.0,13.0,2.0,70.0,419.0,6.0,4.0,43.0,207.0,4.8,1.0,25.0,18.0,212.0,3.0,1.0,8.5,11.8,72.0,120.33,13.0,9.0,69.2,0.0,0.0,0.0,4.0,3.0,0.0,0.0,8.0,46.0,0.0,0.0,2.0,15.0,8.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,3.0,0.0,3.0,0.0,20.0,56.0,25:40,12.0,1.0,9.0,2.0,47.0,164.0,3.5,1.0,11.0,34.0,3.1,0.0,31.0,18.0,130.0,1.0,1.0,4.2,7.2,58.1,65.26,11.0,3.0,27.3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,66.0,1.0,0.0,5.0,27.0,8.0,10.0,4.0,184.0,46.0,1.0,1.0,0.0,75.0,0.0,100.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,27.0,13.0,5.0,27.0,7.0,1.0,0.0,44.0,29.0,2.0,15.0,2.0,0.0,0.0,Sunday,993005371,29,34,19171.0,7.0,1,0.0,0.692,0.0,30.0,25.0,5.0,422.3333333333333,302.0,0.0,0.531,0.4,188.0,173.0,5.0
202511029.0,2025-11-09T20:20:00,1.0,2025,10,LAC,PIT,HOME,25.0,10.0,35.0,SoFi Stadium,2.0,10.0,3.0,10.0,0.0,34.0,20.0,37:35,21.0,8.0,12.0,1.0,65.0,343.0,5.3,3.0,30.0,131.0,4.4,1.0,29.0,19.0,212.0,2.0,1.0,7.3,11.2,65.5,95.76,13.0,7.0,53.8,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,20.0,1.0,0.0,6.0,38.0,5.0,4.0,4.0,209.0,52.2,1.0,0.0,-1.0,3.0,0.0,0.0,7.0,0.0,25.0,40.0,22:25,10.0,3.0,7.0,0.0,44.0,206.0,4.7,2.0,19.0,88.0,4.6,0.0,21.0,12.0,118.0,0.0,0.0,5.6,9.8,57.1,73.12,9.0,1.0,11.1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,60.0,2.0,0.0,4.0,27.0,11.0,6.0,5.0,187.0,37.4,0.0,1.0,1.0,75.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,23.0,22.0,4.0,27.0,3.0,1.0,0.0,38.0,27.0,6.0,38.0,4.0,1.0,0.0,Sunday,993005412,29,28,19077.0,15.0,1,-1.0,0.538,0.0,29.3,22.7,6.7,402.3333333333333,257.0,-1.0,0.577,0.6,215.0,193.0,6.0
