gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins
202510115,2025-09-07T13:00:00,,2025,1,CAR,JAX,AWAY,10,26,36,EverBank Stadium,,,,,,,,29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,993005129,5,15,,-16,0,,,,,,,,,,,,,,
202510201,2025-09-14T16:05:00,1.0,2025,2,CAR,ARI,AWAY,22,27,49,State Farm Stadium,3.0,0.0,0.0,7.0,0.0,29.0,0.0,33:15,15.0,5.0,8.0,2.0,61.0,255.0,4.2,1.0,25.0,113.0,4.5,0.0,35.0,18.0,142.0,1.0,2.0,4.1,7.9,51.4,47.56,15.0,8.0,53.3,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,35.0,1.0,1.0,1.0,12.0,1.0,1.0,2.0,86.0,43.0,3.0,1.0,-2.0,3.0,17.0,0.0,6.0,0.0,31.0,0.0,26:45,19.0,10.0,9.0,0.0,63.0,378.0,6.0,2.0,32.0,200.0,6.2,1.0,31.0,19.0,178.0,1.0,1.0,5.7,9.4,61.3,74.4,12.0,5.0,41.7,2.0,2.0,100.0,5.0,2.0,0.0,0.0,11.0,93.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,111.0,55.5,1.0,3.0,2.0,0.0,0.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,41.0,19.0,0.0,0.0,4.0,0.0,0.0,27.0,30.0,1.0,12.0,9.0,1.0,1.0,Sunday,993005169,5,1,19058.0,-5,0,-2.0,0.533,0.0,,,,,,,,,10.0,26.0,0.0
202510305,2025-09-21T13:00:00,1.0,2025,3,CAR,ATL,HOME,30,0,30,Bank of America Stadium,3.0,0.0,6.0,13.0,0.0,33.0,15.0,31:58,26.0,4.0,19.0,3.0,77.0,352.0,4.6,3.0,19.0,49.0,2.6,0.0,55.0,35.0,303.0,3.0,1.0,5.5,8.7,63.6,88.67,15.0,5.0,33.3,4.0,3.0,75.0,4.0,3.0,0.0,0.0,7.0,83.0,1.0,1.0,3.0,25.0,4.0,4.0,2.0,95.0,47.5,2.0,1.0,-1.0,10.0,10.0,7.0,0.0,0.0,26.0,45.0,28:02,16.0,5.0,10.0,1.0,48.0,293.0,6.1,3.0,22.0,82.0,3.7,1.0,25.0,17.0,211.0,1.0,1.0,8.4,12.4,68.0,90.58,9.0,3.0,33.3,1.0,1.0,100.0,4.0,2.0,0.0,0.0,12.0,96.0,0.0,0.0,1.0,9.0,10.0,6.0,2.0,123.0,61.5,1.0,2.0,1.0,75.0,0.0,50.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,30.0,22.0,1.0,9.0,5.0,0.0,0.0,42.0,29.0,3.0,25.0,9.0,1.0,1.0,Sunday,993005196,5,2,19093.0,30,1,-1.0,0.333,0.0,,,,,,,,,32.0,53.0,0.0
202510421,2025-09-28T13:00:00,1.0,2025,4,CAR,NE,AWAY,13,42,55,Gillette Stadium,7.0,3.0,10.0,10.0,0.0,31.0,58.0,35:14,15.0,7.0,7.0,1.0,55.0,224.0,4.1,3.0,30.0,110.0,3.7,2.0,24.0,16.0,114.0,0.0,0.0,4.8,7.1,66.7,77.43,11.0,3.0,27.3,2.0,2.0,100.0,3.0,2.0,0.0,0.0,6.0,55.0,1.0,1.0,1.0,7.0,2.0,2.0,3.0,135.0,45.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,24:46,17.0,6.0,11.0,0.0,66.0,332.0,5.0,0.0,23.0,131.0,5.7,0.0,43.0,23.0,201.0,0.0,2.0,4.7,8.7,53.5,46.75,13.0,5.0,38.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,1.0,1.0,0.0,0.0,3.0,4.0,3.0,96.0,32.0,3.0,1.0,-2.0,66.7,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.0,20.0,0.0,0.0,3.0,1.0,1.0,36.0,22.0,1.0,7.0,3.0,0.0,1.0,Sunday,993005217,5,21,19100.0,-29,0,2.0,0.273,0.0,20.7,17.7,3.0,277.0,334.3333333333333,-0.333,0.38,,62.0,53.0,1.0
202510505,2025-10-05T13:00:00,1.0,2025,5,CAR,MIA,HOME,27,24,51,Bank of America Stadium,6.0,0.0,0.0,7.0,0.0,35.0,14.0,31:14,21.0,8.0,11.0,2.0,65.0,326.0,5.0,2.0,28.0,129.0,4.6,0.0,36.0,23.0,197.0,2.0,0.0,5.5,8.6,63.9,96.64,14.0,5.0,35.7,3.0,1.0,33.3,2.0,2.0,0.0,0.0,5.0,29.0,1.0,0.0,1.0,11.0,1.0,1.0,5.0,231.0,46.2,0.0,0.0,0.0,7.0,21.0,7.0,7.0,0.0,24.0,46.0,28:46,16.0,7.0,8.0,1.0,48.0,307.0,6.4,6.0,29.0,104.0,3.6,3.0,18.0,14.0,203.0,2.0,0.0,11.3,14.5,77.8,150.69,9.0,3.0,33.3,1.0,1.0,100.0,4.0,4.0,0.0,0.0,7.0,54.0,0.0,0.0,1.0,0.0,4.0,5.0,4.0,205.0,51.2,0.0,0.0,0.0,100.0,0.0,100.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,31.0,1.0,0.0,2.0,0.0,0.0,37.0,26.0,1.0,11.0,2.0,1.0,0.0,Sunday,993005256,5,19,19120.0,3,1,0.0,0.357,0.0,21.7,23.0,-1.3,300.6666666666667,310.6666666666667,0.333,0.321,,75.0,95.0,1.0
202510605,2025-10-12T13:00:00,1.0,2025,6,CAR,DAL,HOME,30,27,57,Bank of America Stadium,0.0,10.0,3.0,14.0,0.0,31.0,14.0,32:02,26.0,8.0,12.0,6.0,65.0,418.0,6.4,3.0,32.0,239.0,7.5,1.0,30.0,19.0,179.0,2.0,1.0,6.0,9.4,63.3,88.06,11.0,5.0,45.5,2.0,2.0,100.0,5.0,3.0,0.0,0.0,8.0,46.0,1.0,1.0,3.0,19.0,3.0,9.0,3.0,161.0,53.7,2.0,0.0,-2.0,3.0,14.0,0.0,7.0,0.0,28.0,46.0,27:58,15.0,2.0,13.0,0.0,53.0,248.0,4.7,3.0,14.0,19.0,1.4,0.0,36.0,27.0,229.0,3.0,0.0,6.4,8.5,75.0,118.87,13.0,5.0,38.5,1.0,1.0,100.0,3.0,2.0,0.0,0.0,9.0,64.0,0.0,0.0,3.0,27.0,8.0,3.0,6.0,312.0,52.0,0.0,2.0,2.0,60.0,0.0,66.7,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,16.0,3.0,27.0,1.0,0.0,0.0,34.0,33.0,3.0,19.0,2.0,1.0,1.0,Sunday,993005280,5,9,19132.0,3,1,-2.0,0.455,0.0,23.3,22.0,1.3,322.6666666666667,295.6666666666667,0.0,0.361,0.4,102.0,119.0,2.0
202510724,2025-10-19T13:00:00,1.0,2025,7,CAR,NYJ,AWAY,13,6,19,MetLife Stadium,3.0,10.0,7.0,10.0,0.0,32.0,2.0,35:05,27.0,14.0,11.0,2.0,64.0,410.0,6.4,3.0,38.0,216.0,5.7,0.0,25.0,17.0,194.0,3.0,1.0,7.8,11.4,68.0,114.0,8.0,3.0,37.5,1.0,1.0,100.0,4.0,2.0,0.0,0.0,6.0,57.0,2.0,0.0,1.0,5.0,2.0,5.0,2.0,98.0,49.0,1.0,0.0,-1.0,3.0,14.0,7.0,3.0,0.0,27.0,58.0,24:55,15.0,1.0,12.0,2.0,53.0,292.0,5.5,3.0,19.0,31.0,1.6,0.0,34.0,25.0,261.0,3.0,0.0,7.7,10.4,73.5,124.75,12.0,5.0,41.7,2.0,2.0,100.0,4.0,2.0,0.0,0.0,6.0,37.0,2.0,0.0,0.0,0.0,5.0,2.0,3.0,143.0,47.7,0.0,1.0,1.0,50.0,0.0,50.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,32.0,17.0,0.0,0.0,4.0,0.0,0.0,39.0,24.0,1.0,5.0,1.0,2.0,0.0,Sunday,993005311,5,24,19145.0,7,1,-1.0,0.375,0.0,23.3,31.0,-7.7,384.6666666666667,282.3333333333333,-1.0,0.396,0.6,132.0,146.0,3.0
202510805,2025-10-26T13:00:00,1.0,2025,8,CAR,BUF,HOME,9,40,49,Bank of America Stadium,3.0,7.0,3.0,0.0,0.0,35.0,5.0,26:28,17.0,7.0,10.0,0.0,70.0,302.0,4.3,1.0,36.0,125.0,3.5,0.0,32.0,19.0,177.0,1.0,0.0,5.5,9.3,59.4,85.03,17.0,5.0,29.4,4.0,3.0,75.0,3.0,1.0,0.0,0.0,6.0,45.0,1.0,0.0,2.0,21.0,11.0,3.0,6.0,276.0,46.0,0.0,2.0,2.0,0.0,3.0,0.0,3.0,0.0,24.0,55.0,33:32,12.0,3.0,8.0,1.0,60.0,220.0,3.7,0.0,20.0,81.0,4.0,0.0,34.0,16.0,139.0,0.0,2.0,4.1,8.7,47.1,33.82,15.0,7.0,46.7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,26.0,0.0,0.0,6.0,33.0,7.0,6.0,5.0,243.0,48.6,2.0,0.0,-2.0,33.3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,28.0,25.0,6.0,33.0,9.0,0.0,0.0,40.0,29.0,2.0,21.0,7.0,0.0,0.0,Sunday,993005340,5,4,19162.0,-31,0,2.0,0.294,0.0,23.3,19.0,4.3,376.6666666666667,253.33333333333334,-0.333,0.375,0.8,145.0,152.0,4.0
202510912,2025-11-02T13:00:00,1.0,2025,9,CAR,GB,AWAY,16,13,29,Lambeau Field,0.0,3.0,0.0,6.0,0.0,26.0,28.0,29:50,19.0,5.0,11.0,3.0,59.0,244.0,4.1,1.0,28.0,114.0,4.1,1.0,24.0,16.0,130.0,0.0,1.0,5.4,8.1,66.7,62.85,11.0,4.0,36.4,1.0,1.0,100.0,2.0,1.0,0.0,0.0,4.0,20.0,3.0,2.0,7.0,45.0,3.0,4.0,4.0,211.0,52.8,3.0,0.0,-3.0,3.0,16.0,21.0,0.0,0.0,33.0,32.0,30:10,23.0,12.0,10.0,1.0,60.0,410.0,6.8,5.0,35.0,245.0,7.0,4.0,23.0,14.0,165.0,1.0,0.0,7.2,11.8,60.9,97.19,12.0,7.0,58.3,0.0,0.0,0.0,3.0,2.0,0.0,0.0,7.0,60.0,0.0,0.0,2.0,20.0,9.0,7.0,3.0,146.0,48.7,0.0,3.0,3.0,50.0,0.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.0,31.0,2.0,20.0,4.0,0.0,0.0,34.0,28.0,7.0,45.0,1.0,2.0,2.0,Sunday,993005367,5,12,19174.0,3,1,-3.0,0.364,0.0,17.3,24.3,-7.0,318.6666666666667,307.3333333333333,-0.667,0.344,0.6,154.0,192.0,4.0
202511005,2025-11-09T13:00:00,1.0,2025,10,CAR,NO,HOME,7,17,24,Bank of America Stadium,0.0,7.0,6.0,3.0,0.0,29.0,50.0,26:39,19.0,11.0,6.0,2.0,54.0,265.0,4.9,2.0,33.0,163.0,4.9,2.0,20.0,11.0,102.0,0.0,1.0,5.1,9.3,55.0,48.33,10.0,4.0,40.0,2.0,2.0,100.0,3.0,2.0,0.0,0.0,5.0,39.0,1.0,0.0,1.0,0.0,6.0,4.0,3.0,134.0,44.7,1.0,2.0,1.0,0.0,6.0,0.0,7.0,0.0,30.0,10.0,33:21,20.0,7.0,13.0,0.0,63.0,369.0,5.9,1.0,25.0,104.0,4.2,1.0,37.0,26.0,265.0,0.0,1.0,7.2,10.2,70.3,79.22,13.0,7.0,53.8,3.0,2.0,66.7,5.0,1.0,0.0,0.0,7.0,42.0,1.0,1.0,1.0,8.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,-1.0,66.7,0.0,20.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,34.0,35.0,1.0,8.0,4.0,1.0,1.0,22.0,45.0,1.0,0.0,1.0,1.0,0.0,Sunday,993005398,5,22,19072.0,-10,0,1.0,0.4,0.0,12.7,19.7,-7.0,270.3333333333333,333.0,0.0,0.353,0.8,170.0,205.0,5.0
