gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins
202510104.0,2025-09-07T20:20:00,,2025,1,BUF,BAL,HOME,41.0,40.0,81.0,Highmark Stadium,7.0,6.0,6.0,22.0,0.0,,,34:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,17.0,14.0,6.0,0.0,,,25:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,993005146,4,3,,1.0,1,,,,,,,,,,,,,,
202510224.0,2025-09-14T13:00:00,1.0,2025,2,BUF,NYJ,AWAY,30.0,10.0,40.0,MetLife Stadium,10.0,10.0,3.0,7.0,0.0,34.0,49.0,38:21,29.0,9.0,18.0,2.0,78.0,497.0,6.4,5.0,31.0,108.0,3.5,3.0,46.0,33.0,389.0,2.0,0.0,8.5,11.8,71.7,111.59,15.0,7.0,46.7,1.0,1.0,100.0,7.0,5.0,0.0,0.0,5.0,38.0,1.0,0.0,1.0,5.0,4.0,5.0,4.0,158.0,39.5,0.0,1.0,1.0,0.0,3.0,0.0,7.0,0.0,25.0,11.0,21:39,19.0,10.0,8.0,1.0,50.0,432.0,8.6,5.0,29.0,238.0,8.2,3.0,19.0,14.0,194.0,2.0,0.0,10.2,13.9,73.7,141.12,11.0,6.0,54.5,0.0,0.0,0.0,3.0,1.0,0.0,0.0,7.0,51.0,2.0,1.0,2.0,15.0,3.0,3.0,3.0,152.0,50.7,1.0,0.0,-1.0,71.4,0.0,33.3,0.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,3.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,38.0,6.0,2.0,15.0,1.0,2.0,1.0,47.0,22.0,1.0,5.0,4.0,1.0,0.0,Sunday,993005163,4,24,19067.0,20.0,1,1.0,0.467,0.0,,,,,,,,,41.0,40.0,1.0
202510304.0,2025-09-18T20:15:00,1.0,2025,3,BUF,MIA,HOME,31.0,21.0,52.0,Highmark Stadium,7.0,7.0,7.0,10.0,0.0,38.0,21.0,31:47,25.0,12.0,9.0,4.0,71.0,403.0,5.7,3.0,43.0,224.0,5.2,3.0,27.0,15.0,179.0,0.0,0.0,6.6,11.9,55.6,76.0,14.0,5.0,35.7,2.0,2.0,100.0,4.0,2.0,0.0,0.0,6.0,69.0,1.0,0.0,1.0,1.0,7.0,5.0,3.0,130.0,43.3,0.0,1.0,1.0,7.0,7.0,0.0,7.0,0.0,21.0,39.0,28:13,11.0,5.0,5.0,1.0,47.0,154.0,3.3,1.0,21.0,100.0,4.8,0.0,22.0,10.0,54.0,1.0,0.0,2.5,5.4,45.5,67.61,11.0,0.0,0.0,3.0,3.0,100.0,1.0,1.0,0.0,0.0,5.0,35.0,3.0,1.0,4.0,29.0,2.0,4.0,7.0,340.0,48.6,1.0,0.0,-1.0,50.0,0.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,16.0,4.0,29.0,4.0,3.0,1.0,38.0,32.0,1.0,1.0,6.0,1.0,0.0,Thursday,993005182,4,19,19090.0,10.0,1,1.0,0.357,0.0,,,,,,,,,71.0,50.0,2.0
202510404.0,2025-09-28T13:00:00,1.0,2025,4,BUF,NO,HOME,31.0,19.0,50.0,Highmark Stadium,14.0,0.0,7.0,10.0,0.0,31.0,47.0,31:21,23.0,8.0,12.0,3.0,57.0,360.0,6.3,4.0,27.0,157.0,5.8,1.0,28.0,22.0,203.0,3.0,0.0,7.2,9.2,78.6,132.59,11.0,6.0,54.5,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,35.0,2.0,0.0,2.0,10.0,1.0,5.0,2.0,95.0,47.5,0.0,1.0,1.0,7.0,3.0,6.0,3.0,0.0,28.0,13.0,28:39,19.0,8.0,11.0,0.0,59.0,276.0,4.7,3.0,25.0,130.0,5.2,1.0,34.0,22.0,146.0,2.0,1.0,4.3,6.6,64.7,81.25,15.0,10.0,66.7,1.0,1.0,100.0,3.0,3.0,0.0,0.0,6.0,57.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,200.0,50.0,1.0,0.0,-1.0,75.0,0.0,100.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,19.0,0.0,0.0,3.0,0.0,0.0,42.0,12.0,2.0,10.0,3.0,0.0,0.0,Sunday,993005228,4,22,19099.0,12.0,1,1.0,0.545,0.0,34.0,23.7,10.3,420.0,287.3333333333333,1.0,0.456,,102.0,71.0,3.0
202510504.0,2025-10-05T20:20:00,1.0,2025,5,BUF,NE,HOME,20.0,23.0,43.0,Highmark Stadium,0.0,3.0,7.0,10.0,0.0,31.0,21.0,34:31,20.0,9.0,10.0,1.0,57.0,356.0,6.2,4.0,32.0,165.0,5.2,2.0,22.0,16.0,191.0,2.0,1.0,8.7,11.9,72.7,110.23,10.0,3.0,30.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,11.0,55.0,0.0,0.0,3.0,18.0,4.0,5.0,2.0,83.0,41.5,1.0,1.0,0.0,3.0,3.0,7.0,10.0,0.0,28.0,39.0,25:29,22.0,14.0,7.0,1.0,65.0,298.0,4.6,2.0,34.0,189.0,5.6,1.0,28.0,18.0,109.0,1.0,1.0,3.9,6.1,64.3,68.9,13.0,5.0,38.5,2.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,41.0,1.0,0.0,3.0,17.0,7.0,5.0,3.0,142.0,47.3,1.0,1.0,0.0,66.7,0.0,50.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,45.0,15.0,3.0,17.0,2.0,1.0,0.0,41.0,13.0,3.0,18.0,4.0,0.0,0.0,Sunday,993005270,4,21,19117.0,-3.0,0,0.0,0.3,0.0,30.7,16.7,14.0,373.0,242.66666666666666,0.667,0.401,,133.0,90.0,4.0
202510602.0,2025-10-13T19:15:00,1.0,2025,6,BUF,ATL,AWAY,14.0,24.0,38.0,Mercedes-Benz Stadium,7.0,0.0,7.0,0.0,0.0,34.0,31.0,28:21,25.0,5.0,16.0,4.0,61.0,363.0,6.0,2.0,29.0,118.0,4.1,0.0,31.0,22.0,245.0,2.0,1.0,7.9,11.1,71.0,102.22,9.0,5.0,55.6,0.0,0.0,0.0,4.0,2.0,0.0,0.0,11.0,90.0,2.0,2.0,1.0,8.0,8.0,6.0,2.0,70.0,35.0,3.0,1.0,-2.0,14.0,7.0,0.0,3.0,0.0,25.0,29.0,31:39,21.0,5.0,13.0,3.0,56.0,338.0,6.0,2.0,22.0,71.0,3.2,2.0,30.0,22.0,267.0,0.0,0.0,8.9,12.1,73.3,100.28,9.0,3.0,33.3,0.0,0.0,0.0,4.0,2.0,0.0,0.0,8.0,93.0,2.0,1.0,4.0,6.0,5.0,2.0,4.0,191.0,47.8,1.0,3.0,2.0,50.0,0.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,39.0,11.0,4.0,6.0,1.0,1.0,1.0,37.0,25.0,1.0,8.0,3.0,1.0,2.0,Monday,993005299,4,2,19141.0,-10.0,0,-2.0,0.556,0.0,27.3,21.0,6.3,359.6666666666667,304.0,-0.333,0.467,0.8,153.0,113.0,4.0
202510805.0,2025-10-26T13:00:00,1.0,2025,8,BUF,CAR,AWAY,40.0,9.0,49.0,Bank of America Stadium,3.0,16.0,21.0,0.0,0.0,28.0,21.0,33:32,17.0,7.0,8.0,2.0,54.0,291.0,5.4,2.0,24.0,134.0,5.6,0.0,26.0,15.0,157.0,2.0,2.0,6.0,10.5,57.7,68.91,9.0,2.0,22.2,1.0,0.0,0.0,3.0,2.0,0.0,0.0,8.0,64.0,2.0,0.0,4.0,23.0,4.0,9.0,6.0,273.0,45.5,2.0,0.0,-2.0,0.0,3.0,0.0,6.0,0.0,31.0,39.0,26:28,22.0,9.0,10.0,3.0,66.0,443.0,6.7,3.0,32.0,210.0,6.6,2.0,32.0,20.0,233.0,1.0,0.0,7.3,11.6,62.5,94.92,12.0,5.0,41.7,1.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,35.0,0.0,0.0,2.0,17.0,6.0,3.0,4.0,180.0,45.0,0.0,2.0,2.0,66.7,0.0,33.3,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,37.0,27.0,2.0,17.0,5.0,0.0,0.0,27.0,27.0,4.0,23.0,9.0,1.0,0.0,Sunday,993005339,4,5,19155.0,31.0,1,-2.0,0.222,0.0,21.7,22.0,-0.3,336.6666666666667,359.6666666666667,-1.333,0.359,0.6,167.0,137.0,4.0
202510904.0,2025-11-02T16:25:00,1.0,2025,9,BUF,KC,HOME,28.0,21.0,49.0,Highmark Stadium,7.0,14.0,7.0,0.0,0.0,33.0,32.0,34:45,23.0,12.0,10.0,1.0,60.0,410.0,6.8,5.0,35.0,245.0,7.0,4.0,23.0,14.0,165.0,1.0,0.0,7.2,11.8,60.9,97.19,12.0,7.0,58.3,0.0,0.0,0.0,3.0,2.0,0.0,0.0,7.0,60.0,0.0,0.0,2.0,20.0,9.0,7.0,3.0,146.0,48.7,0.0,3.0,3.0,0.0,13.0,0.0,8.0,0.0,26.0,28.0,25:15,19.0,5.0,11.0,3.0,59.0,244.0,4.1,1.0,28.0,114.0,4.1,1.0,24.0,16.0,130.0,0.0,1.0,5.4,8.1,66.7,62.85,11.0,4.0,36.4,1.0,1.0,100.0,2.0,1.0,0.0,0.0,4.0,20.0,3.0,2.0,7.0,45.0,3.0,4.0,4.0,211.0,52.8,3.0,0.0,-3.0,66.7,0.0,50.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,34.0,28.0,7.0,45.0,1.0,2.0,2.0,33.0,31.0,2.0,20.0,4.0,0.0,0.0,Sunday,993005382,4,16,19174.0,7.0,1,3.0,0.583,0.0,24.7,18.7,6.0,354.6666666666667,341.6666666666667,-0.333,0.454,0.6,207.0,146.0,5.0
202511019.0,2025-11-09T13:00:00,1.0,2025,10,BUF,MIA,AWAY,13.0,30.0,43.0,Hard Rock Stadium,0.0,0.0,0.0,13.0,0.0,34.0,45.0,31:23,23.0,9.0,13.0,1.0,64.0,404.0,6.3,4.0,35.0,141.0,4.0,3.0,26.0,23.0,263.0,1.0,0.0,10.1,11.4,88.5,121.63,12.0,7.0,58.3,1.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,40.0,0.0,0.0,3.0,10.0,15.0,5.0,3.0,126.0,42.0,0.0,1.0,1.0,7.0,9.0,0.0,14.0,0.0,25.0,15.0,28:37,16.0,5.0,10.0,1.0,57.0,305.0,5.4,2.0,20.0,79.0,4.0,2.0,34.0,15.0,226.0,0.0,1.0,6.6,15.1,44.1,54.29,13.0,3.0,23.1,3.0,2.0,66.7,3.0,2.0,0.0,0.0,3.0,25.0,0.0,0.0,3.0,24.0,6.0,3.0,3.0,146.0,48.7,1.0,0.0,-1.0,100.0,0.0,66.7,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,24.0,22.0,3.0,24.0,5.0,0.0,0.0,35.0,42.0,3.0,10.0,1.0,0.0,0.0,Sunday,993005391,4,19,19080.0,-17.0,0,1.0,0.583,0.0,27.3,18.0,9.3,368.3333333333333,330.6666666666667,0.667,0.463,0.6,235.0,167.0,6.0
202511104.0,2025-11-16T13:00:00,1.0,2025,11,BUF,TB,HOME,44.0,32.0,76.0,Highmark Stadium,7.0,14.0,10.0,13.0,0.0,31.0,23.0,24:53,20.0,4.0,12.0,4.0,65.0,376.0,5.8,2.0,22.0,87.0,4.0,0.0,40.0,28.0,289.0,2.0,1.0,7.2,10.3,70.0,96.77,15.0,5.0,33.3,2.0,1.0,50.0,1.0,0.0,0.0,0.0,6.0,67.0,2.0,2.0,3.0,17.0,2.0,6.0,4.0,217.0,54.2,3.0,2.0,-1.0,3.0,17.0,6.0,6.0,0.0,28.0,37.0,35:07,19.0,9.0,9.0,1.0,53.0,370.0,7.0,4.0,32.0,197.0,6.2,2.0,21.0,15.0,173.0,2.0,2.0,8.2,11.5,71.4,88.1,9.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,35.0,0.0,0.0,0.0,0.0,7.0,6.0,3.0,153.0,51.0,2.0,3.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30.0,23.0,0.0,0.0,4.0,0.0,0.0,40.0,24.0,3.0,17.0,4.0,2.0,2.0,Sunday,993005420,4,33,19188.0,12.0,1,-1.0,0.333,0.0,27.0,20.0,7.0,396.6666666666667,306.3333333333333,1.0,0.5,0.4,248.0,197.0,6.0
