gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins
202510108.0,2025-09-07T13:00:00,,2025,1,CIN,CLE,AWAY,17.0,16.0,33.0,Huntington Bank Field,7.0,7.0,3.0,0.0,0.0,,,24:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,6.0,0.0,0.0,,,35:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,993005121,7,8,,1.0,1,,,,,,,,,,,,,,
202510207.0,2025-09-14T13:00:00,1.0,2025,2,CIN,JAX,HOME,31.0,27.0,58.0,Paycor Stadium,7.0,3.0,14.0,7.0,0.0,24.0,11.0,26:49,11.0,3.0,7.0,1.0,49.0,141.0,2.9,2.0,23.0,46.0,2.0,1.0,23.0,14.0,95.0,1.0,0.0,4.1,6.8,60.9,84.51,14.0,7.0,50.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,7.0,33.0,0.0,0.0,3.0,18.0,5.0,4.0,6.0,316.0,52.7,0.0,2.0,2.0,7.0,10.0,7.0,3.0,0.0,35.0,49.0,33:11,22.0,5.0,13.0,4.0,71.0,327.0,4.6,2.0,24.0,49.0,2.0,1.0,45.0,31.0,278.0,1.0,2.0,6.2,9.0,68.9,74.12,16.0,9.0,56.2,3.0,2.0,66.7,3.0,2.0,0.0,0.0,7.0,53.0,0.0,0.0,2.0,12.0,7.0,8.0,2.0,97.0,48.5,2.0,0.0,-2.0,66.7,0.0,66.7,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,40.0,40.0,2.0,12.0,6.0,0.0,0.0,31.0,22.0,3.0,18.0,5.0,0.0,0.0,Sunday,993005154,7,15,19056.0,4.0,1,2.0,0.5,0.0,,,,,,,,,17.0,16.0,1.0
202510320.0,2025-09-21T13:00:00,1.0,2025,3,CIN,MIN,AWAY,10.0,48.0,58.0,U.S. Bank Stadium,0.0,3.0,0.0,7.0,0.0,26.0,49.0,29:04,24.0,5.0,17.0,2.0,65.0,350.0,5.4,4.0,17.0,48.0,2.8,1.0,45.0,28.0,302.0,3.0,3.0,6.7,10.8,62.2,76.34,14.0,6.0,42.9,1.0,1.0,100.0,4.0,3.0,0.0,0.0,3.0,29.0,1.0,0.0,3.0,15.0,4.0,2.0,3.0,166.0,55.3,3.0,2.0,-1.0,14.0,20.0,14.0,0.0,0.0,33.0,11.0,30:56,21.0,5.0,15.0,1.0,70.0,400.0,5.7,3.0,27.0,139.0,5.1,0.0,42.0,24.0,261.0,3.0,2.0,6.2,10.9,57.1,79.56,13.0,6.0,46.2,1.0,0.0,0.0,6.0,3.0,0.0,0.0,6.0,55.0,1.0,0.0,1.0,10.0,9.0,6.0,2.0,95.0,47.5,2.0,3.0,1.0,75.0,0.0,50.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,23.0,1.0,10.0,8.0,0.0,0.0,36.0,20.0,3.0,15.0,12.0,0.0,0.0,Sunday,993005191,7,20,19085.0,-38.0,0,-1.0,0.429,0.0,,,,,,,,,48.0,43.0,2.0
202510410.0,2025-09-29T20:15:00,1.0,2025,4,CIN,DEN,AWAY,3.0,28.0,31.0,Empower Field at Mile High,3.0,0.0,0.0,0.0,0.0,29.0,4.0,22:02,12.0,3.0,6.0,3.0,52.0,171.0,3.3,1.0,21.0,53.0,2.5,0.0,27.0,19.0,118.0,1.0,2.0,4.4,6.2,70.4,60.42,11.0,3.0,27.3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,45.0,5.0,3.0,4.0,22.0,5.0,3.0,6.0,328.0,54.7,5.0,0.0,-5.0,7.0,14.0,0.0,7.0,0.0,30.0,56.0,37:58,22.0,10.0,10.0,2.0,58.0,352.0,6.1,6.0,31.0,169.0,5.5,2.0,24.0,16.0,183.0,2.0,0.0,7.6,11.4,66.7,117.19,12.0,4.0,33.3,1.0,1.0,100.0,5.0,4.0,0.0,0.0,13.0,105.0,1.0,0.0,3.0,19.0,9.0,7.0,5.0,220.0,44.0,0.0,5.0,5.0,100.0,0.0,80.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,38.0,25.0,3.0,19.0,1.0,1.0,0.0,41.0,12.0,4.0,22.0,5.0,5.0,3.0,Monday,993005243,7,10,19103.0,-25.0,0,-5.0,0.273,0.0,19.3,30.3,-11.0,220.66666666666666,359.6666666666667,-1.333,0.4,,58.0,91.0,2.0
202510507.0,2025-10-05T16:25:00,1.0,2025,5,CIN,DET,HOME,24.0,37.0,61.0,Paycor Stadium,0.0,3.0,0.0,21.0,0.0,22.0,2.0,25:39,9.0,3.0,3.0,3.0,43.0,159.0,3.7,0.0,15.0,53.0,3.5,0.0,25.0,14.0,106.0,0.0,0.0,4.2,7.6,56.0,66.42,11.0,2.0,18.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,65.0,0.0,0.0,3.0,19.0,1.0,1.0,8.0,403.0,50.4,0.0,1.0,1.0,7.0,7.0,14.0,9.0,0.0,37.0,58.0,34:21,29.0,11.0,17.0,1.0,80.0,512.0,6.4,4.0,38.0,186.0,4.9,2.0,42.0,29.0,326.0,2.0,1.0,7.8,11.2,69.0,97.92,14.0,8.0,57.1,1.0,0.0,0.0,4.0,3.0,0.0,0.0,7.0,72.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,199.0,49.8,1.0,0.0,-1.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,39.0,0.0,0.0,2.0,0.0,0.0,22.0,20.0,3.0,19.0,2.0,0.0,0.0,Sunday,993005266,7,11,19129.0,-13.0,0,1.0,0.182,0.0,14.7,34.3,-19.7,226.66666666666666,421.3333333333333,-1.667,0.294,,61.0,119.0,2.0
202510612.0,2025-10-12T16:25:00,1.0,2025,6,CIN,GB,AWAY,18.0,27.0,45.0,Lambeau Field,0.0,0.0,7.0,11.0,0.0,25.0,39.0,27:16,21.0,4.0,12.0,5.0,58.0,322.0,5.6,3.0,16.0,85.0,5.3,0.0,40.0,26.0,237.0,3.0,3.0,5.9,9.1,65.0,74.69,11.0,4.0,36.4,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,30.0,2.0,0.0,2.0,14.0,7.0,6.0,4.0,220.0,55.0,3.0,1.0,-2.0,0.0,10.0,0.0,17.0,0.0,34.0,21.0,32:44,23.0,7.0,15.0,1.0,61.0,365.0,6.0,5.0,33.0,118.0,3.6,1.0,24.0,20.0,247.0,4.0,0.0,10.3,12.4,83.3,149.13,8.0,2.0,25.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,8.0,56.0,1.0,1.0,4.0,14.0,9.0,5.0,5.0,224.0,44.8,1.0,3.0,2.0,100.0,0.0,83.3,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,45.0,4.0,14.0,1.0,1.0,1.0,29.0,25.0,2.0,14.0,11.0,2.0,0.0,Sunday,993005293,7,12,19139.0,-9.0,0,-2.0,0.364,0.0,12.3,37.7,-25.3,217.33333333333334,409.6666666666667,-2.0,0.273,0.4,85.0,156.0,2.0
202510707.0,2025-10-16T20:15:00,1.0,2025,7,CIN,PIT,HOME,33.0,31.0,64.0,Paycor Stadium,0.0,17.0,3.0,13.0,0.0,27.0,16.0,34:32,20.0,5.0,12.0,3.0,62.0,268.0,4.3,2.0,16.0,55.0,3.4,0.0,45.0,29.0,213.0,2.0,0.0,4.7,7.3,64.4,90.32,15.0,6.0,40.0,2.0,2.0,100.0,2.0,2.0,0.0,0.0,3.0,17.0,0.0,0.0,1.0,6.0,4.0,4.0,4.0,211.0,52.8,0.0,1.0,1.0,7.0,3.0,7.0,14.0,0.0,32.0,44.0,25:28,24.0,12.0,11.0,1.0,60.0,409.0,6.8,3.0,33.0,153.0,4.6,2.0,26.0,19.0,256.0,1.0,1.0,9.8,13.5,73.1,100.8,11.0,5.0,45.5,1.0,1.0,100.0,4.0,3.0,0.0,0.0,5.0,40.0,0.0,0.0,1.0,3.0,5.0,5.0,2.0,91.0,45.5,1.0,0.0,-1.0,100.0,0.0,75.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,38.0,22.0,1.0,3.0,6.0,0.0,0.0,27.0,32.0,1.0,6.0,3.0,0.0,0.0,Thursday,993005304,7,28,19152.0,2.0,1,1.0,0.4,0.0,15.0,30.7,-15.7,249.66666666666666,428.6666666666667,0.0,0.315,0.2,103.0,183.0,2.0
202510807.0,2025-10-26T13:00:00,1.0,2025,8,CIN,NYJ,HOME,38.0,39.0,77.0,Paycor Stadium,10.0,14.0,7.0,7.0,0.0,34.0,32.0,26:20,27.0,8.0,16.0,3.0,72.0,470.0,6.5,3.0,23.0,142.0,6.2,0.0,47.0,31.0,328.0,3.0,0.0,7.0,10.6,66.0,107.4,14.0,7.0,50.0,1.0,1.0,100.0,5.0,2.0,0.0,0.0,4.0,35.0,0.0,0.0,2.0,14.0,2.0,2.0,3.0,135.0,45.0,0.0,2.0,2.0,0.0,13.0,3.0,23.0,0.0,25.0,28.0,33:40,19.0,7.0,12.0,0.0,54.0,396.0,7.3,4.0,20.0,147.0,7.4,0.0,34.0,23.0,249.0,4.0,2.0,7.3,10.8,67.6,103.68,10.0,7.0,70.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,7.0,59.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,84.0,42.0,2.0,0.0,-2.0,40.0,0.0,75.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.0,20.0,0.0,0.0,6.0,0.0,0.0,38.0,24.0,2.0,14.0,6.0,0.0,0.0,Sunday,993005336,7,24,19157.0,-1.0,0,2.0,0.5,0.0,25.0,31.7,-6.7,353.3333333333333,390.0,0.333,0.421,0.2,136.0,214.0,3.0
202510907.0,2025-11-02T13:00:00,1.0,2025,9,CIN,CHI,HOME,42.0,47.0,89.0,Paycor Stadium,10.0,10.0,7.0,15.0,0.0,26.0,20.0,25:30,24.0,12.0,11.0,1.0,58.0,398.0,6.9,5.0,23.0,181.0,7.9,3.0,34.0,21.0,217.0,2.0,0.0,6.4,10.3,61.8,99.75,9.0,4.0,44.4,1.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,15.0,0.0,0.0,1.0,6.0,1.0,3.0,3.0,174.0,58.0,0.0,0.0,0.0,7.0,10.0,14.0,16.0,0.0,33.0,40.0,34:30,25.0,11.0,13.0,1.0,70.0,502.0,7.2,4.0,37.0,254.0,6.9,2.0,33.0,22.0,248.0,2.0,0.0,7.5,11.3,66.7,109.15,15.0,7.0,46.7,3.0,2.0,66.7,5.0,3.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,81.0,40.5,0.0,0.0,0.0,75.0,0.0,60.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,38.0,33.0,0.0,0.0,4.0,0.0,0.0,27.0,26.0,1.0,6.0,7.0,0.0,0.0,Sunday,993005370,7,6,19175.0,-5.0,0,0.0,0.444,0.0,29.7,32.3,-2.7,378.6666666666667,435.6666666666667,1.0,0.448,0.2,174.0,253.0,3.0
202511128.0,2025-11-16T13:00:00,1.0,2025,11,CIN,PIT,AWAY,12.0,34.0,46.0,Acrisure Stadium,6.0,0.0,3.0,3.0,0.0,25.0,30.0,29:55,26.0,3.0,22.0,1.0,65.0,495.0,7.6,5.0,15.0,46.0,3.1,0.0,47.0,31.0,449.0,4.0,2.0,9.6,14.5,66.0,107.49,10.0,5.0,50.0,1.0,1.0,100.0,4.0,2.0,0.0,0.0,7.0,49.0,1.0,1.0,3.0,21.0,7.0,2.0,1.0,53.0,53.0,3.0,0.0,-3.0,7.0,3.0,10.0,14.0,0.0,34.0,30.0,30:05,30.0,11.0,17.0,2.0,76.0,576.0,7.6,6.0,37.0,283.0,7.6,2.0,37.0,22.0,293.0,4.0,0.0,7.9,13.3,59.5,120.66,15.0,8.0,53.3,2.0,2.0,100.0,6.0,4.0,0.0,0.0,7.0,43.0,0.0,0.0,2.0,9.0,5.0,4.0,2.0,117.0,58.5,0.0,3.0,3.0,50.0,0.0,66.7,0.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,32.0,44.0,2.0,9.0,6.0,0.0,0.0,34.0,19.0,3.0,21.0,7.0,1.0,1.0,Sunday,993005423,7,28,19070.0,-22.0,0,-3.0,0.5,0.0,37.7,39.0,-1.3,454.3333333333333,491.3333333333333,-0.333,0.481,0.2,216.0,300.0,3.0
