gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins
202510110.0,2025-09-07T16:05:00,,2025,1,DEN,TEN,HOME,20.0,12.0,32.0,Empower Field at Mile High,3.0,7.0,3.0,7.0,0.0,,,31:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,3.0,0.0,0.0,,,28:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,993005140,10,34,,8.0,1,,,,,,,,,,,,,,
202510214.0,2025-09-14T16:05:00,1.0,2025,2,DEN,IND,AWAY,28.0,29.0,57.0,Lucas Oil Stadium,7.0,14.0,7.0,0.0,0.0,31.0,56.0,27:53,20.0,5.0,9.0,6.0,71.0,317.0,4.5,2.0,30.0,151.0,5.0,1.0,40.0,25.0,166.0,1.0,2.0,4.2,6.6,62.5,58.96,15.0,6.0,40.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,45.0,2.0,2.0,1.0,10.0,14.0,7.0,3.0,144.0,48.0,4.0,2.0,-2.0,6.0,14.0,3.0,6.0,0.0,28.0,4.0,32:07,7.0,2.0,5.0,0.0,55.0,133.0,2.4,0.0,21.0,71.0,3.4,0.0,28.0,12.0,62.0,0.0,0.0,2.2,5.2,42.9,50.3,14.0,2.0,14.3,1.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,131.0,2.0,2.0,6.0,50.0,5.0,4.0,8.0,395.0,49.4,2.0,4.0,2.0,33.3,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,32.0,26.0,6.0,50.0,4.0,2.0,2.0,42.0,28.0,1.0,10.0,5.0,1.0,2.0,Sunday,993005171,10,14,19063.0,-1.0,0,-2.0,0.4,0.0,,,,,,,,,20.0,12.0,1.0
202510329.0,2025-09-21T16:05:00,1.0,2025,3,DEN,LAC,AWAY,20.0,23.0,43.0,SoFi Stadium,0.0,7.0,10.0,3.0,0.0,27.0,53.0,23:40,23.0,7.0,11.0,5.0,54.0,324.0,6.0,4.0,24.0,118.0,4.9,1.0,30.0,22.0,206.0,3.0,1.0,6.9,9.4,73.3,111.25,9.0,4.0,44.4,0.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0,83.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,134.0,44.7,1.0,0.0,-1.0,3.0,7.0,3.0,10.0,0.0,32.0,7.0,36:20,26.0,6.0,16.0,4.0,67.0,473.0,7.1,2.0,32.0,167.0,5.2,1.0,34.0,23.0,306.0,1.0,0.0,9.0,13.3,67.6,105.76,13.0,6.0,46.2,2.0,0.0,0.0,6.0,2.0,0.0,0.0,11.0,68.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,33.3,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,39.0,33.0,1.0,10.0,5.0,0.0,0.0,34.0,17.0,0.0,0.0,4.0,0.0,0.0,Sunday,993005201,10,29,19094.0,-3.0,0,-1.0,0.444,0.0,,,,,,,,,48.0,41.0,1.0
202510410.0,2025-09-29T20:15:00,1.0,2025,4,DEN,CIN,HOME,28.0,3.0,31.0,Empower Field at Mile High,7.0,14.0,0.0,7.0,0.0,23.0,40.0,37:58,9.0,3.0,5.0,1.0,48.0,265.0,5.5,2.0,21.0,118.0,5.6,1.0,25.0,14.0,147.0,1.0,0.0,5.9,10.5,56.0,86.58,13.0,2.0,15.4,2.0,2.0,100.0,2.0,1.0,0.0,0.0,10.0,90.0,0.0,0.0,2.0,6.0,14.0,7.0,7.0,330.0,47.1,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,36.0,20.0,22:02,29.0,6.0,17.0,6.0,80.0,376.0,4.7,2.0,28.0,106.0,3.8,1.0,47.0,28.0,270.0,1.0,1.0,5.7,9.6,59.6,73.89,17.0,8.0,47.1,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,25.0,1.0,1.0,5.0,30.0,4.0,5.0,5.0,249.0,49.8,2.0,0.0,-2.0,50.0,0.0,33.3,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,42.0,39.0,5.0,30.0,7.0,1.0,0.0,31.0,12.0,2.0,6.0,3.0,0.0,0.0,Monday,993005244,10,7,19109.0,25.0,1,2.0,0.154,0.0,22.7,21.3,1.3,302.0,327.3333333333333,-0.333,0.333,,68.0,64.0,1.0
202510526.0,2025-10-05T13:00:00,1.0,2025,5,DEN,PHI,AWAY,21.0,17.0,38.0,Lincoln Financial Field,3.0,0.0,0.0,18.0,0.0,37.0,58.0,34:17,29.0,11.0,17.0,1.0,80.0,512.0,6.4,4.0,38.0,186.0,4.9,2.0,42.0,29.0,326.0,2.0,1.0,7.8,11.2,69.0,97.92,14.0,8.0,57.1,1.0,0.0,0.0,4.0,3.0,0.0,0.0,7.0,72.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,199.0,49.8,1.0,0.0,-1.0,3.0,7.0,7.0,0.0,0.0,22.0,2.0,25:43,9.0,3.0,3.0,3.0,43.0,159.0,3.7,0.0,15.0,53.0,3.5,0.0,25.0,14.0,106.0,0.0,0.0,4.2,7.6,56.0,66.42,11.0,2.0,18.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,65.0,0.0,0.0,3.0,19.0,1.0,1.0,8.0,403.0,50.4,0.0,1.0,1.0,75.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,20.0,3.0,19.0,2.0,0.0,0.0,41.0,39.0,0.0,0.0,2.0,0.0,0.0,Sunday,993005252,10,26,19129.0,4.0,1,-1.0,0.571,0.0,25.3,18.3,7.0,367.0,336.0,0.0,0.39,,96.0,67.0,2.0
202510624.0,2025-10-12T09:30:00,1.0,2025,6,DEN,NYJ,AWAY,13.0,11.0,24.0,Tottenham Hotspur Stadium,10.0,0.0,0.0,3.0,0.0,34.0,17.0,31:08,23.0,8.0,12.0,3.0,70.0,358.0,5.1,2.0,29.0,130.0,4.5,1.0,39.0,24.0,228.0,1.0,0.0,5.8,9.5,61.5,86.27,16.0,5.0,31.2,0.0,0.0,0.0,3.0,2.0,0.0,0.0,12.0,121.0,0.0,0.0,2.0,14.0,8.0,5.0,7.0,328.0,46.9,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,25.0,43.0,28:52,16.0,2.0,11.0,3.0,55.0,302.0,5.5,2.0,11.0,45.0,4.1,0.0,38.0,23.0,257.0,2.0,0.0,6.8,11.2,60.5,98.25,11.0,2.0,18.2,0.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,55.0,0.0,0.0,6.0,23.0,8.0,5.0,7.0,359.0,51.3,0.0,0.0,0.0,66.7,0.0,50.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.0,16.0,6.0,23.0,9.0,0.0,0.0,40.0,28.0,2.0,14.0,2.0,0.0,0.0,Sunday,993005275,10,24,19136.0,2.0,1,0.0,0.312,0.0,23.0,14.3,8.7,378.3333333333333,279.0,0.333,0.346,0.6,117.0,84.0,3.0
202510710.0,2025-10-19T16:05:00,1.0,2025,7,DEN,NYG,HOME,33.0,32.0,65.0,Empower Field at Mile High,0.0,0.0,0.0,33.0,0.0,31.0,8.0,29:49,12.0,3.0,9.0,0.0,57.0,246.0,4.3,1.0,26.0,78.0,3.0,0.0,30.0,19.0,168.0,1.0,0.0,5.6,8.8,63.3,89.31,15.0,5.0,33.3,1.0,1.0,100.0,2.0,1.0,0.0,0.0,6.0,37.0,2.0,1.0,1.0,6.0,15.0,7.0,6.0,291.0,48.5,1.0,0.0,-1.0,7.0,6.0,6.0,13.0,0.0,28.0,52.0,30:11,8.0,6.0,2.0,0.0,57.0,82.0,1.4,0.0,31.0,92.0,3.0,0.0,17.0,9.0,-10.0,0.0,0.0,-0.6,-1.1,52.9,58.7,15.0,2.0,13.3,2.0,1.0,50.0,0.0,0.0,0.0,0.0,2.0,15.0,1.0,0.0,9.0,55.0,3.0,3.0,7.0,355.0,50.7,0.0,1.0,1.0,50.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,36.0,27.0,9.0,55.0,4.0,0.0,0.0,29.0,31.0,1.0,6.0,2.0,2.0,1.0,Sunday,993005322,10,23,19048.0,1.0,1,-1.0,0.333,0.0,20.7,10.3,10.3,372.0,181.0,-0.667,0.406,0.6,130.0,95.0,4.0
202510810.0,2025-10-26T16:25:00,1.0,2025,8,DEN,DAL,HOME,44.0,24.0,68.0,Empower Field at Mile High,14.0,13.0,3.0,14.0,0.0,29.0,49.0,26:28,25.0,8.0,15.0,2.0,76.0,407.0,5.4,4.0,24.0,142.0,5.9,2.0,50.0,27.0,265.0,2.0,0.0,5.3,9.8,54.0,82.5,13.0,4.0,30.8,2.0,1.0,50.0,5.0,4.0,0.0,0.0,12.0,127.0,1.0,0.0,2.0,14.0,10.0,4.0,6.0,303.0,50.5,0.0,1.0,1.0,3.0,7.0,7.0,7.0,0.0,30.0,11.0,33:32,26.0,7.0,12.0,7.0,69.0,387.0,5.6,5.0,32.0,119.0,3.7,2.0,33.0,15.0,268.0,3.0,1.0,8.1,17.9,45.5,91.48,15.0,6.0,40.0,2.0,2.0,100.0,2.0,2.0,0.0,0.0,8.0,36.0,0.0,0.0,4.0,15.0,5.0,5.0,6.0,263.0,43.8,1.0,0.0,-1.0,80.0,0.0,100.0,0.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,33.0,4.0,15.0,8.0,0.0,0.0,38.0,22.0,2.0,14.0,8.0,0.0,0.0,Sunday,993005354,10,9,19164.0,20.0,1,1.0,0.308,0.0,22.3,20.0,2.3,337.0,257.0,0.0,0.318,0.8,163.0,127.0,5.0
202510913.0,2025-11-02T13:00:00,1.0,2025,9,DEN,HOU,AWAY,18.0,15.0,33.0,NRG Stadium,0.0,7.0,0.0,11.0,0.0,26.0,28.0,25:24,25.0,8.0,15.0,2.0,57.0,426.0,7.5,6.0,28.0,179.0,6.4,2.0,29.0,19.0,247.0,4.0,1.0,8.5,13.0,65.5,117.39,8.0,5.0,62.5,0.0,0.0,0.0,5.0,4.0,0.0,0.0,7.0,42.0,0.0,0.0,0.0,0.0,8.0,3.0,2.0,80.0,40.0,1.0,2.0,1.0,3.0,9.0,3.0,0.0,0.0,33.0,32.0,34:36,24.0,8.0,12.0,4.0,68.0,339.0,5.0,3.0,31.0,108.0,3.5,2.0,35.0,22.0,231.0,1.0,2.0,6.6,10.5,62.9,67.68,11.0,4.0,36.4,1.0,1.0,100.0,4.0,2.0,0.0,0.0,9.0,80.0,1.0,0.0,2.0,15.0,1.0,3.0,5.0,252.0,50.4,2.0,1.0,-1.0,80.0,0.0,50.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.0,46.0,2.0,15.0,12.0,1.0,0.0,28.0,23.0,0.0,0.0,2.0,0.0,0.0,Sunday,993005365,10,13,19180.0,3.0,1,1.0,0.625,0.0,30.0,22.3,7.7,359.6666666666667,269.3333333333333,0.333,0.422,1.0,207.0,151.0,6.0
202511010.0,2025-11-06T20:15:00,1.0,2025,10,DEN,LV,HOME,10.0,7.0,17.0,Empower Field at Mile High,0.0,7.0,3.0,0.0,0.0,25.0,24.0,30:46,15.0,6.0,9.0,0.0,61.0,271.0,4.4,2.0,23.0,100.0,4.3,0.0,37.0,18.0,171.0,2.0,1.0,4.6,9.5,48.6,68.64,15.0,6.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,41.0,1.0,1.0,1.0,2.0,7.0,4.0,8.0,428.0,53.5,2.0,0.0,-2.0,7.0,0.0,0.0,0.0,0.0,34.0,36.0,29:14,15.0,2.0,11.0,2.0,72.0,268.0,3.7,0.0,28.0,77.0,2.8,0.0,40.0,23.0,191.0,0.0,0.0,4.8,8.3,57.5,69.9,17.0,3.0,17.6,1.0,1.0,100.0,3.0,0.0,0.0,0.0,4.0,29.0,0.0,0.0,4.0,25.0,4.0,4.0,8.0,420.0,52.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,37.0,32.0,4.0,25.0,7.0,0.0,0.0,26.0,28.0,1.0,2.0,7.0,0.0,1.0,Thursday,993005388,10,25,19073.0,3.0,1,-2.0,0.4,0.0,31.7,23.7,8.0,368.0,331.3333333333333,0.0,0.444,1.0,225.0,166.0,7.0
