gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home
202510729,2025-10-19T16:05:00,1,2025,7,IND,LAC,AWAY,38,24,62,SoFi Stadium,6,17,15,0,0,25,33,25:33,24,9,14,1,58,401,6.9,5,23,120,5.2,3,34,23,281,2,0,8.3,12.2,67.6,112.5,11,5,45.5,3,3,100.0,5,4,0,0,3,42,1,0,1,7,15,4,2,87,43.5,0,2,2,3,0,14,7,0,34,27,34:27,25,4,19,2,74,445,6.0,3,16,54,3.4,0,55,37,391,3,2,7.1,10.6,67.3,90.8,16,8,50.0,4,3,75.0,4,3,0,0,6,35,0,0,3,29,5,3,1,53,53.0,2,0,-2,80.0,0,75.0,0,4,3,0,2,1,0,0,1,1,3,3,0,0,0,0,0,1,1,38,26,3,29,6,0,0,29,20,1,7,4,0,0,Sunday,993005319,14,29,19165,14,1,2,0.45454545454545453,0
202510715,2025-10-19T09:30:00,1,2025,7,JAX,LAR,HOME,7,35,42,Wembley Stadium,0,0,0,7,0,28,14,28:14,21,5,13,3,74,358,4.8,1,19,94,4.9,0,48,23,264,1,0,5.5,11.5,47.9,71.88,15,3,20.0,6,2,33.3,2,0,0,0,13,119,1,0,7,32,4,1,5,207,41.4,0,0,0,14,7,0,14,0,31,46,31:46,26,4,14,8,62,271,4.4,5,29,89,3.1,0,33,21,182,5,0,5.5,8.7,63.6,117.68,10,2,20.0,2,2,100.0,4,4,0,0,5,45,0,0,0,0,11,5,5,242,48.4,0,0,0,0.0,0,100.0,0,1,1,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0,0,33,18,0,0,4,0,0,39,18,7,32,10,1,0,Sunday,993005306,15,32,19049,-28,0,0,0.2,0
202510716,2025-10-19T13:00:00,1,2025,7,KC,LV,HOME,31,0,31,Arrowhead Stadium,7,14,10,0,0,42,8,42:08,30,12,16,2,77,434,5.6,4,41,152,3.7,1,35,26,282,3,0,8.1,10.8,74.3,126.13,15,9,60.0,2,1,50.0,5,4,0,0,5,38,2,0,1,4,2,1,3,106,35.3,0,1,1,0,0,0,0,0,17,52,17:52,3,0,2,1,30,95,3.2,0,11,25,2.3,0,18,12,70,0,0,3.9,5.8,66.7,73.84,7,0,0.0,1,0,0.0,0,0,0,0,8,58,2,1,1,5,3,6,6,283,47.2,1,0,-1,80.0,0,0.0,0,4,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14,17,1,5,1,0,1,43,42,1,4,2,1,0,Sunday,993005316,16,25,19160,31,1,1,0.6,0
202510729,2025-10-19T16:05:00,1,2025,7,LAC,IND,HOME,24,38,62,SoFi Stadium,3,0,14,7,0,34,27,34:27,25,4,19,2,74,445,6.0,3,16,54,3.4,0,55,37,391,3,2,7.1,10.6,67.3,90.8,16,8,50.0,4,3,75.0,4,3,0,0,6,35,0,0,3,29,5,3,1,53,53.0,2,0,-2,6,17,15,0,0,25,33,25:33,24,9,14,1,58,401,6.9,5,23,120,5.2,3,34,23,281,2,0,8.3,12.2,67.6,112.5,11,5,45.5,3,3,100.0,5,4,0,0,3,42,1,0,1,7,15,4,2,87,43.5,0,2,2,75.0,0,80.0,0,3,3,0,0,0,0,0,1,1,4,3,0,2,1,0,0,1,1,29,20,1,7,4,0,0,38,26,3,29,6,0,0,Sunday,993005320,29,14,19165,-14,0,-2,0.5,0
202510715,2025-10-19T09:30:00,1,2025,7,LAR,JAX,AWAY,35,7,42,Wembley Stadium,14,7,0,14,0,31,46,31:46,26,4,14,8,62,271,4.4,5,29,89,3.1,0,33,21,182,5,0,5.5,8.7,63.6,117.68,10,2,20.0,2,2,100.0,4,4,0,0,5,45,0,0,0,0,11,5,5,242,48.4,0,0,0,0,0,0,7,0,28,14,28:14,21,5,13,3,74,358,4.8,1,19,94,4.9,0,48,23,264,1,0,5.5,11.5,47.9,71.88,15,3,20.0,6,2,33.3,2,0,0,0,13,119,1,0,7,32,4,1,5,207,41.4,0,0,0,100.0,0,0.0,0,5,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,39,18,7,32,10,1,0,33,18,0,0,4,0,0,Sunday,993005305,32,15,19049,28,1,0,0.2,0
202510716,2025-10-19T13:00:00,1,2025,7,LV,KC,AWAY,0,31,31,Arrowhead Stadium,0,0,0,0,0,17,52,17:52,3,0,2,1,30,95,3.2,0,11,25,2.3,0,18,12,70,0,0,3.9,5.8,66.7,73.84,7,0,0.0,1,0,0.0,0,0,0,0,8,58,2,1,1,5,3,6,6,283,47.2,1,0,-1,7,14,10,0,0,42,8,42:08,30,12,16,2,77,434,5.6,4,41,152,3.7,1,35,26,282,3,0,8.1,10.8,74.3,126.13,15,9,60.0,2,1,50.0,5,4,0,0,5,38,2,0,1,4,2,1,3,106,35.3,0,1,1,0.0,0,80.0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,1,43,42,1,4,2,1,0,14,17,1,5,1,0,1,Sunday,993005315,25,16,19160,-31,0,-1,0.0,0
202510708,2025-10-19T13:00:00,1,2025,7,MIA,CLE,AWAY,6,31,37,Huntington Bank Field,0,6,0,0,0,28,15,28:15,12,3,7,2,57,219,3.8,0,22,99,4.5,0,31,17,120,0,3,3.9,7.1,54.8,24.33,13,1,7.7,4,2,50.0,2,0,0,0,11,103,6,1,4,33,3,9,4,189,47.2,4,0,-4,3,14,7,7,0,31,45,31:45,15,5,6,4,53,206,3.9,4,33,104,3.2,3,18,13,102,0,0,5.7,7.8,72.2,85.88,11,4,36.4,0,0,0.0,3,2,0,0,5,37,1,0,2,14,6,11,6,258,43.0,0,4,4,0.0,0,66.7,0,0,0,0,0,0,0,0,2,2,4,4,0,0,0,0,0,1,1,36,16,2,14,2,0,0,33,18,4,33,6,1,1,Sunday,993005317,19,8,19159,-25,0,-4,0.07692307692307693,0
202510720,2025-10-19T13:00:00,1,2025,7,MIN,PHI,HOME,22,28,50,U.S. Bank Stadium,3,3,10,6,0,34,2,34:02,21,7,13,1,67,387,5.8,1,23,89,3.9,1,42,26,298,0,2,7.1,11.5,61.9,63.39,15,7,46.7,1,1,100.0,6,1,0,0,3,30,2,0,2,15,4,8,1,34,34.0,2,0,-2,7,7,7,7,0,25,58,25:58,13,4,9,0,49,361,7.4,4,23,45,2.0,0,23,19,316,3,0,13.7,16.6,82.6,158.33,10,3,30.0,3,2,66.7,1,0,0,0,8,64,0,0,3,10,8,6,3,146,48.7,0,2,2,16.7,0,0.0,0,1,1,0,0,0,0,0,5,5,4,4,0,0,0,0,0,1,0,30,25,3,10,1,0,0,39,18,2,15,3,0,0,Sunday,993005308,20,26,19161,-6,0,-2,0.4666666666666667,0
202510734,2025-10-19T13:00:00,1,2025,7,NE,TEN,AWAY,31,13,44,Nissan Stadium,3,14,14,0,0,37,12,37:12,22,9,13,0,64,387,6.0,4,36,175,4.9,1,24,22,212,2,0,8.8,9.6,91.7,131.25,12,5,41.7,2,2,100.0,3,2,0,0,5,36,0,0,4,22,5,6,4,150,37.5,0,2,2,10,3,0,0,0,22,48,22:48,16,1,14,1,51,255,5.0,1,12,39,3.2,0,34,25,216,1,1,6.4,8.6,73.5,87.38,10,3,30.0,2,0,0.0,0,0,0,0,3,15,1,1,5,39,4,6,3,122,40.7,2,0,-2,66.7,0,0.0,0,4,4,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,2,32,18,5,39,2,0,1,40,33,4,22,0,0,0,Sunday,993005313,21,34,19163,18,1,2,0.4166666666666667,0
202510706,2025-10-19T13:00:00,1,2025,7,NO,CHI,AWAY,14,26,40,Soldier Field,0,7,7,0,0,23,41,23:41,16,3,9,4,53,253,4.8,2,17,44,2.6,0,32,20,209,2,3,6.5,10.4,62.5,63.15,10,3,30.0,2,0,0.0,1,1,0,0,5,30,1,1,4,24,5,2,3,127,42.3,4,1,-3,3,17,3,3,0,36,19,36:19,23,13,10,0,67,386,5.8,2,40,222,5.6,2,26,15,164,0,1,6.3,10.9,57.7,60.42,12,3,25.0,1,1,100.0,6,2,0,0,10,92,2,0,1,8,7,7,3,129,43.0,1,4,3,100.0,0,33.3,0,2,2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,4,4,35,32,1,8,5,0,0,33,11,4,24,9,1,1,Sunday,993005309,22,6,19158,-12,0,-3,0.3,0
202510710,2025-10-19T16:05:00,1,2025,7,NYG,DEN,AWAY,32,33,65,Empower Field at Mile High,7,6,6,13,0,30,11,30:11,26,7,12,7,69,387,5.6,5,32,119,3.7,2,33,15,268,3,1,8.1,17.9,45.5,91.48,15,6,40.0,2,2,100.0,2,2,0,0,8,36,0,0,4,15,5,5,6,263,43.8,1,0,-1,0,0,0,33,0,29,49,29:49,25,8,15,2,76,407,5.4,4,24,142,5.9,2,50,27,265,2,0,5.3,9.8,54.0,82.5,13,4,30.8,2,1,50.0,5,4,0,0,12,127,1,0,2,14,10,4,6,303,50.5,0,1,1,100.0,0,80.0,0,4,2,0,2,0,0,0,0,0,2,2,0,4,2,0,0,1,1,38,22,2,14,8,0,0,29,33,4,15,8,0,0,Sunday,993005321,23,10,19164,-1,0,-1,0.4,0
202510724,2025-10-19T13:00:00,1,2025,7,NYJ,CAR,HOME,6,13,19,MetLife Stadium,0,3,0,3,0,24,55,24:55,12,3,8,1,60,220,3.7,0,20,81,4.0,0,34,16,139,0,2,4.1,8.7,47.1,33.82,15,7,46.7,1,0,0.0,1,0,0,0,5,26,0,0,6,33,7,6,5,243,48.6,2,0,-2,3,7,3,0,0,35,5,35:05,17,7,10,0,70,302,4.3,1,36,125,3.5,0,32,19,177,1,0,5.5,9.3,59.4,85.03,17,5,29.4,4,3,75.0,3,1,0,0,6,45,1,0,2,21,11,3,6,276,46.0,0,2,2,0.0,0,33.3,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,2,2,40,29,2,21,7,0,0,28,25,6,33,9,0,0,Sunday,993005312,24,5,19162,-7,0,-2,0.4666666666666667,0
202510720,2025-10-19T13:00:00,1,2025,7,PHI,MIN,AWAY,28,22,50,U.S. Bank Stadium,7,7,7,7,0,25,58,25:58,13,4,9,0,49,361,7.4,4,23,45,2.0,0,23,19,316,3,0,13.7,16.6,82.6,158.33,10,3,30.0,3,2,66.7,1,0,0,0,8,64,0,0,3,10,8,6,3,146,48.7,0,2,2,3,3,10,6,0,34,2,34:02,21,7,13,1,67,387,5.8,1,23,89,3.9,1,42,26,298,0,2,7.1,11.5,61.9,63.39,15,7,46.7,1,1,100.0,6,1,0,0,3,30,2,0,2,15,4,8,1,34,34.0,2,0,-2,0.0,0,16.7,0,4,4,0,0,0,0,0,1,0,1,1,0,0,0,0,0,5,5,39,18,2,15,3,0,0,30,25,3,10,1,0,0,Sunday,993005307,26,20,19161,6,1,2,0.3,0
202510707,2025-10-16T20:15:00,1,2025,7,PIT,CIN,AWAY,31,33,64,Paycor Stadium,7,3,7,14,0,25,28,25:28,19,7,12,0,54,396,7.3,4,20,147,7.4,0,34,23,249,4,2,7.3,10.8,67.6,103.68,10,7,70.0,0,0,0.0,4,3,0,0,7,59,0,0,0,0,6,3,2,84,42.0,2,0,-2,0,17,3,13,0,34,32,34:32,27,8,16,3,72,470,6.5,3,23,142,6.2,0,47,31,328,3,0,7.0,10.6,66.0,107.4,14,7,50.0,1,1,100.0,5,2,0,0,4,35,0,0,2,14,2,2,3,135,45.0,0,2,2,75.0,0,40.0,0,4,4,0,0,0,0,0,1,1,3,3,0,0,0,0,0,4,4,38,24,2,14,6,0,0,29,20,0,0,6,0,0,Thursday,993005303,28,7,19157,-2,0,-2,0.7,0
202510730,2025-10-20T22:00:00,1,2025,7,SEA,HOU,HOME,27,19,46,Lumen Field,14,0,13,0,0,32,17,32:17,19,6,9,4,67,316,4.7,3,33,118,3.6,2,32,17,198,1,2,6.2,11.6,53.1,56.51,14,2,14.3,2,2,100.0,4,3,0,0,12,93,2,2,2,15,7,10,4,205,51.2,4,1,-3,0,6,6,7,0,27,43,27:43,18,1,13,4,69,254,3.7,2,17,56,3.3,0,49,23,198,1,1,4.0,8.6,46.9,56.34,15,2,13.3,4,1,25.0,3,1,0,0,10,105,0,0,3,31,5,7,7,344,49.1,1,4,3,75.0,0,33.3,0,3,3,0,0,0,0,0,3,2,1,1,0,2,0,0,0,2,2,34,20,3,31,12,0,0,36,25,2,15,5,2,2,Monday,993005332,30,13,19170,8,1,-3,0.14285714285714285,0
202510731,2025-10-19T20:20:00,1,2025,7,SF,ATL,HOME,20,10,30,Levi's Stadium,0,10,3,7,0,32,10,32:10,23,12,10,1,66,324,4.9,2,39,174,4.5,2,26,17,150,0,1,5.8,8.8,65.4,64.58,15,9,60.0,0,0,0.0,2,2,0,0,3,25,0,0,1,2,5,4,3,143,47.7,1,1,0,0,3,7,0,0,27,50,27:50,19,3,13,3,60,292,4.9,1,20,62,3.1,0,38,21,230,1,0,6.1,11.0,55.3,82.13,11,5,45.5,2,0,0.0,2,1,0,0,6,43,1,1,2,11,4,7,3,152,50.7,1,1,0,100.0,0,50.0,0,2,2,0,0,0,0,0,2,2,1,1,0,0,0,0,0,1,1,29,24,2,11,2,1,1,36,36,1,2,2,0,0,Sunday,993005328,31,2,19168,10,1,0,0.6,0
202510711,2025-10-20T19:00:00,1,2025,7,TB,DET,AWAY,9,24,33,Ford Field,0,3,6,0,0,28,21,28:21,15,2,11,2,66,251,3.8,1,12,41,3.4,0,50,28,210,1,1,4.2,7.5,56.0,64.58,16,4,25.0,5,2,40.0,1,0,0,0,6,35,2,1,4,18,9,7,6,263,43.8,2,2,0,7,7,7,3,0,31,39,31:39,17,6,9,2,65,379,5.8,3,32,164,5.1,2,29,20,215,1,1,7.4,10.8,69.0,87.57,13,3,23.1,2,1,50.0,2,1,0,0,6,50,1,1,4,26,8,4,5,256,51.2,2,2,0,0.0,0,50.0,0,0,0,0,2,0,0,0,1,1,3,3,0,0,0,0,0,2,1,36,38,4,26,2,1,1,31,22,4,18,12,2,1,Monday,993005329,33,11,19169,-15,0,0,0.25,0
202510734,2025-10-19T13:00:00,1,2025,7,TEN,NE,HOME,13,31,44,Nissan Stadium,10,3,0,0,0,22,48,22:48,16,1,14,1,51,255,5.0,1,12,39,3.2,0,34,25,216,1,1,6.4,8.6,73.5,87.38,10,3,30.0,2,0,0.0,0,0,0,0,3,15,1,1,5,39,4,6,3,122,40.7,2,0,-2,3,14,14,0,0,37,12,37:12,22,9,13,0,64,387,6.0,4,36,175,4.9,1,24,22,212,2,0,8.8,9.6,91.7,131.25,12,5,41.7,2,2,100.0,3,2,0,0,5,36,0,0,4,22,5,6,4,150,37.5,0,2,2,0.0,0,66.7,0,1,1,0,0,0,0,0,2,2,4,4,0,0,0,0,0,1,1,40,33,4,22,0,0,0,32,18,5,39,2,0,1,Sunday,993005314,34,21,19163,-18,0,-2,0.3,0
202510709,2025-10-19T16:25:00,1,2025,7,WAS,DAL,AWAY,22,44,66,AT&T Stadium,8,7,7,0,0,28,39,28:39,18,8,8,2,64,341,5.3,3,28,136,4.9,2,32,16,205,1,1,6.4,12.8,50.0,67.84,16,7,43.8,2,0,0.0,3,3,0,0,11,118,1,1,4,14,5,3,5,286,57.2,2,0,-2,17,10,14,3,0,31,21,31:21,21,7,11,3,62,409,6.6,5,31,152,4.9,1,30,21,257,3,0,8.6,12.2,70.0,129.44,12,6,50.0,0,0,0.0,4,3,0,0,10,79,1,0,1,7,6,7,3,128,42.7,0,2,2,100.0,0,75.0,0,2,2,0,1,0,0,0,0,0,5,5,0,0,0,0,0,3,3,28,37,1,7,7,0,0,34,20,4,14,5,1,1,Sunday,993005323,35,9,19167,-22,0,-2,0.4375,0
202510802,2025-10-26T13:00:00,1,2025,8,ATL,MIA,HOME,10,34,44,Mercedes-Benz Stadium,0,3,0,7,0,22,2,22:02,11,3,7,1,49,213,4.3,1,17,45,2.6,1,31,21,168,0,0,5.4,8.0,67.7,81.12,11,2,18.2,4,2,50.0,2,1,0,0,8,76,1,1,1,5,2,5,4,185,46.2,1,0,-1,7,10,7,10,0,37,58,37:58,24,11,10,3,65,338,5.2,4,37,141,3.8,0,27,21,197,4,0,7.3,9.4,77.8,136.65,13,6,46.2,2,1,50.0,5,3,0,0,4,54,0,0,1,8,4,4,3,148,49.3,0,1,1,50.0,0,60.0,0,1,1,0,0,0,0,0,1,1,4,4,0,0,0,0,0,2,2,36,40,1,8,3,0,0,27,19,1,5,2,0,1,Sunday,993005342,2,19,19172,-24,0,-1,0.18181818181818182,0
202510803,2025-10-26T13:00:00,1,2025,8,BAL,CHI,HOME,30,16,46,M&T Bank Stadium,0,10,6,14,0,30,30,30:30,24,13,8,3,59,355,6.0,3,35,177,5.1,2,22,17,178,1,0,8.1,10.5,77.3,115.34,10,4,40.0,1,1,100.0,6,3,0,0,6,45,1,0,2,8,4,6,2,95,47.5,0,1,1,6,0,0,10,0,29,30,29:30,19,5,13,1,62,372,6.0,1,23,96,4.2,1,38,25,276,0,1,7.3,11.0,65.8,76.21,13,6,46.2,1,0,0.0,3,1,0,0,11,79,1,0,1,9,3,4,2,108,54.0,1,0,-1,50.0,0,33.3,0,3,3,0,0,0,0,0,3,3,1,1,0,0,0,0,0,4,3,37,23,1,9,2,1,0,37,29,2,8,1,1,0,Sunday,993005338,3,6,19173,14,1,1,0.4,0
202510805,2025-10-26T13:00:00,1,2025,8,BUF,CAR,AWAY,40,9,49,Bank of America Stadium,3,16,21,0,0,33,32,33:32,23,12,10,1,60,410,6.8,5,35,245,7.0,4,23,14,165,1,0,7.2,11.8,60.9,97.19,12,7,58.3,0,0,0.0,3,2,0,0,7,60,0,0,2,20,9,7,3,146,48.7,0,3,3,0,3,0,6,0,26,28,26:28,19,5,11,3,59,244,4.1,1,28,114,4.1,1,24,16,130,0,1,5.4,8.1,66.7,62.85,11,4,36.4,1,1,100.0,2,1,0,0,4,20,3,2,7,45,3,4,4,211,52.8,3,0,-3,66.7,0,50.0,0,5,4,0,0,0,0,0,2,2,1,0,0,0,0,0,0,2,1,34,28,7,45,1,2,2,33,31,2,20,4,0,0,Sunday,993005339,4,5,19174,31,1,3,0.5833333333333334,0
202510805,2025-10-26T13:00:00,1,2025,8,CAR,BUF,HOME,9,40,49,Bank of America Stadium,0,3,0,6,0,26,28,26:28,19,5,11,3,59,244,4.1,1,28,114,4.1,1,24,16,130,0,1,5.4,8.1,66.7,62.85,11,4,36.4,1,1,100.0,2,1,0,0,4,20,3,2,7,45,3,4,4,211,52.8,3,0,-3,3,16,21,0,0,33,32,33:32,23,12,10,1,60,410,6.8,5,35,245,7.0,4,23,14,165,1,0,7.2,11.8,60.9,97.19,12,7,58.3,0,0,0.0,3,2,0,0,7,60,0,0,2,20,9,7,3,146,48.7,0,3,3,50.0,0,66.7,0,1,0,0,0,0,0,0,2,1,5,4,0,0,0,0,0,2,2,33,31,2,20,4,0,0,34,28,7,45,1,2,2,Sunday,993005340,5,4,19174,-31,0,-3,0.36363636363636365,0
202510803,2025-10-26T13:00:00,1,2025,8,CHI,BAL,AWAY,16,30,46,M&T Bank Stadium,6,0,0,10,0,29,30,29:30,19,5,13,1,62,372,6.0,1,23,96,4.2,1,38,25,276,0,1,7.3,11.0,65.8,76.21,13,6,46.2,1,0,0.0,3,1,0,0,11,79,1,0,1,9,3,4,2,108,54.0,1,0,-1,0,10,6,14,0,30,30,30:30,24,13,8,3,59,355,6.0,3,35,177,5.1,2,22,17,178,1,0,8.1,10.5,77.3,115.34,10,4,40.0,1,1,100.0,6,3,0,0,6,45,1,0,2,8,4,6,2,95,47.5,0,1,1,33.3,0,50.0,0,1,1,0,0,0,0,0,4,3,3,3,0,0,0,0,0,3,3,37,29,2,8,1,1,0,37,23,1,9,2,1,0,Sunday,993005337,6,3,19173,-14,0,-1,0.46153846153846156,0
202510807,2025-10-26T13:00:00,1,2025,8,CIN,NYJ,HOME,38,39,77,Paycor Stadium,10,14,7,7,0,26,20,26:20,24,12,11,1,58,398,6.9,5,23,181,7.9,3,34,21,217,2,0,6.4,10.3,61.8,99.75,9,4,44.4,1,0,0.0,4,3,0,0,2,15,0,0,1,6,1,3,3,174,58.0,0,0,0,0,13,3,23,0,33,40,33:40,25,11,13,1,70,502,7.2,4,37,254,6.9,2,33,22,248,2,0,7.5,11.3,66.7,109.15,15,7,46.7,3,2,66.7,5,3,0,0,4,25,0,0,0,0,2,3,2,81,40.5,0,0,0,75.0,0,60.0,0,5,5,0,0,0,0,0,1,1,2,2,0,2,1,1,1,3,3,38,33,0,0,4,0,0,27,26,1,6,7,0,0,Sunday,993005336,7,24,19175,-1,0,0,0.4444444444444444,0
202510821,2025-10-26T13:00:00,1,2025,8,CLE,NE,AWAY,13,32,45,Gillette Stadium,7,0,0,6,0,23,48,23:48,12,4,7,1,52,213,4.1,2,16,68,4.2,0,35,21,145,2,2,4.1,6.9,60.0,64.58,11,2,18.2,3,1,33.3,3,2,0,0,5,31,0,0,1,11,8,11,4,161,40.2,2,2,0,3,6,21,2,0,36,12,36:12,23,10,11,2,65,422,6.5,3,35,177,5.1,0,24,18,245,3,1,10.2,13.6,75.0,129.34,11,3,27.3,0,0,0.0,6,2,0,0,7,54,2,1,6,37,2,7,3,124,41.3,2,2,0,66.7,0,33.3,0,1,1,0,2,0,0,0,1,0,3,3,0,0,0,0,0,3,3,39,26,6,37,3,2,1,22,29,1,11,8,0,0,Sunday,993005347,8,21,19177,-19,0,0,0.18181818181818182,0
202510810,2025-10-26T16:25:00,1,2025,8,DAL,DEN,AWAY,24,44,68,Empower Field at Mile High,3,7,7,7,0,33,32,33:32,24,8,12,4,68,339,5.0,3,31,108,3.5,2,35,22,231,1,2,6.6,10.5,62.9,67.68,11,4,36.4,1,1,100.0,4,2,0,0,9,80,1,0,2,15,1,3,5,252,50.4,2,1,-1,14,13,3,14,0,26,28,26:28,25,8,15,2,57,426,7.5,6,28,179,6.4,2,29,19,247,4,1,8.5,13.0,65.5,117.39,8,5,62.5,0,0,0.0,5,4,0,0,7,42,0,0,0,0,8,3,2,80,40.0,1,2,1,50.0,0,80.0,0,3,3,0,0,0,0,0,1,1,5,5,0,2,0,0,0,1,1,28,23,0,0,2,0,0,29,46,2,15,12,1,0,Sunday,993005353,9,10,19180,-20,0,-1,0.36363636363636365,0
202510810,2025-10-26T16:25:00,1,2025,8,DEN,DAL,HOME,44,24,68,Empower Field at Mile High,14,13,3,14,0,26,28,26:28,25,8,15,2,57,426,7.5,6,28,179,6.4,2,29,19,247,4,1,8.5,13.0,65.5,117.39,8,5,62.5,0,0,0.0,5,4,0,0,7,42,0,0,0,0,8,3,2,80,40.0,1,2,1,3,7,7,7,0,33,32,33:32,24,8,12,4,68,339,5.0,3,31,108,3.5,2,35,22,231,1,2,6.6,10.5,62.9,67.68,11,4,36.4,1,1,100.0,4,2,0,0,9,80,1,0,2,15,1,3,5,252,50.4,2,1,-1,80.0,0,50.0,0,5,5,0,2,0,0,0,1,1,3,3,0,0,0,0,0,1,1,29,46,2,15,12,1,0,28,23,0,0,2,0,0,Sunday,993005354,10,9,19180,20,1,1,0.625,0
202510828,2025-10-26T20:20:00,1,2025,8,GB,PIT,AWAY,35,25,60,Acrisure Stadium,7,0,7,21,0,31,48,31:48,22,5,16,1,63,454,7.2,4,26,94,3.6,1,37,29,360,3,0,9.7,12.4,78.4,134.23,12,5,41.7,1,1,100.0,5,3,0,0,5,47,2,0,0,0,5,5,3,152,50.7,0,1,1,3,13,3,6,0,28,12,28:12,16,4,10,2,57,295,5.2,2,18,93,5.2,0,36,24,202,2,0,5.6,8.4,66.7,99.54,10,1,10.0,1,1,100.0,1,1,0,0,6,65,1,1,3,17,5,1,4,194,48.5,1,0,-1,60.0,0,100.0,0,3,3,0,2,1,0,0,4,2,1,1,0,2,0,0,0,4,4,35,14,3,17,5,1,1,35,29,0,0,1,1,0,Sunday,993005355,12,28,19182,10,1,1,0.4166666666666667,0
202510813,2025-10-26T13:00:00,1,2025,8,HOU,SF,HOME,26,15,41,NRG Stadium,3,13,7,3,0,41,22,41:22,23,6,16,1,75,475,6.3,2,36,157,4.4,0,39,30,318,2,1,8.2,10.6,76.9,106.57,16,9,56.2,1,1,100.0,5,1,0,0,8,55,0,0,0,0,6,4,2,96,48.0,1,1,0,0,7,8,0,0,18,38,18:38,12,2,10,0,44,223,5.1,2,10,48,4.8,0,32,19,175,2,1,5.5,9.2,59.4,82.16,9,3,33.3,1,0,0.0,2,2,0,0,4,30,1,0,2,18,2,3,5,238,47.6,1,1,0,20.0,0,100.0,0,2,2,0,0,0,0,0,4,4,1,1,0,2,1,0,0,0,0,21,17,2,18,5,1,0,42,41,0,0,2,0,0,Sunday,993005346,13,31,19176,11,1,0,0.5625,0
